Process Time: 922.0908980369568
961.101 748.485 1
230.044 398.988 3
1012.11 342.773 4
893.669 1448.21 2
301.64 1075.28 4
292.754 45.743 3
1241.83 1266.11 4
1448.35 1279.61 1
732.636 621.247 4
1080.06 233.143 4
488.676 307.702 1
1141.17 1483.07 2
1457.99 1249.82 4
1169.31 1220.14 3
451.373 912.543 1
967.36 42.4566 1
149.686 1280.08 3
645.17 1382.3 3
316.817 1226.95 4
1297.95 1004.82 1
948.941 798.118 3
1520.28 124.06 1
1506.12 906.718 3
691.099 1323.11 2
214.953 1252.38 2
7.94288 1438.8 2
339.369 1523.67 1
180.166 732.268 2
1103.29 592.795 3
321.178 1303.39 4
636.285 1061.58 3
823.507 1328.54 1
1192.99 1498.57 3
277.531 505.343 4
1235.68 87.8445 4
972.022 1434.32 1
736.513 874.971 1
844.245 1095.94 2
1027.56 506.359 2
68.4062 525.375 1
53.0865 1140.61 2
643.941 796.851 1
256.85 1251.19 3
1361.78 1516.33 3
413.788 1372.75 1
1414.59 503.674 4
622.854 484.61 4
464.909 1209.49 2
404.894 324.855 2
1020.28 938.631 4
1205.18 670.994 3
255.053 1124.78 4
768.238 262.352 3
302.681 449.671 1
474.02 746.962 2
1068.6 242.362 1
1541.16 989.528 2
15.8385 197.92 3
1219.42 541.298 4
976.532 298.719 1
618.221 1478.68 3
1488.78 106.861 3
746.442 94.2745 3
869.344 790.847 2
775.285 390.856 4
728.287 1522.35 3
1367.29 943.927 2
1403.39 307.267 2
86.9303 1192.33 1
912.557 182.923 3
297.569 1432.28 3
456.385 184.719 4
1240.18 1306.68 1
693.625 783.897 3
781.618 681.585 3
704.905 961.477 3
887.57 1266.13 2
1280.03 1340.69 2
692.591 340.656 4
1104.86 1422.12 1
478.322 240.107 3
540.258 514.16 2
319.476 957.884 3
1179.07 1229.87 2
870.597 450.121 3
1364.15 1166.24 2
1221.25 1288.98 1
794.962 743.889 2
378.688 297.726 3
1265.28 511.915 3
1180.83 24.065 1
388.76 1264.96 3
633.587 1202.03 4
1236.31 1443.24 1
485.887 620.704 1
140.419 567.784 2
1510.38 703.418 3
420.878 2.74219 3
927.757 1137.7 3
1165.26 334.405 1
471.089 298.119 4
462.011 193.513 1
1394.54 646.849 3
863.032 22.0892 3
1158.76 856.082 3
235.718 835.951 2
20.9446 1275.49 2
297.964 356.73 3
1048.25 74.0961 4
1527.2 1197.19 1
447.763 554.82 3
1092.0 920.334 3
5.95716 41.71 4
299.702 1382.72 3
393.456 1333.09 3
429.448 1134.56 3
242.922 1268.6 2
874.854 494.833 4
681.538 515.531 1
321.734 1414.27 2
490.229 1534.03 1
220.181 393.244 3
417.285 1084.96 1
1328.09 746.405 1
428.113 1016.08 3
1403.53 965.722 1
1200.94 583.093 2
694.021 1076.36 1
1177.86 1319.38 4
499.895 774.904 1
440.491 966.678 2
410.146 991.499 1
1529.14 733.072 4
786.356 547.208 4
206.867 527.965 3
1036.74 1014.16 1
476.301 601.153 2
118.606 1317.48 1
1357.48 619.309 4
1241.26 445.379 3
1335.87 674.682 3
1073.44 77.2067 1
377.76 892.062 2
390.194 704.326 3
432.273 1293.18 1
1066.71 127.606 4
1181.95 179.954 3
654.106 422.259 3
155.217 1122.51 3
1023.95 1488.78 1
1170.63 711.513 1
1495.01 1028.51 2
597.316 852.451 4
815.091 733.308 4
1203.76 764.276 4
640.064 576.285 3
1384.09 790.989 3
1462.96 147.653 1
549.997 1371.28 1
965.297 167.851 3
1126.46 1343.21 3
564.373 1125.9 3
539.881 1053.39 2
1470.1 254.702 1
687.543 73.7179 3
646.658 560.966 4
1425.7 1049.37 1
994.662 946.206 1
1549.05 681.339 1
884.367 257.539 2
424.377 146.622 3
1510.22 833.729 3
1035.13 691.055 3
122.013 800.34 4
522.681 66.9097 1
1493.12 269.491 4
1303.72 881.746 2
475.107 334.925 1
1437.14 1294.26 2
582.425 811.773 3
855.468 855.42 1
536.439 1310.15 2
1516.57 1457.97 2
1038.2 1057.35 1
531.392 407.167 1
578.215 769.94 3
579.783 197.437 1
794.147 775.623 1
461.964 924.694 1
584.239 129.828 1
1297.28 1128.89 3
1285.0 65.6332 3
1272.56 867.264 2
106.702 252.669 3
1317.81 140.807 1
718.5 713.725 4
1050.54 872.309 4
373.599 1084.49 4
737.584 1000.57 2
1522.66 1521.21 4
1528.97 623.469 4
1161.93 1140.61 1
511.07 1176.4 3
1368.4 1072.53 4
693.634 922.367 3
405.855 49.8321 1
145.056 773.793 4
993.617 222.779 2
494.492 499.314 1
442.248 1033.34 4
1080.8 1330.58 1
1461.59 754.158 4
849.146 956.645 2
1034.51 331.181 3
1489.35 1423.96 4
451.279 104.497 3
399.555 1069.59 3
928.809 553.354 3
414.044 905.252 2
842.789 978.819 2
995.255 464.942 4
557.278 702.577 1
474.013 1044.4 2
555.048 1028.41 4
325.906 380.843 2
1309.11 544.665 3
160.231 1057.59 3
1460.59 1541.09 1
544.04 103.588 4
608.928 1517.9 1
1057.96 219.763 2
811.104 407.745 1
1392.15 1285.05 4
670.039 433.265 4
618.174 1002.75 1
1451.18 1465.84 3
1325.53 1503.11 4
361.401 633.72 2
827.147 155.406 3
676.564 1213.71 4
964.493 1397.99 4
1343.62 11.7823 3
319.512 122.453 3
310.692 290.057 1
1242.87 513.782 3
736.182 1340.51 4
559.778 975.84 3
1076.02 161.988 3
794.336 35.611 4
945.818 561.864 3
862.411 474.729 4
905.566 288.696 3
913.053 1418.15 2
384.873 1363.68 4
1387.03 1064.06 4
1061.05 1287.03 2
1152.25 1018.26 4
807.716 1020.1 1
150.547 882.606 3
338.775 308.222 2
956.268 644.603 2
820.386 709.541 2
1379.04 1125.98 4
254.834 1214.89 1
345.32 1031.72 1
1206.18 417.2 4
983.452 258.106 4
47.9619 1347.7 4
448.954 1511.38 3
1249.78 690.7 1
376.625 135.833 4
733.44 420.335 3
947.709 460.508 1
1353.93 711.938 1
392.511 1444.48 1
305.612 683.324 1
659.165 1301.6 1
395.158 1168.13 3
139.157 268.072 1
1101.37 123.172 4
51.6776 494.728 4
115.976 225.568 2
535.01 656.706 2
1355.88 1430.86 1
952.721 443.298 2
1376.96 615.063 3
665.926 545.553 1
749.752 1277.29 2
426.221 1097.16 1
744.551 1375.11 1
571.398 974.148 1
1030.64 161.468 4
27.8001 257.435 1
1204.48 681.018 1
199.139 455.061 3
679.374 530.14 2
493.499 80.4217 4
1297.1 87.9016 1
324.76 520.127 1
156.777 1389.87 2
1046.38 1303.63 3
1126.1 322.065 4
1119.47 387.887 1
145.856 1096.2 3
1318.72 677.982 1
1390.57 160.097 1
124.911 1509.72 4
581.061 596.993 1
392.274 814.014 3
1009.9 190.204 4
1004.25 40.2818 3
715.143 232.046 4
311.427 709.778 2
1235.94 159.671 2
1018.34 448.972 4
262.845 482.351 4
973.232 501.31 2
230.107 761.297 1
663.042 909.517 2
295.29 1466.13 4
1103.64 746.016 2
1418.37 1197.11 1
554.205 1168.31 2
264.011 380.37 2
46.5226 759.217 4
1453.92 162.839 3
810.269 1409.59 2
214.789 681.316 1
936.646 930.32 1
887.591 1283.63 4
663.804 400.714 1
129.923 582.998 2
656.378 174.743 1
353.886 81.8401 1
106.945 191.159 1
610.94 1146.8 3
970.828 1156.64 4
573.404 560.645 4
1329.18 1184.77 4
880.951 663.609 1
691.22 372.711 4
1507.31 1356.84 1
704.884 1104.3 3
758.273 760.815 4
886.496 1486.5 1
1003.39 397.532 3
584.512 730.178 3
857.918 910.794 2
1255.54 104.449 3
510.693 567.443 3
570.28 864.271 2
34.7895 335.634 1
676.244 505.319 1
853.257 1454.49 4
1449.2 727.398 4
880.934 1417.01 4
997.352 268.602 3
588.246 1291.43 4
591.435 1315.22 3
1063.65 1355.11 2
649.37 325.28 4
1029.41 354.12 4
187.238 494.161 3
1161.32 531.937 3
413.656 214.221 3
463.252 1196.6 4
301.642 639.913 4
1351.28 62.3138 4
121.141 1006.2 2
1501.68 845.964 4
472.412 656.044 4
443.903 209.541 3
1156.92 906.765 1
1058.86 635.63 1
164.106 195.877 3
70.8634 549.014 2
1170.15 645.558 1
246.906 295.211 1
1543.38 109.451 4
213.004 161.222 3
1142.88 269.737 2
177.438 105.385 2
1503.3 1389.45 3
492.742 1401.73 4
563.236 907.664 4
1067.42 818.874 3
1179.99 1179.42 3
444.707 483.854 4
1414.64 1322.88 4
909.984 1138.48 2
1139.28 1451.43 2
773.107 1173.1 2
1226.89 1224.29 3
754.338 69.0373 4
559.18 268.933 2
990.449 950.215 3
1188.74 652.829 3
327.608 917.876 3
1296.72 714.728 4
15.5548 1268.18 3
844.406 810.789 2
1064.68 168.834 1
1195.03 105.054 1
728.233 317.668 4
1263.37 907.106 2
956.978 112.392 3
749.498 903.976 2
894.898 1015.13 3
1292.85 11.9616 1
1156.64 962.649 2
1185.38 346.887 1
620.916 1071.92 2
680.595 464.007 3
312.42 550.659 2
857.642 1042.18 4
1021.77 702.0 4
746.825 1502.34 3
1376.57 1466.55 2
1460.03 433.455 2
662.38 920.25 2
1.56021 1119.62 3
772.892 831.213 3
1457.05 238.239 4
266.134 538.202 2
1433.1 836.518 3
1294.31 559.841 4
579.689 1531.47 1
315.115 1491.63 4
247.621 859.392 2
75.0792 126.33 4
1424.46 362.026 2
614.77 708.855 3
1298.69 397.144 3
523.001 155.038 4
613.996 1009.5 3
222.732 1475.25 1
1203.02 1327.27 2
528.911 633.823 3
1217.02 1119.57 3
1535.98 894.152 2
122.169 334.216 3
25.7198 909.328 3
692.678 159.236 4
1285.09 308.354 3
505.981 1479.99 1
711.408 1089.5 1
1345.47 1255.79 4
1275.4 371.093 3
557.231 455.156 4
413.24 1306.9 1
740.154 1405.65 4
923.928 1246.95 4
1291.62 1183.66 2
1388.16 1042.56 2
412.88 662.711 3
760.392 980.767 4
358.706 921.715 3
183.285 892.629 4
797.042 1063.84 4
1432.38 1271.52 2
1452.37 1431.33 3
909.129 94.4636 3
1317.34 1047.37 2
1028.46 24.3113 1
885.868 841.814 1
74.9373 72.0631 1
1243.11 188.076 2
726.159 1209.87 2
1100.33 1158.15 4
131.068 692.922 4
214.328 1331.29 1
901.104 1477.19 2
1118.52 804.406 3
901.898 144.116 1
579.831 1431.67 4
717.254 643.714 4
1273.32 261.194 2
827.539 1192.1 3
60.99 294.17 3
196.986 986.62 1
513.545 534.774 3
679.365 1430.2 3
1329.63 1532.41 4
1029.14 1269.16 4
493.491 761.997 4
1095.89 524.419 2
666.399 1001.61 2
758.008 502.208 4
990.169 762.706 2
1194.65 223.299 4
164.06 549.477 1
1431.28 885.452 3
1458.04 940.201 2
338.425 490.709 3
361.401 719.172 4
890.843 170.725 4
413.645 25.966 2
281.56 323.21 1
11.5361 949.341 1
1425.04 754.905 1
684.837 516.146 1
1146.24 495.485 1
531.984 383.505 3
574.961 1539.17 2
1137.94 138.433 4
959.103 1180.27 2
600.306 1447.78 3
1068.7 14.95 1
488.612 88.7999 3
911.162 597.891 3
1088.79 191.291 4
945.189 1057.63 1
1226.67 1409.49 3
213.959 1494.5 1
1368.75 1493.12 1
1347.69 1451.18 1
750.13 846.674 3
1045.63 1507.3 2
828.708 879.202 1
1234.36 1053.78 1
947.446 889.66 3
636.991 1533.84 2
694.577 591.887 1
759.285 1247.08 4
1294.6 196.35 4
1025.77 347.322 2
687.612 1086.95 3
934.05 239.138 2
639.48 1494.54 3
281.267 729.752 2
492.601 694.388 3
1207.46 213.134 4
441.741 63.023 2
114.935 15.6494 3
73.3771 1536.33 4
369.722 738.405 3
1126.4 967.093 4
1058.77 256.631 2
926.729 1394.21 3
123.824 741.724 3
138.48 27.7055 2
977.4 749.893 4
649.505 36.1783 1
743.511 456.621 3
741.566 401.116 3
1495.74 906.539 1
1204.06 817.006 4
1130.26 548.674 2
1092.48 52.527 1
483.383 1481.16 3
108.08 1034.14 3
76.7812 678.446 4
1099.67 1131.68 2
962.366 422.59 4
1215.75 376.058 4
461.125 454.929 1
1509.67 600.444 3
181.034 1313.15 2
772.91 929.081 1
1242.78 263.581 3
1171.84 1267.08 3
280.838 235.544 1
484.668 117.215 3
292.527 1353.36 1
85.3597 720.637 1
1140.03 1262.41 3
1044.68 1296.16 1
280.696 988.936 4
202.416 701.574 3
1243.36 726.642 3
178.389 1220.32 4
564.843 129.602 3
598.6 545.27 1
1095.69 1038.82 2
1307.05 1406.51 3
1342.54 1090.26 2
734.683 221.985 3
722.758 840.206 3
834.476 10.364 3
442.012 1234.56 1
699.542 1041.13 3
901.186 918.595 4
95.9791 876.459 1
1424.5 653.444 1
1437.76 1399.9 3
423.242 273.604 1
1058.11 421.47 3
1016.31 102.795 4
417.001 688.062 3
1391.24 935.805 2
568.105 498.568 2
1067.19 649.52 2
1106.96 1456.63 3
1429.91 810.893 2
1128.46 755.378 4
1160.8 884.223 1
631.648 756.323 2
779.916 713.309 1
745.307 25.8715 1
496.527 794.572 4
557.468 672.119 2
629.286 1112.95 4
377.429 940.948 4
378.414 198.771 3
1434.92 1139.72 3
1459.72 376.956 3
551.179 172.9 3
307.692 965.58 1
1183.59 1060.52 1
520.034 458.191 4
1224.86 1280.85 2
564.843 293.849 2
302.587 852.215 3
1407.07 1495.96 1
1274.58 1532.55 4
332.336 258.579 2
236.679 471.95 1
1310.76 900.619 4
630.432 295.825 1
1428.32 752.598 1
175.925 1005.25 2
4.72791 574.782 2
974.658 370.857 4
323.448 584.653 3
1027.71 1196.16 2
1428.88 862.758 4
935.134 610.326 3
278.873 168.512 2
123.02 635.772 2
1117.02 743.866 3
325.469 1117.96 1
110.616 1097.39 3
1456.38 406.657 4
457.047 254.636 1
311.805 1198.77 4
1446.83 1402.68 3
4.49151 1483.76 1
79.9489 148.173 1
215.482 837.265 2
1217.05 905.262 2
792.882 1123.03 2
1076.11 1132.38 2
928.762 921.611 4
928.703 540.353 4
637.416 809.796 1
486.749 937.639 1
528.657 1376.35 4
1545.31 164.72 1
887.239 1349.18 2
1382.85 738.036 4
1102.88 11.347 3
266.372 1435.58 1
827.998 1243.01 3
1051.39 660.82 1
117.491 60.825 2
132.76 178.867 3
1357.11 1206.7 2
733.062 1463.9 4
35.743 184.256 4
1040.0 541.828 4
1420.3 880.535 1
1139.26 78.5778 3
408.712 34.1926 1
1043.64 37.7385 2
740.432 23.7341 3
627.015 1381.27 1
841.662 1211.62 4
102.827 1517.24 2
450.242 721.668 3
1058.06 995.707 3
673.396 1496.16 3
1381.63 891.457 2
569.145 406.836 1
478.778 219.186 3
1024.02 307.314 4
1342.21 394.19 3
1089.45 659.094 3
753.25 439.364 1
132.618 723.441 4
630.183 1135.02 3
1422.93 1401.93 2
470.052 647.96 4
104.726 1172.72 4
1242.78 935.19 1
1059.78 479.231 4
1230.63 1039.44 1
1388.26 1231.82 1
1056.59 881.623 1
752.305 1157.92 1
1293.79 603.716 3
1215.19 1013.14 4
626.043 307.172 2
927.853 350.915 2
1228.55 17.834 4
864.545 508.155 2
1350.76 238.476 3
399.839 426.977 3
14.7038 230.627 2
1181.15 362.914 3
92.1469 308.07 3
126.802 1362.2 3
697.224 286.001 2
1238.66 954.423 3
469.549 1392.65 1
1185.71 1055.93 3
687.535 94.2272 4
433.646 1229.82 4
660.055 1406.42 4
1527.29 528.117 2
1303.72 1467.42 2
1465.51 533.592 2
923.953 431.318 1
66.3916 838.163 2
1142.07 1440.84 4
74.8428 1376.58 1
66.5531 679.873 3
627.441 1159.19 1
948.655 88.5163 2
1478.1 1154.36 2
628.54 1351.67 1
1307.46 59.5815 2
208.297 1156.46 1
915.438 777.268 2
1227.41 1350.95 3
215.687 813.428 4
234.977 1396.62 2
939.212 331.342 2
218.429 344.958 3
336.741 45.0195 2
1248.64 774.583 2
383.048 1288.45 2
878.209 458.087 1
546.88 816.131 2
267.978 60.4227 2
1295.02 35.1855 1
420.606 797.182 3
962.963 873.727 3
546.84 922.982 1
943.107 1001.33 3
462.011 348.069 3
728.251 1239.15 4
873.765 1529.11 3
1184.84 946.007 2
786.785 617.569 3
1485.08 1157.53 1
249.447 87.618 2
963.737 841.331 1
863.505 816.992 4
401.919 816.651 4
323.909 550.069 2
768.9 1340.28 3
1108.36 1278.14 2
738.972 350.432 1
1516.9 218.382 4
1134.65 1108.72 3
1074.04 1436.69 4
526.547 1247.98 4
447.024 676.257 2
345.602 1043.83 2
1067.1 576.247 1
718.973 1452.19 4
27.8578 661.954 3
992.955 1180.61 1
1035.08 730.556 1
1176.49 602.298 4
313.321 284.914 3
348.683 1277.67 2
1089.89 388.171 4
1502.48 1008.56 1
961.467 238.523 1
1356.04 1107.56 4
1368.21 278.436 4
705.593 819.923 2
61.9829 457.246 3
998.818 526.888 3
419.264 159.86 3
556.9 757.61 3
166.139 77.0274 3
601.579 1205.76 1
918.68 1521.16 4
791.956 86.039 3
1244.77 987.423 1
482.618 1472.14 1
1434.97 798.412 3
1119.52 401.447 1
1342.11 724.514 3
1524.37 411.044 1
813.011 50.0685 3
576.201 1440.84 3
143.308 407.555 1
1023.36 782.526 3
804.929 1306.7 3
1519.66 62.3611 1
675.051 566.923 4
575.265 1468.17 3
403.101 1149.45 1
59.867 378.611 4
874.667 791.026 1
1194.79 297.22 4
766.346 722.566 2
858.929 1177.73 3
230.533 880.62 3
255.819 483.239 2
1498.46 949.515 3
454.021 49.974 3
509.407 1359.33 3
1360.31 32.528 2
1225.67 518.141 1
1220.03 201.74 3
651.566 240.093 3
640.537 358.858 1
446.031 172.947 4
642.806 1350.01 4
914.141 1357.77 1
1024.54 1414.0 4
404.286 586.899 4
1462.91 50.5413 4
781.289 668.762 1
862.654 583.802 1
327.36 1451.09 3
783.104 230.816 2
718.831 1202.17 3
1534.07 19.0776 3
1142.97 982.743 3
1198.78 933.772 3
819.018 371.141 1
1236.68 756.229 1
562.195 1045.02 3
1204.63 438.585 1
523.589 218.618 4
282.91 549.43 4
1331.19 1402.34 3
703.515 35.0811 4
304.761 100.951 3
52.3497 124.637 1
89.2156 1518.93 1
1454.45 641.681 1
1245.9 481.726 4
1427.27 396.114 4
50.825 1426.23 2
934.66 1478.85 1
221.644 426.788 1
1244.9 837.454 1
435.393 151.671 1
1372.98 573.684 4
1309.34 139.01 3
1360.64 1000.06 3
800.674 1237.3 2
824.027 135.559 4
517.753 1299.84 1
1494.11 344.854 3
896.642 123.673 1
1116.02 235.024 4
857.69 877.131 1
485.984 997.068 2
1120.89 1047.61 3
1212.09 1391.39 3
194.271 359.557 1
428.821 467.637 1
1145.46 75.8455 4
1045.91 1502.96 4
77.9854 959.397 1
1449.6 190.96 1
1348.16 265.827 4
806.356 655.95 2
1247.36 422.165 4
115.597 1261.88 3
500.26 1216.44 3
560.769 906.907 1
1378.76 979.339 4
1459.41 1104.06 4
694.34 937.497 1
229.54 1235.59 2
0.189116 1035.56 2
595.245 533.176 1
52.4798 1460.81 2
361.969 1054.38 3
1452.89 1060.2 4
772.212 1356.15 3
1013.8 172.143 2
611.886 623.29 4
1037.54 1065.08 3
854.145 724.278 1
302.305 221.266 1
1526.71 666.54 2
409.579 49.2746 3
968.701 582.951 1
765.3 204.718 1
90.4449 659.033 1
225.788 260.092 2
1363.72 914.803 4
689.329 1219.71 1
1456.35 515.163 2
1383.72 112.95 4
1091.11 1226.15 1
131.341 856.697 2
771.547 1342.21 4
1266.37 1031.23 4
222.968 251.771 2
120.751 465.321 2
845.267 548.012 4
955.153 470.521 2
1204.67 793.873 2
1280.09 948.948 4
611.368 148.466 3
1.51293 48.6502 3
461.068 270.73 4
1194.04 529.772 3
130.443 1420.59 4
797.031 520.117 3
188.448 1199.66 1
624.746 138.254 3
318.313 1096.54 1
167.219 94.6054 3
1498.04 215.64 2
730.965 1029.6 4
97.8689 521.063 4
288.291 1519.5 3
1323.86 1184.54 3
312.386 1084.36 3
152.995 1403.73 1
1361.67 1362.35 3
75.221 363.633 3
237.778 1290.91 1
1505.74 1337.86 3
481.435 833.634 3
184.01 778.474 4
1348.45 967.188 2
63.9686 1484.43 4
870.836 559.453 4
786.346 1047.14 1
948.543 1546.13 2
108.734 1395.44 4
1333.93 795.764 3
1323.19 562.81 4
77.9632 1083.73 2
658.739 988.332 2
82.7384 92.6295 4
186.85 1479.2 1
1065.86 456.432 4
377.571 763.841 2
328.45 1113.1 3
162.687 1071.12 4
578.223 931.502 4
1120.53 1168.64 2
971.301 1414.27 4
1383.54 1391.43 3
992.624 492.894 1
843.317 1363.77 3
150.445 822.146 2
1280.36 1275.69 2
856.649 1310.99 2
626.684 1189.98 4
383.227 307.371 3
1231.0 462.399 4
1240.37 1204.51 4
264.621 960.049 4
751.815 1047.19 4
123.836 511.749 4
610.471 947.449 2
1171.96 787.338 2
769.42 134.225 4
360.043 610.052 4
1220.53 923.701 3
1156.55 627.337 1
1000.62 1360.46 1
584.606 273.793 4
1419.3 1411.2 4
870.928 758.082 4
180.322 264.81 3
362.973 199.99 3
1258.95 1169.0 1
1238.52 286.961 3
178.245 572.691 3
1430.29 3.97144 4
576.864 1103.92 2
406.924 1505.99 4
1048.77 1531.04 3
313.082 664.375 4
242.308 315.186 3
148.544 1272.23 2
1509.27 244.915 1
397.553 852.026 1
1281.23 77.3958 4
905.037 851.128 1
1371.89 492.128 4
49.974 1361.28 4
401.666 556.815 4
1154.74 1539.94 4
30.8732 490.308 2
1356.33 822.76 4
1177.67 1246.33 3
42.5039 1367.22 4
78.6724 1021.02 3
1324.15 1320.13 3
756.808 559.227 4
399.65 920.571 1
148.232 964.446 2
293.001 1538.0 3
1301.02 1099.24 4
755.189 1080.75 4
991.631 112.865 3
276.772 486.337 2
770.412 180.488 1
749.61 1175.55 2
810.186 1241.78 4
731.457 273.25 3
843.46 865.798 3
1147.04 1541.16 3
41.9365 109.792 4
1415.8 1422.06 4
466.232 1368.98 4
1082.69 415.725 3
208.069 974.374 2
780.533 1487.79 2
283.958 577.807 3
647.953 1262.41 4
421.165 370.904 1
1128.5 303.957 2
775.899 1547.6 1
1232.32 419.696 2
922.557 31.5824 3
1099.95 1243.96 1
1269.01 539.322 4
498.901 1198.81 4
801.806 545.563 2
892.584 622.193 3
1251.69 326.462 1
1137.02 1371.39 1
293.7 1290.48 3
733.007 506.406 3
616.268 1064.72 3
621.2 433.502 1
1114.27 674.909 3
257.293 1055.46 1
1328.78 1340.83 3
1108.26 1480.17 2
706.257 387.098 3
980.899 985.164 4
255.735 608.103 3
554.208 372.583 4
380.959 342.442 2
159.087 604.037 4
526.547 572.833 4
234.835 894.236 1
717.082 162.508 2
1482.16 661.586 4
1369.19 683.287 1
229.918 127.228 2
1357.29 226.656 4
312.846 1245.67 1
351.163 1365.85 1
466.136 502.492 4
556.238 1342.31 4
568.268 684.743 2
793.674 639.449 1
58.0587 1117.21 1
1040.64 868.054 2
1145.8 938.547 3
485.511 516.808 4
495.468 39.2416 1
705.593 1429.78 4
124.014 1286.51 2
1493.7 924.117 2
887.239 1498.05 1
859.444 1001.33 3
1462.15 1263.11 4
954.848 629.483 4
1453.36 487.802 4
97.584 135.975 1
112.81 174.484 1
1159.38 1394.65 4
279.75 112.004 3
728.24 921.999 3
592.079 50.3763 2
400.217 119.191 4
779.348 1262.63 3
1185.66 829.133 2
1225.1 315.03 2
1247.08 737.837 2
1257.67 1206.07 1
1177.53 511.985 3
482.995 1273.28 1
42.0311 1306.27 1
1422.96 465.604 1
997.382 1463.91 4
1274.41 324.098 1
411.044 289.301 1
629.757 1303.15 4
202.897 1161.36 2
293.508 1311.66 2
609.008 724.339 4
569.24 16.2167 3
1473.33 550.187 3
369.486 199.376 1
256.397 990.355 4
1297.72 1000.67 4
1414.21 935.393 3
1486.22 1294.08 2
393.903 262.551 1
1162.94 1021.18 1
1374.83 1482.82 4
252.423 1379.14 4
991.489 966.961 3
929.885 1223.06 1
1538.09 563.992 2
1435.35 1225.62 1
1180.19 487.305 3
749.604 726.963 4
16.8313 325.091 1
1125.53 821.956 1
693.158 1267.13 4
1026.74 801.238 2
46.4753 1054.09 2
688.714 138.48 3
189.498 952.352 4
122.973 220.581 3
1305.71 250.589 1
550.406 393.125 3
1157.19 725.554 2
443.204 512.988 3
939.766 517.337 3
752.636 425.984 2
1006.9 1351.71 4
950.954 50.6359 3
1386.41 1059.0 4
1229.16 46.2488 3
1468.14 1083.46 3
1453.48 52.3005 3
1352.13 216.453 3
223.63 1332.67 1
63.9238 1391.9 3
1205.67 4.72791 1
1010.92 1240.14 1
241.759 1189.31 3
791.691 222.694 2
981.62 1265.06 2
318.708 1026.39 1
316.344 446.041 4
279.372 1253.85 3
1054.61 612.368 4
108.411 1414.05 3
56.8294 115.455 2
1328.73 1233.75 1
57.1604 375.453 3
705.026 798.544 3
98.4455 1244.68 3
495.863 532.434 4
979.481 1526.65 2
810.127 212.709 3
1213.33 1099.85 3
1.04014 1536.22 1
1543.53 1051.34 1
1263.28 573.647 3
764.667 296.392 2
351.52 866.862 2
570.754 451.35 1
432.083 1338.99 3
1433.45 1367.32 4
393.551 1248.32 3
390.546 989.315 4
217.771 1245.97 1
420.524 387.263 4
573.211 872.403 1
289.017 863.174 3
54.1818 1408.68 4
393.835 854.286 3
1068.93 898.832 4
1297.88 1151.63 1
1536.71 258.711 4
980.568 1494.59 4
1163.68 574.971 4
332.517 1005.81 1
846.884 1293.98 2
1291.22 703.938 4
1172.7 1313.27 2
1396.68 332.703 2
978.157 289.197 2
1416.27 531.994 4
1409.96 677.32 1
835.752 1376.59 1
484.092 535.303 1
1514.5 618.42 4
812.852 102.653 1
1328.49 1135.75 3
1268.64 1001.8 1
1433.83 457.274 2
649.835 264.82 4
137.913 447.459 3
159.047 914.813 1
0.567349 593.457 3
