Process Time: 197.66614508628845
223.394 303.281 2
765.252 73.6844 1
226.159 383.538 3
322.866 262.446 3
78.4123 373.373 4
51.7469 678.762 3
222.105 582.772 3
266.169 420.581 3
527.357 461.926 3
474.736 504.147 2
595.929 363.113 1
657.857 383.362 2
18.4625 220.661 3
143.657 10.756 4
418.474 199.386 3
363.718 594.582 3
159.214 258.191 3
492.128 509.986 1
189.024 239.776 1
164.866 738.381 3
574.547 625.937 3
148.811 515.697 4
769.943 27.9892 1
224.327 400.464 2
341.0 158.479 2
207.437 91.745 4
645.727 662.758 4
617.819 725.578 4
458.35 170.333 1
377.974 739.681 3
193.62 36.1685 2
20.9683 328.022 3
271.256 82.4311 1
751.461 756.016 1
628.575 672.923 1
54.0163 724.94 3
74.802 19.867 1
59.288 316.841 1
111.129 454.328 3
698.29 284.194 3
399.508 67.2781 3
446.292 275.211 3
156.777 546.414 3
150.938 70.7393 4
700.298 8.92194 4
318.631 43.3884 3
702.579 350.834 2
585.835 471.406 1
726.894 491.773 1
104.632 583.944 4
674.152 383.693 1
318.384 293.65 2
188.596 332.003 3
536.846 9.58385 3
471.443 210.874 2
165.918 298.861 1
450.014 472.602 1
520.283 57.6568 2
727.877 20.5526 2
520.541 738.121 4
475.488 90.7763 4
576.686 531.237 4
285.359 201.386 1
369.486 395.608 4
59.4744 770.635 4
726.348 328.978 1
382.511 346.059 1
142.806 435.937 2
124.651 533.507 4
696.616 32.3724 1
29.904 139.294 1
23.8287 294.227 2
208.867 27.0298 3
215.663 345.161 1
397.047 509.276 3
235.899 257.232 1
494.657 392.142 1
593.4 22.5762 2
503.64 316.118 4
517.564 212.779 3
520.384 609.673 3
433.576 538.462 2
159.069 340.598 1
655.477 106.506 4
342.282 215.876 2
307.307 398.492 1
561.427 412.51 1
49.5366 631.317 1
40.7847 527.904 3
670.481 493.333 4
304.348 322.76 1
480.723 253.274 1
407.732 704.576 2
227.108 675.24 1
106.614 96.2607 1
684.743 60.6354 2
91.4363 199.967 3
677.627 711.739 1
729.553 122.145 1
650.459 734.433 3
262.287 701.078 3
50.0514 437.237 4
569.973 206.69 1
365.35 530.518 1
539.431 470.19 3
652.428 626.353 2
564.496 166.871 2
43.9196 413.314 2
115.29 269.94 1
310.08 584.237 1
493.83 635.383 2
763.001 583.221 2
486.747 426.055 3
90.6813 213.158 3
507.281 645.548 4
464.431 748.38 3
672.178 590.114 3
329.702 128.278 3
592.147 291.712 2
546.943 706.832 1
284.194 325.375 1
222.322 745.459 4
61.442 123.706 2
367.075 324.557 1
413.503 462.46 1
52.2643 610.619 3
567.091 535.776 2
564.315 76.7812 3
344.948 47.1614 3
368.564 127.238 4
230.627 604.26 2
664.649 563.827 2
568.389 232.731 3
149.097 575.893 2
431.02 325.776 1
643.508 102.903 2
214.316 462.91 3
531.984 447.544 1
22.4103 184.294 3
515.239 657.557 3
144.888 411.588 1
696.468 343.8 3
566.569 73.5662 1
280.111 366.555 3
717.386 609.437 3
545.415 746.655 1
575.989 151.293 2
154.153 261.902 1
533.727 380.346 3
478.972 678.951 2
289.561 103.588 3
433.975 512.799 2
450.605 575.528 3
141.908 54.9481 3
142.554 518.827 3
635.005 774.417 1
765.593 693.135 3
92.3306 460.272 2
715.498 477.826 1
559.028 198.535 1
760.401 256.759 3
427.332 314.193 4
202.969 51.1796 1
179.708 626.968 1
520.775 433.975 1
567.987 395.773 1
49.6732 684.743 1
80.1617 329.228 1
769.728 462.328 4
643.711 149.118 1
428.346 115.607 3
358.848 414.151 3
456.557 206.988 3
213.075 123.555 1
594.361 289.05 4
713.323 113.517 2
521.836 444.967 2
145.655 0.543709 3
283.745 419.186 1
623.67 521.238 4
222.992 530.235 1
263.723 440.854 2
267.971 686.256 1
32.3389 435.19 3
400.95 367.392 1
380.85 344.972 3
262.086 652.995 1
77.0766 300.695 1
307.55 240.084 1
274.044 559.179 2
319.276 460.947 1
769.129 662.342 2
222.188 426.528 1
61.0136 752.919 1
709.065 265.505 4
773.266 178.904 3
406.834 298.412 3
8.2502 266.37 1
544.82 724.94 3
602.494 127.049 1
294.076 606.307 1
247.916 485.358 3
236.88 206.964 2
422.651 452.991 4
541.045 318.023 2
54.9067 667.675 3
413.645 125.323 3
771.266 502.151 3
23.4977 549.724 1
302.208 16.5339 3
384.095 470.437 1
321.521 765.874 1
473.784 561.993 4
197.955 500.577 3
84.3011 258.485 2
172.169 102.832 2
773.822 165.477 1
70.6113 284.998 1
422.959 182.663 3
567.119 433.384 1
200.18 645.123 1
467.163 563.813 3
647.983 527.975 1
544.5 520.954 3
532.575 336.046 3
66.0422 575.042 2
144.392 158.669 2
767.946 609.082 3
190.585 695.522 2
282.882 175.618 3
145.671 22.7885 1
347.856 432.817 4
490.875 461.94 3
336.485 282.185 1
421.509 633.337 1
388.683 6.24084 4
731.289 202.213 1
702.402 673.76 4
554.878 237.611 1
397.572 737.422 4
341.284 95.4569 1
503.475 363.009 3
623.115 472.909 1
391.93 188.701 3
535.577 273.188 2
719.056 136.778 1
318.472 393.291 4
274.904 770.919 3
72.6443 382.025 1
49.2412 627.498 1
297.551 506.028 1
70.849 9.1347 4
412.593 216.406 3
65.3462 650.536 3
514.215 228.571 3
138.977 622.392 4
448.613 28.9112 1
485.131 305.574 2
297.716 390.535 2
295.376 376.011 1
162.032 659.401 4
279.987 558.659 3
236.686 140.537 1
422.769 522.987 1
566.521 592.771 3
745.494 621.99 1
284.62 157.77 1
79.7598 42.5275 1
684.315 10.8367 2
106.477 88.5301 4
14.7274 551.699 3
640.68 755.354 1
626.729 670.937 2
62.7157 391.244 3
557.68 660.759 2
118.009 580.54 3
336.799 86.5443 1
167.914 678.691 3
217.98 445.213 2
580.634 645.464 1
489.468 435.984 1
498.792 64.4749 3
282.495 499.811 4
196.044 260.565 3
696.347 688.501 2
613.328 232.528 2
745.206 435.403 1
645.791 114.061 2
480.5 586.308 3
339.008 646.126 1
412.301 147.473 3
14.2074 236.041 1
225.606 287.348 1
107.914 717.706 3
376.582 511.418 3
523.102 345.171 3
462.303 10.1748 2
606.526 222.897 1
698.741 458.181 3
501.232 550.787 3
254.598 469.798 3
447.305 492.185 2
289.042 618.008 1
434.116 757.694 1
700.74 244.291 2
237.317 508.605 3
639.922 138.953 1
538.393 283.306 1
702.071 57.383 4
434.904 658.205 3
476.991 345.643 1
561.413 74.1198 2
96.5911 9.21942 2
735.017 409.919 3
104.321 676.408 1
185.689 464.328 1
286.133 53.4258 2
641.229 182.474 3
331.835 738.806 2
220.131 102.596 2
200.038 515.696 2
25.4125 154.13 3
385.398 626.67 4
461.672 564.512 1
721.691 552.905 1
48.7841 619.923 2
694.39 211.267 1
464.257 568.342 1
408.659 59.1087 3
345.823 492.955 1
769.87 635.181 2
664.036 261.038 3
46.0262 351.766 3
188.376 376.824 1
542.175 126.495 2
425.133 453.335 1
138.339 740.768 1
105.503 743.936 1
42.3857 227.659 1
375.68 280.27 1
534.514 746.263 3
181.388 466.786 3
150.165 657.283 2
406.564 519.526 2
182.994 570.385 3
724.696 381.765 4
445.626 172.025 2
703.891 525.224 2
293.154 542.338 4
41.7723 28.59 4
256.607 79.2496 2
443.832 132.76 2
93.1634 32.5044 1
231.076 385.183 4
523.831 620.585 2
205.907 91.4377 2
13.7109 639.97 1
531.795 411.645 1
500.993 432.188 3
708.855 271.831 1
306.493 237.729 3
239.327 616.647 1
651.222 118.042 4
743.983 227.209 2
350.362 105.48 1
274.85 773.472 2
532.055 263.747 2
757.426 352.678 2
438.892 410.028 2
117.113 244.584 2
298.638 251.558 3
727.826 638.126 4
601.366 681.315 1
231.589 373.538 1
287.764 726.089 1
528.039 26.6516 2
342.172 433.653 1
533.163 686.384 1
331.734 203.712 3
40.5434 313.318 4
304.359 176.351 1
181.984 167.874 3
653.397 728.901 4
274.455 694.79 1
676.894 542.655 2
82.8828 716.704 2
366.846 273.675 2
141.933 137.568 3
604.936 560.541 3
555.34 725.143 1
281.781 206.184 2
112.335 495.272 1
754.604 572.299 1
134.84 611.825 2
595.173 46.8398 3
739.587 543.341 3
395.671 67.5953 1
107.828 528.543 3
191.338 592.17 3
177.935 9.34745 1
532.268 616.151 3
1.82024 83.1028 3
258.964 42.4093 2
604.085 165.156 1
513.711 496.227 2
11.7252 367.217 1
162.096 382.039 2
233.854 224.656 4
390.647 252.328 2
744.882 489.598 4
233.819 675.405 1
421.469 141.648 1
518.179 669.883 4
326.383 489.088 3
170.701 365.17 2
627.395 634.471 1
138.244 478.228 4
63.9686 282.928 3
699.801 292.147 4
453.241 73.6706 2
623.046 136.197 4
232.733 334.949 1
421.233 313.943 3
290.79 363.208 1
464.443 632.793 3
538.249 382.592 2
385.088 519.11 2
731.762 157.416 4
102.879 212.577 4
706.231 86.8753 4
202.993 10.165 1
637.937 490.436 4
685.192 293.154 3
512.355 716.619 3
337.541 317.29 1
757.191 765.779 1
299.941 457.151 3
735.544 414.6 2
208.413 299.074 3
133.244 764.904 2
246.939 21.3938 2
416.884 739.776 2
196.829 334.287 3
189.95 727.209 1
617.793 772.597 4
375.672 592.369 1
653.38 311.049 2
726.301 716.609 1
298.922 603.456 3
92.2112 619.153 2
327.779 289.972 3
304.595 143.502 1
80.4703 438.986 1
668.502 201.905 2
611.72 542.23 3
26.0508 575.646 3
298.309 310.208 4
496.856 688.123 1
203.442 82.37 2
579.736 480.625 1
327.431 659.472 1
689.95 668.678 3
89.8985 218.486 1
735.142 20.3162 3
76.3321 316.756 4
597.182 489.797 1
292.588 714.586 2
563.26 469.86 1
164.247 354.437 1
736.773 695.357 2
415.467 326.155 3
0.898302 496.676 3
527.965 239.847 2
278.923 540.528 2
687.968 566.143 4
425.452 585.362 1
466.526 121.493 2
399.713 307.929 3
526.861 593.693 1
120.869 628.693 3
603.352 725.947 4
489.977 46.499 1
615.006 301.475 4
717.507 747.624 1
224.922 268.498 1
418.853 608.836 3
24.0414 408.17 4
595.127 168.432 3
153.042 774.394 2
139.38 368.611 2
736.407 683.122 2
340.803 450.286 4
28.3451 135.951 3
412.368 691.693 2
329.37 389.826 4
554.914 317.668 1
358.944 295.754 1
730.178 218.51 4
465.876 286.038 3
428.443 766.512 1
773.501 642.641 1
675.62 429.611 2
300.293 335.445 1
721.526 305.801 2
425.228 643.194 1
80.57 725.568 2
643.929 281.925 3
634.274 656.882 2
516.429 559.808 1
147.629 408.785 4
620.454 77.7977 2
472.105 93.518 2
32.5516 461.373 1
119.923 686.752 1
283.249 755.151 1
227.333 401.518 4
3.59321 732.694 1
464.02 9.93844 1
177.793 727.436 3
236.797 63.1176 1
126.779 319.063 3
542.929 682.318 4
578.239 353.553 1
333.838 550.612 3
150.04 570.446 1
539.57 33.7336 4
701.007 705.059 1
707.16 437.26 2
538.698 626.117 1
506.006 423.843 4
425.594 84.0247 2
144.353 193.797 1
82.2656 657.014 4
760.561 352.428 1
178.857 706.468 1
585.008 384.71 2
86.4025 647.048 4
485.225 75.4338 3
231.778 245.166 4
376.546 631.601 3
455.912 652.333 1
725.415 323.342 2
134.485 76.6256 3
637.148 698.889 1
652.378 501.678 1
330.268 676.479 4
572.715 73.0796 4
74.4277 326.344 2
