Process Time: 205.61297416687012
562.884 394.059 2
884.961 101.23 3
162.839 37.8109 1
970.211 631.752 2
589.523 791.597 4
1062.31 1067.33 1
501.036 776.721 2
77.0927 958.386 4
888.983 838.468 2
736.426 842.57 2
332.214 654.73 2
148.105 301.388 2
758.658 257.121 4
492.11 908.975 1
981.997 64.6937 4
837.389 710.493 4
355.977 1051.56 1
1009.36 43.1264 4
708.102 644.332 3
632.862 965.464 4
383.391 729.004 3
185.243 980.886 3
447.469 302.253 4
882.024 908.902 1
248.295 131.796 3
1013.77 732.414 4
787.903 1021.13 4
135.65 272.198 2
997.658 893.53 1
976.188 30.4225 1
681.197 265.278 3
859.052 643.162 3
750.241 471.583 4
288.596 495.59 1
32.0491 32.8395 3
925.772 874.875 2
784.6 1090.67 2
323.207 305.706 4
881.25 987.906 3
592.805 798.484 1
753.81 71.787 2
620.16 837.398 3
1031.29 628.476 2
939.822 269.299 4
471.984 243.19 4
378.844 646.997 2
878.944 597.829 1
798.876 655.188 2
1000.59 967.136 3
861.57 296.971 1
382.827 994.359 1
1009.4 925.614 1
240.545 445.148 3
536.527 329.208 2
902.771 939.187 4
346.884 333.01 4
859.825 619.019 2
99.0905 146.071 4
198.917 271.529 2
605.308 434.206 3
603.997 506.418 1
687.515 21.3332 1
964.729 496.288 1
503.473 429.994 3
176.183 50.4479 2
58.1037 911.449 4
297.097 932.31 4
842.102 978.312 4
327.293 669.663 1
993.115 462.456 1
0.802352 461.353 3
722.759 919.429 2
786.111 792.233 3
725.46 227.935 4
747.05 940.227 2
340.036 896.906 2
1.50441 431.241 3
482.548 527.413 1
534.5 112.43 4
486.295 201.792 2
813.267 411.103 3
173.041 67.2404 2
537.251 500.4 3
394.29 411.373 2
969.409 108.249 1
994.823 360.801 1
776.477 779.395 3
18.5544 89.6629 1
848.02 725.537 4
267.945 233.628 4
679.565 753.61 2
995.82 614.101 2
254.145 1048.14 4
987.289 825.163 2
916.052 216.401 1
1057.23 293.37 1
916.926 574.986 3
755.826 767.952 4
1063.69 532.103 2
43.9288 582.144 1
446.977 185.253 1
817.664 99.9263 1
196.567 819.369 4
628.544 925.447 3
43.9957 834.39 2
520.625 464.83 4
308.613 1014.15 1
722.175 501.146 3
294.062 759.36 3
1005.01 960.626 4
54.0176 911.372 2
474.391 1024.95 1
205.474 491.01 1
508.558 602.734 3
435.31 413.255 3
500.534 343.574 1
819.513 719.012 4
787.175 462.822 4
549.946 888.582 2
356.111 582.016 2
315.954 551.049 2
625.638 526.176 3
150.685 1004.59 2
148.992 442.073 3
771.863 500.133 1
280.906 853.97 3
1004.1 759.895 3
779.453 695.215 3
173.275 840.039 2
466.578 342.337 4
188.185 112.229 1
886.767 258.969 2
454.432 678.489 2
954.977 793.426 2
260.531 779.094 1
480.041 377.239 4
250.024 132.488 4
354.707 809.55 2
183.237 658.163 3
599.524 327.393 1
483.076 1060.58 2
629.713 364.502 3
985.389 281.769 4
119.572 387.436 2
489.268 450.464 4
313.712 849.701 2
959.58 160.638 3
45.1323 1063.36 4
87.189 1005.55 2
296.849 468.607 4
813.171 595.255 4
33.2642 392.083 3
578.312 615.304 1
284.166 49.8895 2
918.684 854.238 1
732.474 108.384 4
962.343 151.344 3
416.688 812.459 3
823.435 181.135 4
431.25 467.514 3
584.447 693.901 3
173.876 1030.29 3
285.817 960.76 3
502.072 966.532 2
819.175 991.841 3
973.917 74.6955 3
136.534 413.322 3
1016.44 200.521 2
460.895 627.306 2
96.2489 806.097 2
808.178 953.773 4
501.169 496.125 2
403.516 917.099 4
878.877 74.9197 2
838.258 152.146 1
481.077 104.884 4
8.69215 938.328 3
317.822 85.2599 3
814.882 354.172 2
1010.11 581.906 1
655.684 558.838 3
605.609 891.18 3
247.532 777.055 2
7.2546 540.294 3
233.685 197.623 3
953.958 627.851 3
780.385 961.519 4
966.741 303.12 2
226.266 320.717 4
880.08 375.702 3
1090.62 803.131 3
1057.12 708.912 4
740.947 726.096 1
20.3263 583.009 2
936.379 706.481 3
945.376 889.943 1
710.717 393.621 4
521.807 825.086 1
1059.45 1081.51 2
943.536 743.246 2
457.808 1033.27 3
675.391 1017.23 1
497.03 615.871 3
554.693 850.838 1
894.51 314.288 3
1038.18 460.895 4
357.248 1042.17 4
128.08 189.098 1
711.915 181.108 2
427.453 617.477 4
661.172 293.761 3
1018.99 912.953 4
473.221 211.453 2
929.291 510.497 3
127.911 662.409 2
235.483 635.229 1
143.441 989.277 3
822.311 817.029 1
346.477 161.851 2
4.01176 761.366 2
59.6081 696.218 3
653.683 395.961 2
320.473 592.341 3
330.111 627.784 1
581.616 203.306 4
914.238 401.554 4
87.3561 893.128 4
6.85343 311.313 2
1028.29 1054.02 4
766.681 1012.2 1
369.216 528.153 1
446.108 793.737 1
424.97 834.517 3
4.07862 67.5078 1
500.166 954.04 4
120.225 93.6412 4
656.96 337.289 1
694.519 1035.8 4
957.24 904.519 1
784.015 33.2348 4
720.837 961.562 3
1005.72 113.299 1
134.294 800.417 4
469.109 14.3086 4
554.784 749.006 3
562.248 236.995 3
455.172 603.212 4
626.04 744.249 4
648.903 532.833 2
650.85 603.178 3
720.369 507.254 2
298.141 390.98 1
146.606 156.697 2
20.7943 414.592 4
197.281 758.357 2
528.802 580.947 1
206.193 887.133 2
417.686 487.673 3
375.568 305.94 2
760.257 331.973 2
188.713 373.706 2
715.097 634.661 4
1082.08 381.623 2
816.995 249.675 4
965.347 492.387 4
756.317 792.423 1
929.492 710.817 1
293.828 237.296 2
1009.39 179.259 3
471.115 254.857 4
553.958 106.288 2
1008.65 988.268 2
581.93 722.017 2
574.042 990.614 2
641.037 158.13 4
160.337 159.936 4
445.707 464.305 4
927.318 788.248 4
765.593 90.2312 2
915.417 349.324 3
1023.47 872.234 3
96.6917 192.364 3
440.525 330.703 3
36.997 689.455 2
465.357 852.7 2
848.809 1060.18 4
33.0855 56.2749 3
174.177 906.829 3
131.895 1027.09 3
836.319 512.503 2
242.0 34.2671 1
990.762 424.856 4
292.759 1067.06 4
820.27 573.515 1
40.9868 657.437 4
417.169 240.035 4
732.725 865.003 1
924.365 319.179 3
139.342 588.191 1
140.406 895.024 2
96.4755 993.647 2
955.0 844.452 3
809.987 833.009 4
336.713 1093.85 2
657.829 678.122 2
190.363 756.823 1
701.864 1069.45 3
458.143 657.829 2
1082.23 426.026 3
988.357 807.802 2
917.133 1060.69 1
141.028 932.969 3
615.906 469.687 3
838.224 278.46 3
515.402 633.658 1
595.312 663.589 1
918.381 752.105 2
868.287 621.589 4
598.622 774.404 2
755.818 1036.51 3
568.312 1012.07 3
970.111 988.966 3
506.351 270.871 4
207.375 923.384 1
671.335 812.826 3
923.407 681.274 3
1031.75 813.629 2
380.382 162.41 3
315.982 178.356 2
316.06 512.011 1
708.076 148.134 3
424.411 116.546 4
443.809 1079.47 1
385.34 356.288 2
723.989 523.802 1
592.37 552.351 2
910.6 179.235 2
15.9133 358.685 2
400.775 286.483 3
414.549 248.973 4
284.101 703.697 2
893.754 768.955 1
715.138 209.457 4
486.385 884.259 2
994.312 555.83 2
823.019 90.6658 2
139.776 240.114 4
800.915 479.349 4
514.147 337.633 2
192.138 863.966 2
944.413 921.702 1
671.736 661.616 4
293.27 568.099 1
528.556 12.0452 2
544.764 869.683 3
325.588 962.465 3
187.617 424.956 4
894.865 424.421 2
362.362 77.5942 3
920.8 136.433 1
516.581 57.6397 4
595.914 110.992 2
639.532 806.575 3
563.151 263.549 3
10.7315 828.563 3
612.462 1081.81 2
1041.12 792.199 3
704.465 703.162 3
845.971 382.053 2
761.366 491.575 2
281.685 827.603 2
859.566 233.294 2
224.769 555.228 1
665.511 375.902 4
469.844 388.807 4
302.955 644.767 2
960.371 684.975 4
787.275 937.62 1
277.392 8.16716 3
102.969 777.613 1
169.23 392.494 1
895.559 99.7356 1
468.173 549.822 1
201.528 992.075 2
134.528 249.431 2
778.074 901.587 2
238.466 371.322 2
935.919 128.353 1
1066.14 857.056 4
645.57 771.299 4
248.395 216.067 2
809.059 110.601 2
444.002 851.707 2
1020.98 327.159 1
243.18 592.537 4
586.854 713.425 1
62.1551 113.041 2
447.316 868.48 2
390.056 140.221 1
1086.31 470.389 3
900.35 189.365 3
122.432 644.594 2
582.043 132.722 2
182.167 496.389 3
246.266 739.401 4
920.983 1015.41 3
304.76 741.551 1
163.379 205.713 4
1091.82 104.611 1
489.656 359.086 3
302.921 810.586 3
118.782 1050.32 2
1041.93 914.615 2
755.964 541.521 1
175.075 526.587 4
90.9667 1065.52 2
174.846 348.459 1
999.063 826.356 1
22.4993 890.678 4
43.6007 864.969 4
406.291 249.331 4
666.855 316.459 4
275.556 808.347 2
975.025 704.609 3
380.337 171.904 3
1054.6 72.9237 4
1014.78 483.618 3
592.447 470.255 3
1028.87 247.435 3
778.031 821.709 1
1086.75 140.713 3
102.032 675.38 3
1016.28 214.328 1
369.761 1006.86 2
987.462 519.801 3
85.8402 288.255 4
22.8336 345.055 1
357.124 702.694 4
740.535 246.723 2
561.972 739.846 3
855.519 636.165 1
1048.84 776.821 1
776.343 345.179 4
1022.77 744.125 1
60.9454 86.6305 4
602.872 152.982 1
395.225 467.604 1
317.096 816.895 2
791.277 80.0012 1
675.313 88.0347 3
273.16 244.46 3
1003.44 599.023 2
132.751 0.668627 1
947.339 878.008 2
742.94 200.592 3
780.057 915.394 4
948.581 748.963 1
869.917 814.225 4
153.478 1082.61 2
801.193 223.03 2
133.33 350.27 4
964.561 664.348 4
658.364 631.786 4
646.94 671.813 3
653.143 860.289 1
246.155 35.8483 2
784.3 203.162 4
16.8828 190.903 3
332.274 29.0853 2
7.12088 541.053 1
104.53 537.452 4
439.221 32.2947 3
804.62 151.22 3
390.219 192.531 4
963.659 135.674 1
1047.04 404.921 1
593.172 9.77186 4
7.99009 854.472 1
519.661 564.732 4
916.42 454.108 4
792.29 1042.67 4
129.753 399.137 2
390.98 710.216 4
413.084 554.894 4
384.494 7.58892 1
418.226 193.2 4
324.217 297.071 4
313.586 726.507 4
136.3 713.759 4
344.61 1084.48 2
267.183 1021.7 3
748.862 17.5555 4
106.92 1043.97 4
379.396 265.455 2
316.561 207.542 2
543.82 123.796 2
1088.02 218.846 2
577.393 684.851 4
581.478 401.544 4
234.32 910.473 4
264.943 451.825 2
463.392 729.338 2
797.405 131.251 3
968.774 845.88 4
481.939 833.644 2
719.71 859.196 3
209.681 302.831 1
791.487 516.982 4
130.917 546.902 4
884.092 341.411 3
585.177 658.13 2
979.238 385.998 4
240.341 68.6346 3
644.857 230.543 3
871.981 682.234 2
987.167 795.843 2
85.8934 821.05 1
69.5706 169.898 1
212.701 463.793 2
962.823 351.273 3
247.225 101.568 4
989.909 22.0647 2
812.449 955.244 1
409.914 276.688 4
766.414 44.096 4
506.93 1056.47 4
786.005 975.293 2
187.574 99.592 2
1039.88 551.46 4
959.079 80.9373 2
1034.37 937.816 1
940.725 1092.51 2
220.524 177.497 2
316.605 286.784 3
730.8 794.195 1
397.134 69.3465 4
170.66 952.091 2
76.1962 877.54 4
397.566 139.442 3
651.894 472.519 3
300.782 308.906 3
826.089 979.773 1
320.172 913.913 1
732.414 596.181 2
299.679 688.395 4
442.588 161.578 2
762.192 998.327 2
465.465 656.702 1
611.058 216.043 2
77.0593 737.629 3
552.453 177.865 3
96.0627 146.606 3
422.773 696.017 2
674.956 725.159 1
46.4027 437.583 2
220.94 653.961 2
751.378 65.8697 4
62.1749 1093.85 3
7.18774 174.813 2
452.85 1049.64 2
557.501 917.227 2
771.83 186.313 4
511.065 239.713 1
669.019 888.944 1
554.058 84.9531 3
134.494 1024.34 2
996.756 24.4049 4
415.692 1042.73 2
327.393 936.717 4
459.23 1022.04 3
98.9003 981.187 2
899.27 214.104 4
656.364 447.98 4
198.081 788.345 1
828.228 1002.25 4
521.357 278.149 1
165.82 150.876 3
938.617 38.8138 1
418.226 553.824 2
658.23 457.752 4
832.233 875.61 3
932.442 536.884 2
618.647 851.296 2
79.5666 73.6926 4
869.857 26.3105 2
649.414 816.732 2
730.853 611.603 2
240.137 749.33 1
131.218 379.045 1
326.057 872.324 3
652.279 480.542 1
951.879 857.247 3
631.117 1059.32 3
284.002 737.863 4
192.101 908.397 2
301.249 724.725 3
140.011 17.3942 4
42.4578 710.989 4
575.747 1057.83 2
1067.69 968.55 2
299.511 254.055 1
51.5511 793.894 2
1038.87 359.564 2
402.902 451.734 2
771.128 705.345 4
397.867 645.864 1
469.406 984.43 3
132.154 118.557 3
967.368 426.016 4
33.6988 735.901 3
484.955 30.8002 3
374.297 765.387 3
495.62 66.1606 3
337.584 792.691 2
971.716 185.32 2
526.648 878.82 2
389.174 91.9362 2
202.661 947.956 4
806.223 543.293 2
839.762 218.651 4
415.719 1080.33 2
330.859 95.7573 2
587.399 548.341 4
939.628 274.18 3
516.682 693.71 3
494.543 65.8598 2
491.654 571.285 4
145.426 1061.92 1
823.741 6.15137 1
963.458 1019.97 3
54.0251 216.0 2
324.585 105.854 1
1008.52 968.673 2
269.634 680.295 2
291.796 587.359 2
838.024 138.182 2
204.441 778.225 2
913.07 366.842 3
855.886 865.113 3
823.804 1043.89 1
580.833 755.415 2
844.765 849.467 3
689.852 142.217 2
92.9474 1082.99 4
309.516 363.131 2
1052.35 810.175 2
1022.59 262.737 2
89.1614 357.147 4
315.187 360.801 2
980.074 158.207 2
454.276 19.8917 3
646.629 713.96 2
876.737 949.885 3
576.089 945.716 3
180.799 1008.49 2
880.381 229.884 2
183.078 669.974 4
920.643 569.112 1
531.651 480.987 1
99.8875 9.82882 4
391.653 867.347 1
953.496 233.551 1
525.734 756.15 1
316.027 386.638 4
150.207 248.906 3
843.072 1094.45 3
392.217 181.064 3
620.376 976.028 3
537.366 1083.94 4
1016.8 946.151 3
927.59 163.623 3
897.832 241.05 2
946.157 537.376 4
806.03 259.337 1
230.185 989.678 4
690.625 460.851 4
175.849 408.865 4
768.802 181.499 2
201.591 323.181 1
645.693 256.82 4
191.963 714.194 2
23.2014 1043.76 4
198.896 735.399 3
483.056 1009.1 2
498.554 864.267 1
490.444 711.697 4
427.969 893.73 3
956.103 7.18774 1
690.566 579.365 2
617.008 32.1944 2
64.6447 265.722 2
1005.89 318.304 3
684.935 427.29 4
340.487 17.1936 1
1000.31 866.039 2
1063.27 199.361 4
318.2 494.583 1
609.721 991.942 4
863.298 392.628 4
458.604 120.821 2
590.848 9.76195 2
740.778 767.828 3
427.798 40.8531 1
126.859 511.938 1
284.71 255.148 3
56.6096 242.615 4
924.625 24.8828 1
461.853 404.663 4
600.123 311.985 3
729.805 748.705 2
949.547 1044.97 2
69.8047 131.657 4
1044.26 641.481 2
830.0 1014.27 3
638.879 615.471 2
724.912 345.881 3
723.402 1078.94 2
484.444 742.443 1
682.936 576.166 4
48.9183 231.288 2
1036.04 1034.0 1
420.659 941.27 4
398.201 584.48 1
933.227 692.306 4
510.798 425.748 2
304.058 984.854 2
722.306 1038.92 2
493.237 498.371 4
685.086 393.397 2
211.593 262.68 3
27.2131 1034.08 4
1074.49 41.7991 3
881.111 436.657 1
219.509 450.153 1
762.326 285.838 2
597.063 514.843 3
709.221 973.12 4
955.267 546.97 4
881.479 910.536 2
797.271 969.887 3
780.622 490.682 3
529.486 276.745 4
445.534 267.561 4
747.157 272.098 2
323.214 571.084 4
786.75 812.984 1
527.04 304.827 2
408.506 747.234 1
655.923 181.833 1
778.485 169.173 2
690.558 356.144 4
1060.96 721.215 2
207.468 360.4 2
1082.66 163.981 2
816.772 159.31 4
446.99 997.601 4
371.358 288.212 1
806.297 490.973 2
81.142 606.254 1
69.7816 336.329 2
560.042 814.297 4
728.737 449.628 4
583.44 321.676 3
92.6383 700.989 4
1007.09 299.612 4
830.602 890.086 1
422.805 666.196 3
957.939 1024.8 2
566.361 374.999 1
567.932 740.341 4
184.976 625.042 4
955.435 282.328 4
839.831 730.713 3
340.331 599.391 2
740.471 739.702 1
40.2513 375.912 1
285.437 116.445 4
1069.89 13.9074 1
896.842 550.056 2
462.255 41.2877 4
137.771 578.099 1
716.497 412.82 1
208.515 840.13 3
0.668627 572.077 1
842.392 692.397 2
1029.61 200.458 3
1018.12 345.59 2
654.008 513.315 4
304.735 1076.42 2
764.454 618.313 3
380.048 375.601 4
9.12676 449.351 3
240.004 82.4751 1
1035.5 268.587 1
598.221 325.096 4
9.26048 1068.8 4
638.099 93.5174 2
253.744 531.1 2
45.4237 444.045 4
45.408 129.546 4
269.59 150.579 4
154.219 420.199 4
488.946 443.467 3
212.289 94.2096 2
891.447 1067.13 3
1030.35 951.924 3
129.078 184.34 3
118.872 720.914 1
475.237 923.006 2
305.923 132.221 4
644.857 35.3369 4
584.213 1060.48 4
397.298 622.368 4
759.281 105.844 1
203.898 553.065 2
22.3656 759.57 3
348.845 548.552 3
621.749 221.349 4
330.168 981.22 1
859.943 354.807 2
306.432 1072.05 3
98.8231 604.382 3
201.027 217.203 3
430.027 894.222 2
357.448 965.932 2
838.186 170.476 4
59.5747 526.687 2
711.563 1005.82 1
770.57 987.261 2
549.277 506.328 4
395.76 341.478 4
580.744 576.323 2
698.511 712.994 4
935.71 532.538 3
541.075 320.851 2
355.776 1060.82 2
261.532 1008.49 3
698.566 1040.78 2
215.808 1085.09 2
444.085 396.071 2
213.459 120.955 4
148.066 852.499 3
274.538 236.865 1
1082.36 755.615 2
331.672 854.214 4
397.733 91.9068 3
554.019 913.445 2
475.728 988.14 1
672.405 557.869 4
242.517 205.646 3
510.63 726.172 4
1016.51 318.778 4
392.927 428.824 4
787.932 118.514 2
203.998 188.396 2
55.5712 909.878 3
863.44 48.5089 4
846.783 848.498 1
778.315 413.847 2
1085.32 3.71088 4
754.546 929.726 1
91.7282 803.422 3
89.2617 554.526 3
58.3262 746.833 3
872.659 66.5618 2
255.917 277.557 2
480.085 1042.4 4
44.6036 602.343 4
593.096 210.417 2
439.388 300.491 3
675.447 854.382 1
954.554 322.746 2
477.091 56.3318 4
24.1416 997.759 2
549.578 420.165 2
972.618 893.754 1
996.956 248.061 1
24.0706 201.156 1
98.2399 789.525 3
262.938 653.526 3
982.137 594.343 4
173.2 304.426 2
1093.96 85.8517 4
504.006 225.996 4
130.215 808.872 3
151.519 835.516 2
402.112 350.829 1
611.727 505.28 4
367.979 316.896 1
842.136 872.859 2
267.024 110.902 2
893.943 347.82 2
1089.4 129.847 1
572.244 954.241 4
214.429 1018.85 4
549.143 450.822 1
720.735 146.874 4
1090.11 755.358 4
922.395 297.506 4
1008.47 1000.1 2
558.437 54.1018 2
1090.64 390.388 2
543.06 93.9186 2
922.712 827.87 2
188.118 428.155 2
1089.23 893.921 1
748.65 959.657 1
981.845 673.408 4
585.839 268.521 3
457.241 1071.47 1
211.009 953.964 2
639.91 956.504 3
857.495 810.052 3
554.717 379.021 3
660.57 228.875 4
1076.6 611.804 3
102.634 501.614 2
248.871 668.226 2
738.799 353.279 2
413.412 727.677 2
979.271 427.587 1
169.706 613.632 2
772.294 668.527 3
848.922 209.859 4
540.157 394.132 2
96.5497 469.52 2
435.9 538.99 4
203.302 304.369 3
6.41882 121.322 2
32.9967 685.888 3
565.658 1026.45 2
646.562 991.517 1
328.965 217.972 1
64.1296 627.817 4
404.118 224.067 2
294.808 75.3976 3
832.274 520.626 1
745.447 1011.57 4
360.724 1062.62 1
784.241 239.837 1
402.848 367.544 4
879.412 148.813 4
149.739 448.759 1
238.773 518.621 1
646.161 119.962 2
873.202 479.573 2
586.887 63.553 4
374.945 369.059 2
533.665 143.955 1
804.626 760.573 4
732.648 506.017 1
102.613 37.6771 3
1024.7 566.17 3
825.499 314.031 3
382.365 757.324 4
937.056 509.236 1
1030.02 828.706 1
85.8183 262.479 4
719.51 22.8101 4
72.312 324.05 1
1088.09 400.808 2
368.219 877.483 3
339.675 426.617 3
385.998 325.187 4
674.043 787.151 4
847.819 738.776 3
839.777 771.171 1
668.493 125.969 1
587.718 575.564 1
984.058 533.431 4
702.018 21.5298 2
670.633 1084.11 1
373.595 789.959 2
201.448 1019.19 1
614.142 1026.51 2
579.258 897.274 1
1040.58 874.808 2
248.12 1086.79 1
850.293 402.848 4
776.638 437.158 2
137.069 340.966 3
900.411 288.045 4
83.5784 653.426 2
459.707 420.032 3
924.811 181.308 4
19.5239 530.025 4
822.812 233.351 3
683.805 541.464 4
132.63 867.009 4
428.746 66.2944 4
32.5172 5.85049 2
493.714 405.733 2
855.583 343.116 2
75.8817 968.416 4
208.752 480.987 3
493.284 402.547 4
607.041 851.129 2
510.731 223.288 2
583.812 416.03 1
680.796 884.66 3
644.667 404.362 2
1095.34 643.821 2
117.801 592.48 3
739.97 921.234 4
1032.92 598.364 2
997.435 120.095 2
787.643 646.663 2
1027.11 391.983 2
923.341 647.837 4
712.89 1051.12 2
538.445 472.218 2
1077.26 1031.23 3
75.722 341.511 4
22.6999 319.37 4
539.482 436.379 2
37.2091 1004.41 4
811.88 212.088 3
254.947 206.037 2
567.151 841.577 1
732.975 942.931 4
600.728 568.935 4
265.168 149.983 2
75.8128 35.9486 2
1072.16 937.814 1
504.379 716.778 2
112.947 158.063 2
268.21 516.558 3
491.882 990.003 3
1093.38 493.055 2
57.7359 311.089 1
1039.68 626.848 4
631.886 925.724 4
715.698 644.991 2
619.108 585.182 4
1060.91 24.8395 3
135.187 431.207 4
427.654 105.887 4
929.166 911.549 1
501.303 811.985 4
988.699 794.038 4
263.996 549.822 3
1038.11 258.926 4
221.696 896.572 4
953.72 359.855 4
736.292 406.024 3
185.577 625.534 1
46.6033 834.915 1
883.595 1031.42 2
824.651 259.461 2
337.222 276.778 4
144.357 657.07 3
718.105 316.561 1
2.17304 382.856 4
355.542 818.175 4
898.434 696.743 3
634.803 274.013 4
671.502 856.946 4
77.8678 64.2885 4
907.384 645.493 3
693.667 576.423 1
278.908 818.744 2
852.299 676.46 3
1045.23 47.9406 2
738.286 1022.2 4
180.563 383.167 2
601.084 440.926 2
438.385 953.262 3
940.466 550.681 1
90.3315 365.371 3
873.428 509.46 3
797.466 540.595 4
539.608 838.525 1
618.634 370.663 2
353.771 152.451 4
1050.65 671.77 4
531.96 546.473 2
37.7774 18.521 4
572.135 1057.54 3
1072.4 587.365 3
1055.22 283.398 2
828.362 572.913 3
403.271 504.747 4
141.615 943.767 3
1086.41 532.963 2
317.675 49.9799 2
368.727 778.392 4
945.63 979.415 4
262.21 624.307 3
273.836 402.213 2
256.084 497.091 1
648.669 838.034 3
820.94 129.523 2
718.64 451.357 1
312.282 164.415 2
461.62 875.935 1
444.439 742.243 1
539.448 633.09 4
56.3318 915.551 2
373.586 1008.72 1
926.921 1085.39 4
272.043 972.595 3
775.187 380.994 2
972.32 474.291 1
881.459 324.084 2
612.138 291.187 2
822.478 592.547 2
648.539 525.307 4
279.612 308.505 3
803.025 343.484 4
84.9156 227.099 1
686.089 77.9718 3
1041.62 301.661 1
1056.83 893.095 3
342.044 196.519 2
1062.46 884.603 4
1019.42 705.478 2
65.8544 1023.81 1
962.021 857.414 2
494.021 268.654 2
59.4335 954.742 2
749.23 720.713 4
373.963 895.058 4
181.699 1000.23 1
385.112 28.8553 2
784.459 295.333 4
791.647 608.685 1
60.5388 500.477 4
397.933 802.864 4
772.522 1082.35 1
853.268 453.797 2
87.9579 82.251 2
99.8594 195.339 1
315.559 834.848 4
392.528 476.975 3
933.37 19.7245 4
834.781 1003.81 1
767.049 638.749 2
250.411 787.619 2
887.994 88.3591 1
826.998 26.8553 1
428.657 766.146 4
9.66166 168.972 3
972.451 45.7341 1
890.778 492.41 1
654.653 623.695 4
948.851 729.944 4
642.858 315.301 3
783.163 898.11 1
916.22 8.43461 4
153.307 160.437 4
832.006 541.531 4
911.74 837.532 2
316.862 46.4795 4
137.135 554.97 3
1094.3 426.818 2
548.943 967.169 4
195.651 268.353 3
530.723 63.319 2
293.5 253.42 4
213.359 459.28 3
224.533 87.366 3
895.726 25.8759 2
39.4061 255.827 4
229.941 864.267 1
450.621 821.92 4
666.696 848.264 2
916.32 913.077 4
318.562 628.008 2
906.531 61.6908 2
872.785 120.062 4
281.358 654.92 1
818.801 410.313 4
1054.16 833.51 1
170.901 939.331 4
549.845 524.504 1
562.783 8.0 2
490.899 945.883 3
92.8723 549.187 4
683.471 970.957 1
320.506 551.617 4
453.556 551.259 3
268.313 990.705 2
534.224 626.447 3
934.908 568.567 4
1041.51 369.326 4
519.155 1035.08 4
413.155 681.665 2
406.594 117.01 3
306.298 342.848 1
1061.01 85.4939 2
938.308 280.723 1
638.104 694.947 4
775.407 621.623 2
214.897 852.409 3
291.689 961.663 4
1003.64 223.489 2
604.038 254.991 3
316.227 179.66 4
247.526 170.099 2
422.641 102.835 3
238.6 1056.26 4
929.993 192.163 4
