Process Time: 454.1163020133972
606.495 440.896 1
32.8899 42.8587 1
1068.95 605.761 3
6.52394 1054.1 1
244.397 962.959 2
287.941 1143.82 4
1229.56 1240.62 3
915.672 240.314 2
944.5 766.77 3
528.864 677.804 4
513.528 633.333 3
579.202 804.654 1
892.593 128.008 4
702.964 552.064 1
243.605 336.62 3
187.65 552.18 4
432.587 1228.48 3
953.653 1017.58 2
339.558 1125.55 3
954.688 551.031 3
522.32 1157.29 1
611.631 1041.83 3
709.72 190.67 2
237.564 290.335 1
236.583 1048.04 4
550.37 398.308 3
426.137 421.981 4
1094.48 488.417 3
804.993 952.65 1
82.2614 206.305 2
265.768 721.72 1
543.851 468.836 4
1125.94 1159.72 4
974.499 872.087 2
522.919 490.724 2
417.156 342.921 1
612.054 737.06 4
346.464 717.797 3
525.428 914.172 3
1248.66 136.085 4
743.768 468.411 3
324.267 822.991 2
908.591 97.4749 3
906.326 350.982 2
1237.53 497.132 3
346.387 1131.61 1
950.99 1164.77 3
1017.19 175.066 1
431.97 769.555 4
92.8407 1176.25 1
675.479 415.525 2
1171.49 59.4967 4
894.436 1246.97 4
110.328 555.075 3
451.481 734.271 1
1148.19 918.032 3
16.4836 1092.24 4
226.27 259.491 2
940.339 1018.35 2
69.3313 1140.22 1
624.996 261.652 3
237.851 566.618 3
376.932 982.075 2
564.832 647.26 3
344.341 726.637 4
528.037 657.914 4
594.451 737.398 2
715.472 1193.89 3
247.404 242.158 3
843.326 358.508 2
603.212 1255.92 4
1111.12 1215.5 3
1210.06 990.876 1
745.497 1156.06 2
314.08 1053.64 3
195.718 1110.58 4
178.209 826.842 4
852.877 1030.09 4
880.324 922.741 4
775.323 823.686 4
727.709 259.693 1
74.7347 598.583 3
749.646 535.388 4
888.229 1001.99 2
560.441 901.432 2
577.002 1055.69 2
825.135 31.3844 2
384.935 155.146 2
849.857 143.413 3
872.548 191.202 3
112.252 460.42 2
1228.46 80.7193 3
394.051 928.493 2
799.009 977.635 1
197.764 91.7212 3
957.514 1181.76 4
935.083 1103.28 2
641.238 282.305 2
646.604 1115.52 3
611.204 157.541 2
483.119 888.877 4
1002.22 1076.06 2
289.292 369.24 1
595.146 1105.22 3
854.917 64.4379 4
553.029 31.2704 4
354.339 411.519 2
1125.4 585.418 1
457.407 200.814 2
543.71 357.774 2
1007.39 667.613 4
698.657 150.128 3
341.5 79.1457 2
518.857 549.448 3
1181.57 922.115 1
604.14 1219.78 4
338.936 284.12 3
806.344 647.539 1
1218.66 206.025 2
1144.27 455.836 2
567.467 447.411 1
102.641 256.79 3
802.29 450.924 2
250.226 907.532 1
1002.91 589.789 4
622.017 343.23 1
731.22 391.677 4
682.698 588.438 1
414.481 768.435 3
640.388 1094.87 3
949.88 582.908 2
408.113 752.917 3
304.827 603.638 2
339.632 1193.11 4
626.569 1044.06 1
468.064 680.892 3
1011.64 961.422 1
93.3039 715.819 3
148.12 849.072 4
1104.75 119.361 4
140.824 1232.21 4
635.934 322.061 3
567.969 573.344 3
1119.14 900.004 2
385.376 248.691 4
731.646 1074.92 2
939.766 168.812 3
415.949 147.04 3
328.359 577.274 3
1025.22 1137.48 2
303.344 244.437 4
494.816 755.851 4
74.62 811.401 4
48.0224 335.973 3
894.899 951.607 1
1153.35 719.641 4
195.101 511.656 2
18.2207 449.582 2
92.4547 1056.35 2
1016.76 698.525 4
478.71 997.236 1
403.558 1174.93 3
1124.32 356.037 2
780.158 745.737 1
1184.58 453.665 1
419.849 998.891 1
1180.89 943.927 3
109.03 629.966 3
740.718 779.524 2
980.792 928.725 2
486.555 2.77943 1
486.4 1033.21 1
473.314 444.679 4
1224.66 176.532 1
708.369 904.444 1
781.174 912.967 3
181.666 969.714 4
649.237 225.52 2
503.499 305.351 1
436.045 190.207 4
119.322 134.03 3
228.921 69.6493 4
446.322 394.804 1
894.127 678.027 1
507.439 197.533 1
57.7118 391.253 4
669.457 199.501 1
679.262 216.68 4
501.031 28.6453 4
539.835 1239.67 4
1089.69 1093.6 4
735.623 951.269 4
1098.99 471.54 1
1052.55 362.291 2
591.746 405.574 4
749.52 608.897 3
334.159 251.191 4
524.703 1092.75 1
616.068 1178.86 3
627.881 409.58 2
587.789 930.144 2
1020.48 206.025 2
858.681 655.019 1
175.527 10.2685 1
1246.61 1038.62 4
1112.67 1056.03 4
118.92 402.177 1
1104.48 422.666 4
416.179 1255.57 3
1041.78 779.639 3
897.37 1166.71 4
634.907 928.054 3
274.198 948.683 3
154.567 748.516 1
984.701 747.097 2
802.114 682.35 1
345.846 327.162 3
284.766 552.035 2
20.7685 606.958 4
1177.78 1185.47 2
1095.2 53.4746 2
143.951 636.76 3
1258.13 859.587 1
1109.07 638.458 1
994.264 305.669 4
21.1546 1161.66 3
1154.93 674.4 2
801.171 888.993 2
1025.61 547.518 1
966.575 1221.61 3
1110.34 58.4066 4
252.43 372.791 1
963.961 945.402 3
703.736 643.409 1
458.236 409.473 1
851.278 228.733 3
481.343 697.019 4
828.825 408.113 1
1018.08 623.103 1
1067.65 1012.91 4
614.496 532.347 3
458.49 571.761 4
14.8622 124.196 2
490.2 200.514 4
933.566 1046.77 2
1216.56 743.961 4
112.837 1145.97 1
570.671 820.357 3
802.886 325.975 3
641.276 942.468 2
158.891 1101.08 1
196.567 861.98 2
370.639 1019.06 2
594.682 660.201 2
726.281 1091.58 3
793.434 658.764 3
870.155 882.015 1
859.074 9.35111 4
125.267 798.623 2
517.515 595.107 2
505.161 729.718 1
448.106 160.676 3
81.3267 831.899 2
985.887 122.565 4
921.127 645.416 2
468.334 1140.66 4
829.969 273.812 2
114.822 69.6493 3
936.61 276.169 4
696.083 470.775 3
435.019 369.317 3
1143.93 108.986 3
944.295 65.596 2
610.432 378.234 3
1252.22 1253.1 3
1195.62 113.416 4
702.308 168.117 1
624.565 1023.65 4
922.113 1156.29 4
570.517 135.304 2
246.388 1129.95 2
355.999 590.706 4
928.793 624.021 1
833.675 522.658 3
159.84 601.168 3
817.114 316.237 3
89.531 573.074 3
368.923 799.897 2
202.902 412.552 1
688.951 1040.33 3
1171.11 1081.16 4
451.0 39.4542 4
1023.95 713.078 3
430.233 833.143 2
257.097 1260.13 4
387.653 303.932 3
962.091 828.849 4
571.673 1172.62 3
535.983 1246.92 2
509.956 489.103 4
669.225 57.0941 4
1006.25 54.7779 2
756.736 1209.28 3
123.514 364.069 2
197.764 322.182 1
261.913 173.376 2
284.552 1069.5 2
425.986 923.35 4
232.044 479.143 2
145.457 924.469 4
433.305 896.298 3
888.101 1254.26 3
504.312 113.387 1
338.357 1217.39 1
673.52 631.973 1
87.166 440.771 3
574.261 115.819 3
423.516 690.389 2
326.506 768.097 4
403.231 384.681 4
968.191 497.064 4
816.767 839.118 3
1121.63 849.434 3
512.325 416.492 1
255.901 41.3826 2
959.483 467.648 1
144.089 211.161 4
851.316 502.112 4
766.123 596.66 1
976.622 1223.57 1
966.47 984.692 2
666.578 587.193 2
1031.98 525.476 3
1257.09 162.977 3
323.147 23.5866 3
819.353 1139.68 4
1099.36 1163.62 4
601.785 488.485 3
453.588 221.012 3
121.33 1076.88 2
404.692 262.733 2
186.651 366.537 2
849.772 590.098 3
202.126 1058.89 4
363.333 943.356 1
686.316 304.125 1
609.092 688.104 1
1050.31 1190.52 2
717.926 1173.7 2
98.2065 1220.53 3
350.749 120.374 3
441.659 708.678 3
707.981 27.5241 1
1144.8 1226.35 4
1073.75 255.253 3
191.659 619.002 2
249.413 641.547 2
293.269 698.836 4
257.252 649.315 3
244.281 1017.39 1
81.2597 1201.15 3
396.908 578.43 3
597.22 877.451 1
68.608 1220.4 3
560.364 77.2155 3
1250.42 300.873 3
172.247 319.721 2
467.337 290.414 4
1248.81 486.4 1
255.978 757.24 4
958.17 804.568 2
1056.99 322.067 3
828.849 1245.49 1
547.834 835.46 1
465.646 42.6179 2
1210.48 1157.25 3
258.719 499.843 3
724.389 271.535 3
637.377 1019.75 1
282.96 1242.75 2
706.014 4.70959 2
603.321 961.769 1
1229.88 699.106 1
865.248 1193.38 3
61.8037 264.982 4
549.456 736.24 4
133.951 1243.87 3
236.957 361.683 1
55.7816 1103.24 3
492.422 85.5152 4
957.678 840.276 3
12.1214 389.863 4
1089.5 338.357 1
518.049 319.094 3
405.411 609.862 4
854.051 432.018 3
777.468 105.117 3
72.4805 1139.61 4
511.917 1064.06 3
383.793 1173.55 3
128.317 1135.13 3
1008.66 996.001 4
55.2026 314.927 4
985.887 457.79 2
2.12318 406.916 2
544.691 815.888 3
807.171 1176.05 3
444.387 886.794 1
434.942 552.875 2
786.502 1056.18 2
819.778 853.44 3
150.668 302.997 3
808.94 59.2945 1
592.984 1083.79 2
654.787 710.067 4
630.197 5.01842 3
913.197 443.126 3
494.893 787.428 4
808.814 273.551 4
316.17 450.354 2
443.319 973.187 4
569.127 334.583 2
1031.98 632.629 1
486.089 984.768 2
1021.45 1039.93 3
96.9326 935.433 3
689.746 317.048 2
28.2189 712.655 4
803.989 433.514 3
619.52 515.276 1
246.768 1216.89 4
970.677 73.0373 4
1082.26 860.543 3
834.837 1122.05 2
889.958 784.494 1
1002.64 253.7 4
72.4419 803.149 4
521.375 212.935 2
1060.75 930.878 3
733.522 671.85 3
713.745 805.581 2
450.268 745.891 3
322.73 306.548 4
150.019 56.8955 3
40.8808 981.187 4
448.431 1025.35 1
518.366 464.985 3
437.925 83.5373 3
82.1476 580.052 2
941.961 54.7099 3
175.141 329.256 4
1086.56 175.529 3
1002.75 894.059 1
391.243 1248.43 3
1136.94 90.2157 4
2.70222 728.097 1
232.003 1082.01 1
669.627 1163.47 1
984.729 1111.85 4
678.803 337.045 2
926.67 374.142 2
374.952 475.977 3
878.375 487.954 1
1178.75 957.745 4
995.727 776.117 3
985.926 1.31251 4
243.548 784.465 1
1054.67 390.558 3
513.884 777.439 3
199.022 985.154 3
1075.02 414.067 4
457.724 79.7633 1
1136.25 612.98 3
216.491 1147.03 4
426.218 65.4416 1
725.358 1197.2 3
894.977 1068.11 2
1206.46 915.059 3
54.5077 559.601 3
312.609 9.46692 3
524.957 642.173 4
191.703 1188.37 4
613.636 1135.48 3
964.793 117.392 3
591.076 854.028 3
441.389 139.212 4
1096.53 148.429 3
820.472 727.477 3
1156.15 302.379 3
1001.48 140.679 1
466.782 1217.36 1
1064.02 700.04 2
1176.78 580.245 1
646.372 182.979 3
683.37 680.574 1
397.806 227.15 3
533.072 68.4452 4
1025.53 843.45 3
758.596 919.567 1
1063.02 794.994 3
1140.3 700.532 1
798.979 1041.32 3
766.798 204.143 2
1074.44 1067.22 4
468.952 511.726 4
815.84 1028.55 1
255.09 458.645 2
37.0205 846.8 4
81.534 288.405 1
80.827 751.411 3
626.376 1218.48 1
440.11 979.481 3
660.694 529.799 3
199.377 383.223 3
1220.4 840.324 4
1143.62 1056.14 4
419.154 540.91 1
130.71 161.872 4
86.5484 688.681 3
1010.8 680.815 3
816.334 289.215 1
833.752 1234.57 3
957.251 525.776 4
1176.66 407.225 4
869.73 1080.81 1
8.91734 951.26 4
663.242 400.517 1
984.855 1062.72 3
1024.1 754.963 3
552.103 1020.29 3
1107.41 956.356 4
679.207 887.96 3
903.778 727.525 4
1041.31 916.403 3
1175.38 826.542 3
48.061 366.113 2
1068.19 668.539 3
107.973 1253.41 1
1130.81 205.494 4
674.552 1103.2 2
563.269 784.378 4
769.188 878.84 1
1218.13 1209.37 2
356.98 1102.17 3
969.133 89.8388 4
109.391 1005.16 3
764.614 524.54 3
470.577 114.69 1
276.36 893.094 2
1187.36 767.865 4
672.313 1196.28 3
803.922 507.362 2
151.264 545.588 3
713.659 44.3937 3
682.466 968.863 1
108.398 853.131 1
936.938 487.529 4
1113.35 560.18 1
912.332 396.03 1
489.141 915.822 3
374.577 832.131 3
299.268 701.536 1
632.099 89.7616 3
131.241 670.431 1
539.982 133.297 3
772.257 524.086 1
16.0975 10.7794 3
1166.13 524.0 2
1090.0 113.618 4
4.43937 759.165 1
10.1526 1232.06 3
33.855 222.856 4
247.772 600.396 1
161.979 590.204 4
291.184 1102.74 2
94.4132 265.59 4
962.865 1153.7 3
720.253 357.66 4
219.343 214.364 3
1075.67 18.4909 2
1189.67 938.414 4
119.977 1210.45 2
998.896 1093.32 4
565.193 1218.93 2
1014.3 502.382 2
386.727 380.173 3
427.569 506.753 1
1057.92 1065.19 2
835.517 623.335 2
226.331 203.68 4
322.822 631.635 2
423.855 924.44 3
640.929 118.907 4
758.785 389.67 4
1049.87 222.827 4
564.533 540.831 1
607.885 947.602 1
1176.66 242.969 2
1029.85 408.345 3
800.09 185.575 3
642.01 1234.53 4
466.465 1153.39 3
165.955 821.292 2
278.715 977.665 2
930.329 20.4597 2
725.624 721.031 1
267.807 819.632 3
1020.44 276.794 1
491.886 429.933 3
1098.92 978.437 2
609.243 1005.07 2
972.878 611.745 4
306.534 396.618 3
581.161 557.825 4
595.786 107.319 1
385.916 676.984 1
428.534 593.14 4
93.69 754.238 4
541.967 291.502 4
1150.68 259.963 3
881.778 206.064 2
209.867 488.841 3
1241.75 574.309 1
992.797 1251.99 4
771.02 870.0 4
45.2409 1114.64 4
502.073 604.449 1
117.933 1158.52 2
164.064 547.827 1
135.459 79.7928 1
96.2601 536.353 3
128.703 1183.43 4
28.5846 1183.16 3
892.492 546.167 4
127.594 124.573 3
832.504 983.03 3
984.688 10.3071 3
170.202 907.648 4
234.299 974.508 2
411.642 657.258 3
1134.15 1003.42 2
737.205 498.902 1
1205.5 366.431 1
623.094 479.799 4
1030.57 737.987 2
339.273 170.935 1
58.1587 180.663 1
74.0795 740.488 3
525.304 194.222 4
727.786 153.187 4
917.043 508.877 4
611.822 138.517 4
889.148 1235.89 4
778.173 398.394 4
1258.41 778.549 4
1060.51 1183.84 1
1184.5 126.657 4
953.422 973.543 3
480.184 1100.27 1
692.58 323.465 4
152.395 653.977 4
224.532 950.797 1
87.7532 829.013 4
29.0296 658.069 2
1045.24 824.14 4
250.955 212.751 3
998.819 689.222 4
222.586 59.4195 3
217.606 145.65 3
675.942 637.773 3
834.709 1161.97 3
1070.93 820.906 4
462.158 245.864 1
709.935 1255.96 4
407.587 840.894 2
809.818 943.617 2
768.976 1028.27 3
905.911 137.08 3
667.451 246.722 2
1094.52 488.987 1
89.0179 920.109 3
548.535 1000.71 2
1195.85 655.298 4
1156.36 309.212 2
164.807 816.921 4
654.363 360.94 4
761.332 21.3862 1
140.979 21.3862 4
914.471 475.253 3
556.504 177.345 4
1085.17 1201.26 2
1134.53 618.114 2
662.699 213.707 2
1217.03 719.1 4
347.004 462.737 2
853.633 707.22 3
432.858 835.836 4
742.447 324.846 1
354.956 13.1342 4
530.965 799.511 1
50.6474 773.347 1
1083.48 1114.01 2
83.5739 1203.45 2
297.013 718.453 3
516.58 1198.2 1
686.265 870.395 2
1234.86 449.852 4
592.837 385.878 1
867.954 1029.55 2
970.909 1213.49 4
809.625 793.768 3
748.591 439.468 2
329.996 1087.58 4
151.402 56.447 1
1202.65 10.8952 3
158.387 168.001 1
227.257 737.871 1
149.665 400.547 1
828.524 871.004 3
1156.55 299.985 4
936.78 458.181 2
908.102 1178.71 3
988.474 1254.72 1
980.895 311.721 2
250.417 987.672 3
718.528 145.69 1
1162.11 1111.08 4
342.372 644.026 2
178.849 532.27 3
177.443 1097.38 4
535.769 53.1584 3
88.2469 907.563 4
1089.45 1081.43 2
1100.01 187.033 3
837.458 1068.11 3
423.516 1039.47 4
693.137 759.518 4
567.197 45.0885 3
560.44 857.647 3
1229.31 36.0168 2
283.408 659.999 3
314.964 908.333 1
271.873 436.179 4
551.609 1016.74 1
523.266 970.764 1
640.311 171.214 3
924.801 1139.61 3
274.209 40.9671 4
92.9138 504.428 3
1159.3 762.036 4
949.978 82.0409 3
1084.25 743.808 4
1071.07 433.939 3
73.7321 534.316 3
666.214 452.014 1
109.903 189.01 3
182.66 498.376 3
345.702 1040.32 4
860.813 750.108 1
545.463 627.842 3
521.877 4.864 1
374.142 1214.35 3
418.264 649.229 4
1025.44 1134.94 2
730.759 798.584 4
812.443 28.0737 1
1092.13 1217.31 1
31.809 217.615 2
963.034 104.469 3
1224.01 384.497 3
950.124 13.7905 3
297.592 1249.86 4
712.345 1055.14 2
93.9602 246.182 3
1066.8 381.216 1
701.999 1067.22 2
139.979 1077.76 4
601.923 365.195 2
364.181 1079.86 4
757.125 1189.67 4
906.706 1047.66 3
777.043 467.178 4
1052.04 259.307 3
730.96 662.122 3
1133.85 945.933 3
1102.82 1107.92 4
977.626 620.894 2
482.656 273.002 1
172.422 99.8756 3
823.951 1237.7 2
637.662 281.726 4
311.026 280.809 2
169.568 451.117 2
848.228 629.898 1
1192.41 386.302 1
828.004 165.762 3
793.525 58.686 3
1181.26 471.74 2
634.086 865.647 3
814.751 377.124 4
548.088 772.952 1
850.014 709.179 3
492.345 164.951 3
415.021 1193.15 3
912.695 37.8697 4
359.438 555.857 4
203.246 634.916 1
1058.72 1073.22 1
200.235 269.026 2
745.582 578.932 1
8.02947 877.769 2
992.415 560.991 2
8.06807 144.964 4
39.6069 491.033 4
964.586 823.068 3
1091.35 1029.83 1
959.395 657.451 4
623.751 18.6839 4
82.3792 845.882 4
1166.74 199.819 4
438.028 231.967 4
802.847 766.321 4
847.842 1167.48 4
315.118 1163.23 3
668.067 610.75 4
304.756 567.592 2
1028.62 676.251 4
125.19 69.756 2
1163.81 23.6729 4
164.08 671.503 1
746.415 832.324 3
306.745 1184.5 4
1201.49 64.8148 4
476.062 331.37 4
149.939 1119.66 3
945.894 512.457 2
13.8199 83.6163 3
818.914 327.934 4
874.7 1208.68 4
1233.34 635.263 4
1023.68 880.934 4
1058.58 284.737 4
1070.24 1148.6 2
508.53 67.324 1
467.446 186.192 4
61.2633 52.5004 2
1143.5 527.358 3
343.877 394.332 1
183.176 102.221 4
1091.1 1252.25 1
731.906 235.209 1
666.6 1209.98 2
1257.18 176.957 4
863.399 985.078 2
1099.11 272.963 2
53.3719 1021.8 3
1107.82 42.9359 2
1185.39 97.1734 4
380.319 1065.02 3
619.736 95.5043 3
111.508 26.2116 2
727.63 764.266 4
105.58 251.268 4
826.34 1015.54 1
1076.49 609.785 4
188.615 1134.67 3
506.087 1197.01 2
184.071 357.815 4
10.0754 351.916 4
774.949 991.793 2
40.7243 303.228 2
10.2298 363.411 3
193.17 922.24 3
96.8219 1240.94 3
29.1454 1166.51 4
301.221 769.516 1
273.928 1214.12 1
145.764 152.569 3
612.994 1156.68 4
441.303 306.664 1
185.064 655.868 1
893.973 851.278 2
909.183 155.108 2
287.096 908.372 2
918.988 927.065 4
1216.5 824.728 1
399.013 534.461 4
729.523 690.727 4
462.415 635.524 2
1071.32 1036.15 1
472.619 231.079 1
831.777 1077.49 4
1170.11 391.863 2
440.385 528.448 3
263.969 621.443 4
199.115 450.345 1
146.962 133.567 4
408.962 441.968 2
1083.51 130.247 2
900.35 564.188 4
1185.2 265.358 3
18.7226 524.154 3
812.049 708.609 3
140.709 131.8 2
308.826 960.573 2
208.959 180.123 1
955.986 407.688 2
753.457 227.411 4
530.447 1185.4 4
389.214 1191.0 3
193.219 444.332 2
247.186 228.492 4
844.185 741.683 2
569.474 649.971 2
58.3843 1043.76 2
1102.24 522.233 4
905.993 784.45 4
891.502 249.733 3
972.878 1241.6 4
418.292 532.424 2
692.596 559.901 2
734.889 247.61 1
146.576 1216.08 1
136.963 10.0368 4
973.725 1107.84 3
424.095 1120.54 2
388.58 1033.64 4
26.1201 933.387 2
1060.2 90.9491 1
1158.37 290.568 4
768.667 859.886 4
963.146 387.306 4
854.791 899.223 4
314.848 565.353 4
1160.37 164.064 4
87.166 983.764 2
1246.89 405.565 1
1021.82 429.586 2
1172.65 1004.7 2
1182.07 138.508 1
43.0426 477.531 4
730.99 361.056 1
733.648 313.158 3
583.256 617.188 2
202.041 985.086 1
389.159 204.645 2
377.054 753.235 2
783.027 212.742 4
1024.14 1011.29 3
12.2372 284.746 3
1027.42 759.295 4
370.127 320.6 4
865.543 923.157 3
420.791 210.503 2
643.014 529.868 1
166.496 1064.49 1
92.7635 805.774 2
692.271 1001.25 1
433.707 1059.66 4
1250.23 1097.61 1
674.183 428.273 2
1112.54 688.227 1
331.368 64.5151 3
1196.0 983.001 4
947.172 89.8296 4
1115.84 166.273 4
37.7925 96.0465 4
1091.08 218.61 3
318.554 1119.35 1
941.262 775.933 1
613.482 719.757 4
967.927 418.652 1
468.19 386.697 2
421.933 662.749 2
838.157 148.622 1
746.895 1169.18 2
678.762 889.341 2
968.757 1085.75 3
901.234 1210.83 2
28.7208 1190.11 2
1136.25 1079.66 1
847.716 255.485 3
741.838 1134.83 2
534.23 1209.02 3
1048.15 593.109 2
517.128 382.181 1
351.564 208.264 2
323.048 408.074 4
203.169 162.837 4
724.968 157.694 2
1005.46 741.066 3
626.24 663.126 4
485.397 1038.73 2
1062.86 287.324 3
942.311 195.836 2
616.005 431.863 1
726.358 1218.09 3
778.704 189.735 1
282.112 938.762 4
725.068 17.2942 2
728.838 776.581 4
0.0772064 817.277 3
605.926 1128.19 1
786.268 976.747 2
626.122 470.38 4
255.935 670.885 2
87.9767 880.964 4
1221.3 813.178 3
818.565 740.727 3
721.918 576.702 2
576.961 82.302 4
727.725 400.701 2
898.296 936.137 2
138.97 438.997 2
920.934 727.786 2
109.903 760.637 1
92.608 859.384 3
1186.01 335.085 4
911.292 457.496 2
927.635 299.454 2
712.422 43.3991 2
1225.2 1015.88 3
1123.12 234.285 3
1209.48 1123.47 4
838.384 175.808 3
794.019 963.815 3
1146.95 925.589 1
1177.82 966.701 3
148.931 645.523 2
645.677 758.06 4
861.408 468.527 3
641.152 396.889 3
1203.88 709.295 4
52.6324 431.168 2
1051.78 492.432 3
1177.78 823.029 4
881.388 691.576 3
1119.11 1166.82 1
398.722 728.597 3
1049.66 709.025 1
1200.58 1122.09 3
111.39 112.769 4
639.192 1200.48 1
1128.68 763.031 4
109.667 924.238 3
486.951 727.556 3
607.46 767.702 4
1095.13 443.977 1
1237.43 605.839 2
250.986 393.144 3
59.5484 699.492 4
1034.63 318.862 2
927.398 1067.57 3
519.88 897.138 3
1034.55 349.938 2
207.492 689.424 3
1074.95 118.019 1
455.248 293.693 1
326.284 943.153 2
1078.46 70.335 4
942.359 360.679 4
47.9045 908.883 4
1203.92 13.6361 1
2.31619 962.648 4
477.895 692.734 3
735.661 1020.17 2
1253.98 674.398 1
90.2502 1044.06 4
234.157 474.944 4
911.625 815.0 2
165.849 897.07 2
312.114 1114.78 2
1002.91 270.608 2
1007.33 1017.31 1
971.681 186.376 2
568.046 158.157 3
546.977 1112.16 2
819.503 99.9528 3
700.408 643.438 2
1128.49 1014.62 2
762.954 836.0 2
62.0353 1014.92 1
1169.64 875.057 2
346.078 1083.75 3
261.425 1146.67 4
382.08 829.129 1
381.593 906.405 3
980.017 175.259 1
1072.86 908.574 3
901.771 1191.22 2
683.933 249.145 4
307.243 898.151 4
974.58 36.1803 2
1221.17 655.444 2
1219.09 957.33 4
429.383 112.8 1
233.868 1112.74 2
260.919 525.698 3
382.133 816.458 3
1166.05 1139.81 2
682.234 912.309 2
1099.97 1173.0 2
1050.71 400.44 4
568.333 593.881 1
904.357 108.677 2
1177.28 101.604 3
884.94 521.299 3
1102.25 81.4141 3
758.785 787.63 1
951.821 648.534 2
194.645 9.77575 3
30.0333 154.104 4
684.396 1152.39 4
303.832 87.0502 3
987.708 328.05 4
631.78 989.747 4
1100.11 877.644 4
321.195 434.45 4
1081.16 338.289 3
1147.44 852.059 2
1231.91 703.475 4
809.972 235.634 3
257.365 802.097 3
558.257 708.021 1
997.777 1056.57 1
995.654 902.899 3
1078.26 528.941 2
505.944 203.825 2
252.504 834.803 1
761.95 849.386 2
951.406 901.348 4
846.341 19.3493 3
964.318 371.681 3
958.595 476.797 3
1130.97 365.032 2
615.063 308.101 4
43.2742 887.999 1
595.229 353.421 4
314.651 594.219 1
542.552 332.914 2
437.565 10.046 2
168.005 501.108 1
895.237 664.245 1
1115.75 784.696 1
457.255 844.175 4
334.212 580.631 4
425.186 491.119 4
313.998 791.752 1
930.106 310.61 1
180.817 697.801 1
337.932 608.164 1
378.89 25.6803 4
863.127 543.079 4
930.914 870.164 1
1129.57 50.2228 4
680.018 967.782 3
702.347 524.434 4
664.83 129.407 4
306.471 789.63 3
158.891 201.942 4
860.096 69.6788 2
481.591 368.824 4
515.515 1074.29 4
779.26 704.624 2
854.057 271.042 3
841.688 599.015 4
732.457 512.158 3
562.536 455.102 3
454.195 130.835 3
995.117 1116.87 2
189.619 745.08 3
914.008 994.891 2
277.982 343.337 3
1001.55 27.0608 4
1242.13 592.25 4
701.497 381.1 4
485.864 1026.11 4
426.836 541.371 4
754.538 1198.13 3
76.3185 1034.14 4
713.875 594.373 4
239.582 310.997 2
