Process Time: 359.2706961631775
454.843 791.685 1
131.748 40.3465 3
93.9003 204.726 4
313.543 137.002 2
262.65 94.3916 2
737.09 286.341 2
338.568 619.778 4
508.5 652.88 3
884.084 381.388 1
453.925 627.005 2
97.4488 880.779 4
794.585 833.993 2
596.13 109.568 1
155.683 767.307 3
719.087 418.702 1
0.900787 299.061 3
536.903 397.85 1
568.861 518.089 1
114.887 832.508 1
837.869 828.096 3
866.429 497.319 1
269.69 502.86 1
693.088 156.412 4
127.689 333.621 2
285.195 268.298 1
544.376 753.06 2
283.093 667.356 1
202.165 575.139 2
49.6 493.524 3
631.37 471.549 4
200.059 423.725 1
411.105 565.942 2
200.124 583.765 2
381.033 151.853 1
216.338 146.719 1
219.874 754.589 3
233.823 610.761 1
484.472 425.61 3
506.324 88.0336 3
72.1722 127.557 4
183.068 177.073 3
414.935 555.103 4
661.804 812.155 1
728.831 758.599 1
889.058 453.398 3
105.97 325.459 1
45.6945 814.314 2
326.276 195.307 1
107.849 155.429 3
67.9748 856.924 4
309.012 543.721 3
122.022 417.747 1
707.198 574.648 4
581.799 257.463 2
86.4483 435.219 3
829.134 502.284 1
701.277 787.188 2
464.04 844.584 3
831.782 849.47 3
760.974 65.3753 1
17.4971 429.65 2
19.1391 763.158 1
146.211 844.666 2
767.597 5.73228 3
186.272 550.847 1
858.803 751.884 3
670.977 565.831 1
598.639 459.868 4
366.539 339.897 3
418.675 330.507 1
402.679 19.3281 3
530.455 37.3438 2
721.449 454.27 2
154.635 34.4483 1
537.524 880.18 4
373.604 287.187 3
526.505 724.97 3
551.8 811.145 1
215.717 385.703 1
174.316 228.336 2
319.288 478.618 1
110.719 86.8304 1
93.411 463.087 1
539.895 502.394 1
797.715 891.29 3
350.906 798.425 2
512.621 213.186 2
535.423 123.628 1
745.197 296.55 4
807.771 817.123 3
707.42 263.203 3
805.113 237.919 3
78.1018 893.283 1
59.1517 537.99 3
382.072 710.093 1
543.011 420.97 1
63.3806 205.079 3
883.108 270.566 1
112.136 275.37 3
583.601 170.986 1
473.373 511.54 3
445.676 884.437 3
298.471 27.7974 3
33.1381 440.487 1
556.487 328.815 2
368.64 328.851 1
74.6016 380.298 3
495.397 166.127 2
336.214 358.213 2
281.209 870.079 1
306.866 763.567 3
694.738 893.72 3
166.927 326.331 1
487.271 418.184 1
577.104 419.576 4
755.653 729.019 3
28.443 442.341 3
217.827 890.198 3
652.563 496.827 2
312.899 76.4052 4
714.891 666.748 3
555.922 382.316 1
709.904 127.832 4
848.073 22.1669 3
623.786 486.4 3
191.24 179.122 2
473.848 714.051 2
366.457 658.778 1
247.88 135.202 1
246.633 256.479 4
582.864 261.665 1
796.924 592.829 1
543.832 826.979 3
395.011 727.401 3
15.2315 228.281 1
568.479 357.749 3
691.941 709.657 4
54.3475 616.876 1
488.141 108.64 1
777.843 783.548 3
653.671 656.294 1
514.194 750.738 3
576.042 540.39 1
237.699 683.352 4
658.123 20.9186 1
754.041 332.554 1
10.9186 797.526 1
206.198 486.864 1
197.747 403.88 3
303.654 584.338 2
324.401 177.02 2
763.485 100.972 2
364.792 806.914 1
827.084 52.3276 1
457.163 355.22 3
744.46 396.947 1
457.272 235.544 3
158.893 499.063 1
288.552 513.478 1
645.264 391.408 4
203.593 265.732 2
725.816 862.301 1
659.28 226.7 3
47.095 625.583 3
379.2 447.582 3
405.602 61.6378 1
530.182 689.621 1
290.232 724.543 1
736.825 317.541 1
234.45 429.951 1
152.561 672.561 1
128.267 194.461 4
591.223 764.962 4
794.413 188.155 1
484.739 486.618 3
544.649 585.794 4
780.764 763.595 4
335.612 195.207 3
100.307 217.39 1
602.518 811.12 1
518.455 884.355 2
471.534 225.827 3
742.629 73.3459 2
863.145 796.487 1
192.277 531.385 4
229.109 624.6 2
876.376 196.592 2
112.38 307.771 1
302.236 181.113 3
407.236 709.932 1
365.541 329.715 3
757.285 91.2252 1
247.989 524.831 1
174.78 475.345 2
770.883 450.641 2
729.829 133.644 3
208.983 452.17 1
182.316 638.851 2
433.442 499.448 2
541.44 739.11 2
569.216 190.967 1
324.105 441.14 3
580.409 4.7769 1
146.61 324.04 1
201.726 437.865 2
38.2887 607.322 1
728.027 752.351 3
467.473 576.315 1
421.203 271.301 4
321.69 38.0514 2
53.6924 629.186 1
461.577 192.006 3
693.606 317.516 1
863.406 181.06 3
862.837 33.4131 4
664.672 740.859 2
512.029 17.1423 3
773.831 482.75 1
558.788 227.683 1
129.934 755.761 3
358.809 405.245 3
504.552 868.115 1
386.602 94.5008 3
820.863 718.346 1
723.114 352.374 2
611.118 708.348 3
689.711 438.683 3
77.0058 539.599 4
491.03 328.951 1
840.966 393.18 2
659.116 392.361 2
123.7 506.324 1
282.188 693.172 2
893.159 537.581 1
822.856 244.632 2
315.903 816.661 4
639.051 35.3785 3
527.108 467.245 4
55.6535 131.952 3
492.048 667.866 1
270.345 810.601 4
834.654 413.325 4
722.194 496.607 2
5.67769 784.642 3
322.44 203.714 2
734.998 377.33 3
561.272 800.993 3
674.518 437.566 3
367.767 410.513 2
560.808 347.404 3
765.965 108.997 2
243.922 386.629 1
278.295 79.8425 3
63.41 718.091 3
235.842 280.256 1
491.966 76.9512 4
619.597 379.534 3
685.55 464.781 2
706.255 18.1522 3
385.755 749.1 1
48.7811 860.907 2
633.963 565.642 3
775.903 619.798 3
705.482 596.16 3
615.303 884.037 2
92.9701 785.405 4
70.1795 394.954 1
271.311 824.557 2
147.393 746.78 4
52.1449 215.152 1
229.646 857.631 1
708.565 871.307 1
659.198 292.046 1
821.829 807.47 1
414.417 266.615 2
216.407 300.647 4
106.784 743.698 2
502.238 844.638 2
397.243 377.13 1
569.058 325.705 1
80.6509 27.053 2
269.144 220.913 3
659.893 100.481 4
109.256 79.3806 2
15.6136 367.449 4
493.781 369.352 3
605.793 71.7102 4
76.4577 107.578 3
415.653 40.0168 2
473.268 776.863 3
545.415 807.845 3
532.661 581.363 2
303.874 596.676 2
366.872 674.417 2
658.664 410.814 1
838.005 64.3475 1
269.39 781.531 2
707.448 477.256 1
678.927 91.664 3
234.845 227.137 3
636.775 447.937 1
505.327 296.048 2
2.72966 516.315 1
539.517 47.9328 2
8.84409 538.318 2
196.235 602.326 1
443.515 378.877 1
625.61 780.273 1
379.559 357.56 1
317.296 710.339 2
202.486 797.226 1
635.192 480.529 1
298.709 739.33 1
652.569 402.461 1
308.943 765.533 1
29.9989 638.767 1
184.386 808.745 3
179.093 339.053 2
103.509 659.294 1
587.063 144.617 3
784.013 619.796 1
216.325 839.315 1
371.803 469.374 3
198.501 641.606 4
271.055 107.248 4
45.5034 8.73701 3
644.481 866.287 2
309.436 543.586 4
80.9344 19.6262 1
105.755 169.186 2
704.739 526.581 2
324.445 240.92 2
34.0976 158.784 1
1.85617 708.183 2
363.399 609.287 1
684.489 834.732 3
602.677 517.955 1
893.47 343.073 2
454.251 650.095 2
597.986 716.674 1
159.03 751.75 1
595.609 247.036 2
535.04 411.171 1
718.499 195.828 1
844.775 546.423 1
50.2173 120.214 3
774.732 726.499 1
576.227 345.713 1
314.933 494.179 1
174.425 79.8698 3
799.026 239.257 2
357.239 181.524 1
719.456 845.211 2
550.335 222.249 2
48.9239 377.377 3
59.5591 343.173 1
759.422 740.129 2
586.44 121.77 1
832.218 316.233 1
140.559 735.59 2
836.451 604.11 1
683.206 539.872 1
436.5 749.919 1
726.417 584.911 2
102.665 300.892 4
522.266 284.815 4
358.866 699.038 1
862.841 129.468 2
308.806 259.29 1
233.413 230.056 2
260.187 600.663 1
725.925 658.066 3
321.491 356.386 4
3.54856 271.603 1
185.193 534.851 3
882.44 875.183 1
669.258 166.864 1
351.116 863.803 1
886.329 862.763 2
209.291 392.934 3
773.722 113.745 4
724.124 497.453 1
848.214 647.775 4
502.874 686.573 3
58.442 843.747 4
11.7921 385.812 3
182.442 701.249 2
216.544 493.222 2
6.19632 103.181 3
359.769 585.457 4
781.864 647.477 3
316.218 652.651 4
568.195 613.882 1
668.189 765.424 1
492.54 456.483 2
811.446 637.841 3
320.437 304.139 3
272.966 293.466 2
716.827 204.372 1
658.515 822.937 2
67.3407 871.828 4
808.197 436.038 2
48.3549 467.21 2
442.303 537.971 1
818.242 666.501 1
152.233 295.622 3
718.856 583.419 4
25.073 197.682 3
571.945 790.047 4
456.153 36.3318 1
621.571 72.2268 1
226.862 156.521 1
78.358 205.034 1
198.146 179.884 1
549.016 594.74 1
394.41 636.229 2
622.198 272.176 1
652.892 241.438 3
235.078 24.485 3
69.6294 325.566 2
140.687 20.8819 2
603.036 755.597 1
794.549 851.872 2
202.159 106.184 2
772.987 508.262 3
671.25 128.976 3
333.974 506.324 1
715.834 306.161 3
357.963 17.7428 2
684.462 226.591 4
232.487 274.058 3
560.785 176.745 4
630.127 43.7039 2
809.726 573.449 1
888.008 207.21 4
4.23097 61.4814 3
333.778 59.2609 2
416.336 331.544 3
839.042 688.204 3
680.042 325.132 3
423.288 831.945 1
354.119 270.484 4
662.037 209.338 2
304.936 693.634 1
204.955 774.488 3
229.016 256.044 3
555.227 192.798 2
4.20367 81.5443 1
237.262 876.714 1
20.063 241.875 2
505.287 558.736 1
178.765 721.995 1
560.972 180.048 2
7.47926 50.4189 1
84.1008 556.223 3
49.5727 191.979 4
211.259 822.803 4
698.261 65.2661 2
609.535 827.416 1
890.958 168.147 1
746.562 271.576 4
196.008 720.222 3
708.592 408.903 3
158.184 658.014 1
365.142 533.894 4
516.561 493.524 3
737.054 803.805 3
667.939 729.558 1
243.952 583.847 2
252.724 755.324 1
718.914 352.354 4
700.621 391.57 4
416.055 453.351 4
877.13 208.846 2
704.962 700.733 4
94.2824 372.164 3
868.959 49.7911 4
176.29 175.738 4
19.8173 480.067 2
112.107 232.867 2
861.316 363.265 3
456.972 75.3407 3
747.481 131.735 4
773.144 417.392 2
514.486 207.565 1
478.043 132.771 2
859.433 145.982 2
199.437 313.995 1
296.147 8.46194 2
690.07 146.746 2
578.648 140.47 3
715.252 517.27 4
229.201 695.053 3
231.175 114.921 3
456.563 328.571 4
312.227 0.16378 2
843.586 268.462 1
780.819 678.595 4
403.91 385.673 2
79.4058 147.185 3
837.001 376.092 2
178.083 593.592 2
846.494 696.691 2
781.337 157.913 1
381.797 549.426 1
876.437 15.0677 2
504.414 723.116 3
453.867 341.48 4
776.189 886.102 2
647.693 640.516 2
383.162 475.179 1
728.546 446.108 1
595.12 735.616 3
663.964 354.366 3
835.63 604.401 2
96.7937 786.853 2
85.8268 508.044 4
630.251 516.481 3
282.675 564.85 2
46.7066 842.129 3
512.42 581.201 2
324.666 239.5 1
445.753 204.315 1
616.712 583.221 1
79.874 385.455 2
42.3181 623.838 3
522.62 256.59 4
728.81 134.709 1
845.211 253.094 4
633.608 600.552 3
408.317 599.051 1
785.852 752.84 3
857.085 417.258 1
28.5522 605.959 2
141.151 553.93 1
605.684 892.819 2
106.457 811.611 1
10.4 717.545 1
773.955 322.673 1
243.759 832.739 3
286.696 367.412 2
695.607 779.072 2
680.348 755.924 1
858.996 302.885 1
858.366 819.826 2
272.947 229.566 1
776.317 870.818 2
511.129 290.627 3
418.02 217.29 2
609.657 151.387 1
820.183 330.236 2
855.83 103.265 1
793.923 536.817 1
2.10184 800.309 3
195.635 797.77 3
122.035 582.811 3
614.362 325.814 2
120.147 553.222 3
205.516 562.364 1
739.874 799.271 1
193.342 873.409 3
239.393 453.369 4
683.288 629.489 2
170.616 90.3538 4
816.525 138.858 1
707.639 157.501 1
97.1758 489.348 1
592.609 672.317 1
202.728 731.33 4
418.692 308.724 2
762.039 583.519 1
859.078 390.641 4
192.187 239.855 2
713.201 177.592 2
6.19632 686.018 4
822.255 798.48 4
797.946 53.474 3
631.796 659.624 2
855.857 463.933 2
325.596 789.965 2
37.9695 287.654 1
702.488 102.208 1
622.9 466.908 2
412.34 748.911 1
454.57 454.463 2
172.378 681.514 2
531.332 406.692 1
893.917 747.708 3
127.502 354.883 3
497.835 90.3244 2
527.024 113.938 4
484.693 567.198 4
214.66 36.3591 4
888.407 562.612 2
224.867 350.354 2
237.426 621.243 1
259.973 365.858 3
876.792 435.519 3
548.708 60.653 4
378.749 619.332 1
707.255 21.4005 1
3.84882 556.523 2
765.327 177.566 1
357.785 100.808 2
410.74 862.874 3
892.89 111.918 1
684.762 90.6814 4
291.935 406.692 2
831.467 392.964 3
546.177 744.899 4
625.073 746.098 1
521.256 659.269 4
284.894 580.928 4
323.872 128.378 3
337.686 356.796 1
715.626 446.709 3
756.743 166.047 1
805.575 6.14173 1
320.926 214.251 1
616.139 239.366 2
466.171 599.926 2
318.06 404.101 2
350.742 722.022 3
305.421 477.883 2
666.965 687.355 2
516.015 348.113 1
80.3338 405.191 1
177.856 185.862 1
252.575 50.2005 4
569.079 566.706 4
468.735 512.466 1
98.5407 650.259 1
273.161 70.3454 3
216.044 890.744 2
791.765 734.769 1
422.305 285.768 4
419.376 688.747 2
548.178 494.341 2
