Process Time: 655.4662191867828
1374.01 161.692 3
515.531 650.13 3
276.469 988.113 2
1031.04 235.84 4
1268.66 1214.56 3
1239.03 827.603 2
1128.76 514.291 4
1095.52 257.42 2
412.132 345.019 3
1275.91 215.281 2
600.74 347.177 1
578.439 785.177 2
255.956 1239.37 3
1014.73 1174.26 4
254.987 856.476 2
536.247 513.816 1
1205.28 802.598 3
753.698 910.411 1
1323.75 53.3454 2
62.5816 201.34 2
751.454 1019.04 2
342.645 1242.15 4
1028.71 1094.2 3
668.587 1222.43 2
1243.35 1131.1 3
1118.4 1069.63 2
842.588 620.479 3
93.7428 493.79 1
1244.9 1101.41 4
699.557 1300.7 4
143.376 948.665 3
490.072 700.784 3
945.888 1289.41 3
387.315 1380.13 2
1136.83 428.98 1
93.6134 150.83 2
1385.07 820.336 1
497.607 527.023 2
580.949 347.839 3
246.614 277.172 2
304.535 466.572 4
1310.76 508.48 2
82.0034 1150.59 4
952.967 975.452 3
208.375 75.141 1
1381.11 1238.48 1
798.917 6.08552 4
1259.01 784.702 3
933.772 716.855 1
380.558 1052.66 3
114.114 409.644 4
990.515 1152.39 3
1087.49 1382.95 4
50.8421 975.366 1
297.974 812.611 1
530.001 293.415 4
565.996 34.7867 1
1405.8 907.346 1
1072.65 623.63 2
1348.96 840.55 4
999.616 1310.56 4
1365.66 484.295 2
39.3185 561.076 3
1084.95 170.783 3
669.018 510.81 2
216.575 1109.78 4
1008.51 155.362 2
1203.12 922.64 1
13.1637 113.439 1
136.083 847.915 1
1107.47 262.238 4
935.992 1166.1 4
311.613 1012.67 4
332.348 1243.92 3
737.168 1227.42 3
635.44 216.202 4
76.3744 423.239 1
1007.39 376.8 3
1240.75 1143.62 4
676.38 1046.34 4
812.913 540.591 1
1015.98 644.692 3
1076.89 1329.02 3
183.719 355.781 3
818.567 798.756 2
274.625 1117.4 4
209.368 481.893 4
363.016 1382.15 2
563.709 274.468 3
1055.64 1177.61 4
949.556 465.607 3
866.992 14.5171 3
994.467 934.105 4
39.0595 337.681 2
1210.82 819.3 3
636.828 1409.09 4
1019.78 132.818 2
211.137 319.397 1
956.777 561.853 3
979.078 5.26548 1
101.037 643.295 2
1069.71 768.042 2
1248.27 863.064 2
620.55 793.405 2
1330.7 286.839 1
1212.7 989.078 2
941.96 27.2338 3
842.305 1121.12 3
683.824 803.849 4
525.901 1330.69 4
106.345 874.07 2
433.237 1228.44 1
1202.64 63.8486 4
689.217 290.84 4
153.596 20.4577 2
408.506 1061.87 2
355.506 140.198 3
576.743 33.2916 4
1240.24 1009.23 3
1401.46 950.894 4
405.442 333.452 3
663.062 1342.61 2
133.259 1196.62 2
1100.27 933.186 3
1030.7 1008.51 3
1093.36 678.772 1
1300.67 251.75 2
954.36 391.243 1
864.883 1278.82 3
573.143 639.297 4
627.639 600.079 4
205.477 1215.44 3
210.965 233.855 1
1289.22 1354.14 4
633.023 81.242 2
715.619 790.615 1
420.684 754.231 1
345.598 1083.05 1
951.406 1326.49 1
1314.5 1032.21 1
821.631 697.288 1
90.808 571.65 3
1150.79 59.3014 3
1109.77 1018.34 1
1007.56 1072.1 3
349.723 856.822 4
1319.71 959.742 2
656.545 1085.98 3
451.148 1271.96 2
349.378 907.476 3
420.604 645.669 1
1119.85 607.589 1
1124.27 321.857 4
1236.82 293.689 3
342.423 91.7143 4
572.501 977.222 4
716.698 960.534 3
969.755 691.461 2
1287.34 306.779 3
670.615 871.539 2
614.292 669.163 2
1026.28 983.955 4
763.39 1264.92 2
1313.37 347.09 4
689.39 609.976 3
0.345278 320.951 4
132.328 777.408 2
1138.25 361.046 4
1261.12 667.998 2
396.767 292.277 1
25.7232 209.627 1
1138.21 570.787 1
373.892 535.266 3
158.31 124.488 3
213.431 106.361 2
55.3307 225.035 3
1394.5 915.849 3
1304.29 1280.95 1
952.88 636.578 1
1265.27 592.325 3
103.195 1233.09 3
276.179 400.984 4
434.618 496.941 4
106.475 939.429 3
1288.23 1064.4 4
543.652 411.743 2
1302.19 565.133 1
355.291 825.315 2
324.327 1059.46 1
875.821 562.63 2
233.315 895.866 1
1021.08 25.6092 4
703.589 887.838 2
419.167 613.876 2
482.655 745.109 1
305.818 1000.96 4
1185.17 1219.49 4
167.546 1152.36 1
964.576 874.027 2
1117.07 878.688 4
1323.25 424.75 2
302.47 1274.59 3
627.369 887.292 1
1127.36 10.2443 3
767.12 484.008 3
1362.12 95.2534 1
958.49 287.948 1
886.371 1014.55 1
810.798 581.736 4
365.68 350.645 3
82.0034 1389.04 3
420.462 696.354 1
820.682 490.726 1
1257.49 1197.16 2
833.531 1148.7 1
67.6744 1131.4 3
135.608 1213.74 4
930.11 182.451 2
923.519 595.561 3
1339.25 1097.87 1
283.473 659.409 3
1119.29 436.619 3
572.039 135.435 4
388.265 83.4578 3
1198.33 439.884 2
121.748 1300.79 4
1223.44 27.4496 3
966.685 1270.29 2
971.999 1116.15 2
1385.9 708.466 1
84.7656 222.46 3
590.77 254.14 3
459.349 1330.05 1
105.957 660.143 1
347.652 1152.72 4
429.439 1137.56 4
928.322 1253.16 3
1000.31 487.59 1
680.585 487.073 2
904.117 505.055 2
1198.89 533.065 3
795.908 638.073 1
438.071 1090.83 4
761.164 708.108 4
742.217 1384.19 4
46.0331 241.824 4
85.413 767.25 1
422.361 850.089 2
479.936 1165.15 3
209.109 1348.83 3
360.236 150.67 2
297.672 1402.36 2
386.409 953.169 1
331.035 609.905 2
573.074 236.746 4
40.0522 121.855 4
356.197 916.712 3
421.399 1090.96 2
85.8015 1078.6 1
319.468 733.542 2
47.0441 1059.74 1
134.486 519.227 3
419.383 387.66 4
580.023 509.155 3
813.172 764.115 1
930.307 216.332 4
610.278 993.293 3
650.589 767.87 4
191.672 1096.53 4
396.379 1330.4 1
373.849 375.505 2
197.197 586.842 3
751.108 668.587 1
348.872 391.776 3
427.588 1196.82 2
1304.82 386.063 1
1120.18 1185.94 3
832.033 1220.81 3
661.01 704.237 2
1197.9 95.2103 2
1218.93 610.105 1
233.753 1041.19 4
383.129 1196.4 2
1078.07 718.997 2
412.002 789.65 4
1325.88 752.834 3
74.0315 1114.87 3
762.286 200.045 1
883.134 551.395 4
859.18 688.93 2
813.431 1018.08 1
1161.13 72.2648 4
584.21 976.46 2
295.04 878.084 4
768.113 414.348 1
204.429 1242.87 4
227.452 965.657 3
31.4203 852.447 3
274.064 1309.31 3
72.749 670.054 2
732.765 1364.6 4
365.822 787.319 1
210.921 611.2 3
265.981 914.726 3
749.943 897.133 2
495.56 31.0904 4
436.918 66.9993 4
706.265 1328.86 4
1350.0 709.459 1
635.761 1143.34 3
248.082 433.684 1
715.242 1006.44 3
246.738 1203.55 3
1030.7 1111.15 4
395.232 114.805 2
117.203 397.818 4
143.972 7.20767 2
510.018 764.099 1
340.444 482.482 1
1005.32 808.44 4
84.5498 1313.65 2
1260.35 1307.28 1
1271.1 924.351 3
533.842 730.795 4
58.5557 1366.71 2
4.83389 729.803 2
716.488 520.608 2
101.253 716.093 3
1014.06 604.71 4
697.899 860.318 4
1270.1 335.869 2
223.783 762.662 4
88.909 682.543 2
346.615 1295.01 1
1251.16 1280.36 2
616.148 477.389 3
630.187 1283.07 3
1122.07 1258.71 4
77.6999 1239.85 1
509.334 1394.38 3
976.531 870.115 4
6.34447 1088.1 1
694.569 269.332 3
660.3 1205.06 3
720.083 72.9122 1
1044.07 46.9732 4
1.94219 220.632 1
461.291 1204.75 4
1347.58 280.381 4
1285.6 24.8469 3
1217.29 390.481 1
1313.22 1210.07 4
1058.84 437.756 1
153.59 705.259 3
237.68 155.893 3
504.148 1185.99 1
146.441 597.719 1
408.531 524.779 3
474.843 1314.17 2
933.933 237.076 4
416.793 1041.29 3
96.1662 1039.47 1
466.125 881.552 4
838.247 285.674 1
160.295 285.862 3
1350.42 112.474 3
157.564 611.702 1
1118.58 1385.56 2
1375.8 75.9334 3
807.388 937.774 3
993.968 959.844 2
243.415 835.285 2
823.962 63.5465 1
330.548 30.0546 4
796.044 681.362 1
1383.24 1049.04 1
1045.89 655.25 4
171.961 256.988 2
660.947 964.058 1
1120.26 968.907 4
828.58 185.587 4
871.753 401.07 3
100.735 50.4537 1
856.461 835.717 3
1386.32 90.8234 4
455.674 749.554 1
303.629 38.2118 4
124.442 1007.0 3
507.515 782.917 4
835.461 602.811 3
76.5653 426.029 1
1015.14 314.159 3
706.006 995.494 3
22.5294 953.57 4
1341.74 1131.96 2
429.914 162.455 1
691.505 563.191 1
289.299 723.486 3
1146.41 102.261 4
769.192 989.867 2
229.825 119.164 1
1211.54 609.603 3
596.855 465.175 3
117.74 1335.0 4
772.293 532.39 3
128.616 751.814 4
15.5806 389.818 1
1112.06 215.151 4
651.582 740.146 3
275.402 722.998 3
839.197 40.8291 2
1330.83 1002.86 2
966.636 526.823 3
1248.37 1062.56 1
1282.98 563.595 4
481.576 249.895 1
1240.24 307.599 4
619.946 1115.22 4
938.249 1081.21 3
821.286 93.8292 4
180.666 367.132 1
974.33 1109.48 1
1331.22 644.158 1
1330.89 775.681 1
707.862 942.91 1
261.246 416.133 4
850.376 1337.69 4
875.094 1300.2 1
592.472 438.934 2
1016.12 96.8503 4
599.525 549.827 1
277.64 136.816 4
94.3902 555.595 4
575.846 1092.24 3
667.896 1060.32 2
1289.7 275.531 2
858.317 715.474 1
760.9 88.7949 4
1209.13 730.132 2
990.352 1370.97 2
492.797 1241.83 4
161.639 330.014 1
605.327 192.924 2
574.573 306.909 4
331.466 1260.26 1
52.0693 632.262 3
932.379 678.328 4
911.274 750.174 1
261.03 1287.93 2
885.255 21.4072 1
905.404 302.105 4
876.142 1297.61 4
868.761 58.4537 4
1364.13 471.347 3
703.978 1287.71 4
82.2624 94.3625 1
150.338 1091.74 1
1096.69 777.796 4
242.354 663.753 1
1346.32 847.915 1
1364.77 769.466 4
477.605 46.8437 3
524.52 1217.45 2
380.841 735.441 1
76.6516 260.916 4
1198.47 295.687 3
554.146 104.635 2
259.994 1066.82 3
307.396 291.285 2
589.993 780.804 4
794.613 1367.13 4
1358.3 552.185 4
443.793 1329.46 2
1346.67 1186.6 3
247.17 720.653 3
184.779 993.061 2
1133.92 1058.38 4
829.227 356.428 2
1296.82 338.976 4
857.195 819.257 4
621.722 911.505 3
1067.63 564.516 1
1412.12 652.561 4
936.695 297.845 4
750.794 140.587 4
95.7282 518.305 2
749.77 69.185 1
911.317 1130.65 2
747.836 1050.84 2
829.511 165.517 4
1394.56 1137.36 3
1017.4 843.901 3
368.066 1156.36 2
1256.77 1312.23 1
540.076 249.22 2
954.138 724.263 4
859.353 344.861 4
160.122 889.796 3
677.145 269.332 2
690.382 1118.31 4
935.092 618.407 3
589.0 1329.98 3
356.24 840.19 4
1043.16 814.855 4
1117.29 353.823 4
993.061 1230.69 1
577.15 503.63 1
286.278 302.765 3
1263.28 1166.56 1
605.013 1075.8 4
596.208 1348.96 3
614.317 563.897 1
1156.95 285.474 1
239.068 337.524 1
597.503 1033.69 1
90.5864 158.612 4
352.485 395.617 1
718.843 184.955 1
58.7899 1214.53 4
825.627 280.15 3
21.5491 197.816 3
617.658 1132.34 4
163.618 57.834 2
131.119 91.0392 3
1245.67 144.369 3
885.939 257.247 1
466.686 806.67 4
127.364 1370.77 1
301.816 475.506 2
754.431 1124.7 4
386.89 551.51 3
237.038 866.301 1
874.095 1232.25 4
73.1621 1166.74 1
1231.7 330.273 4
1263.87 753.309 3
1206.88 45.663 3
132.291 957.643 2
108.547 1257.63 3
169.963 970.504 1
1127.5 1141.46 2
1037.91 415.196 2
1129.69 524.477 2
944.55 228.114 3
283.128 112.705 2
237.335 394.322 3
1241.14 1164.2 3
963.195 382.74 4
624.712 295.314 1
280.859 453.537 1
108.238 1406.2 2
1412.07 1050.05 1
96.2461 1107.0 2
203.813 66.0343 1
592.133 668.214 2
1127.42 742.276 4
1027.31 1319.75 1
975.915 1225.23 4
686.671 750.202 1
88.0026 461.334 4
474.541 814.251 1
212.408 1294.4 2
438.934 307.772 1
213.77 912.8 1
1307.55 904.312 3
1091.97 1300.01 3
646.391 950.104 1
1127.71 498.063 2
1394.45 803.606 3
1185.76 561.221 2
799.447 550.043 3
575.855 1075.43 1
1410.74 125.681 2
545.021 958.247 2
338.508 504.882 2
1283.54 195.772 1
172.553 454.789 3
945.853 270.857 3
600.62 351.795 2
383.69 884.746 4
1110.11 1358.36 3
754.419 317.698 1
1284.69 455.464 2
794.311 1328.86 3
1364.32 1330.33 2
1298.59 236.056 4
274.126 504.968 1
485.029 113.137 3
207.943 1217.1 4
61.7679 712.739 3
1321.75 1264.19 4
233.839 827.085 2
537.079 297.198 1
1114.37 1343.04 1
266.961 1141.14 1
1412.32 1303.27 4
1283.88 332.734 3
1259.86 879.465 2
1276.71 790.269 1
999.147 172.509 2
1093.93 565.737 4
571.693 609.242 1
504.623 1231.99 2
103.627 825.79 1
680.844 1369.59 3
610.451 1116.47 3
276.093 904.929 3
102.036 1237.4 1
1146.62 1104.2 4
989.122 904.843 3
1080.72 1219.02 3
572.815 464.068 3
167.848 1395.6 4
834.727 331.913 3
565.78 1260.39 4
275.963 1187.8 2
1285.94 1081.64 2
250.487 1342.37 1
1332.3 100.605 4
1169.24 1008.79 1
714.922 433.021 3
333.668 802.425 2
1155.5 850.893 3
1234.71 33.8958 1
517.528 480.613 4
202.203 274.582 4
118.893 991.421 3
1367.09 1369.46 1
833.111 888.097 4
1390.54 63.1149 3
1098.98 1405.29 4
413.858 416.232 3
313.685 1.76955 1
498.322 89.3422 4
761.596 567.852 3
207.894 493.272 2
843.384 138.04 3
1007.53 528.922 3
768.933 591.864 4
1270.66 73.1125 1
158.495 299.774 4
643.295 830.696 3
803.159 1100.13 4
121.408 544.675 3
1105.91 1197.9 4
194.829 9.42427 4
599.315 1336.22 4
1254.4 1045.67 2
583.951 649.985 3
998.327 92.5645 3
908.074 1054.52 4
1225.25 242.156 2
1360.57 1150.34 2
1113.37 703.244 3
449.126 288.926 3
131.027 590.468 3
826.755 181.659 2
591.935 184.264 2
24.2989 1353.11 2
396.761 1371.59 4
603.545 1055.66 1
566.585 1367.03 3
756.115 310.521 4
160.597 1281.28 2
961.265 586.713 3
1132.73 980.113 2
660.152 309.729 2
748.809 37.6507 1
517.88 1112.46 3
1265.87 1188.75 1
78.4029 14.7761 1
1374.37 1014.34 3
505.788 843.615 2
986.785 849.857 1
796.482 395.084 4
1193.58 465.191 1
1133.49 479.893 4
295.817 1347.27 3
46.1809 884.789 2
79.7655 1310.29 3
170.524 1050.91 2
801.821 150.412 4
84.4976 663.222 3
1148.44 77.6011 2
1314.93 1242.24 2
765.758 1064.97 1
237.915 236.99 4
1016.15 968.735 2
295.989 979.669 4
637.296 65.9203 1
1262.33 1048.05 1
1291.29 111.223 2
111.858 754.922 2
687.275 1389.74 1
285.397 272.785 1
690.426 1274.59 2
1014.04 692.211 2
228.562 177.1 1
246.3 454.817 4
165.388 1406.2 2
1367.0 618.278 1
432.374 851.929 4
1069.5 342.084 3
1299.88 958.693 3
906.612 582.628 3
1240.75 856.304 3
1169.63 21.1205 1
215.762 929.617 3
265.518 8.12948 4
942.626 332.027 3
547.135 541.799 3
1113.94 814.655 2
1260.3 1412.56 1
872.047 264.353 3
73.3283 30.4707 3
778.139 353.694 4
619.342 629.311 3
812.013 226.561 4
872.603 843.513 4
1331.86 969.798 4
298.061 620.004 3
895.823 852.361 4
102.634 474.972 1
1138.22 545.856 4
827.279 139.968 4
1290.86 615.5 2
1375.36 1270.72 3
1027.42 119.237 2
826.625 876.33 3
454.478 1309.18 2
1034.54 976.143 1
389.436 781.896 1
1093.27 744.634 3
123.653 753.568 1
200.822 727.672 4
895.693 278.121 4
352.122 902.312 4
868.848 125.179 2
22.1409 1340.73 3
1147.25 1228.67 4
707.128 51.9643 4
1045.07 55.3307 1
218.638 1064.79 3
861.869 461.09 3
1215.89 729.285 4
1360.18 991.48 4
516.924 818.05 4
314.77 833.759 4
892.024 974.345 1
652.488 597.043 4
1168.81 677.046 1
1286.63 371.821 3
351.708 983.236 1
362.548 12.4732 3
614.95 849.154 3
215.86 619.573 2
1377.53 1015.37 4
465.52 204.879 2
945.542 1027.03 4
366.296 35.2484 2
785.334 799.678 3
742.045 117.539 4
770.444 921.2 2
1354.4 1251.29 1
456.568 465.218 3
588.396 1158.97 3
1250.35 1023.42 4
932.348 885.178 1
1071.56 35.6499 1
105.871 1274.74 2
479.881 167.589 4
590.93 437.05 3
897.185 655.223 2
919.653 1205.71 1
568.752 256.498 1
699.662 193.414 3
417.188 707.992 3
1242.01 481.705 4
709.052 912.023 2
818.998 1178.13 4
59.357 68.9415 4
784.674 1160.91 2
764.099 514.436 1
496.293 189.184 1
227.492 1198.85 4
261.912 1311.77 3
1120.99 1094.09 3
1327.03 697.318 1
954.711 1173.68 1
1212.86 777.063 1
306.347 665.566 1
1118.15 23.9552 4
430.734 1254.44 4
303.592 326.417 4
657.193 1097.85 4
263.527 194.838 2
1096.1 1161.86 1
1167.19 644.849 3
881.364 452.43 4
1398.68 1122.76 1
917.143 1350.35 3
281.025 1060.1 3
1000.87 209.786 4
799.447 361.98 3
510.795 1289.41 4
970.224 1189.7 3
1057.28 1029.37 2
580.066 381.145 4
847.009 83.1687 3
1400.53 360.297 4
634.657 283.143 4
1016.2 898.816 1
733.29 334.315 2
998.629 1218.97 4
737.39 560.444 2
1264.06 515.659 4
1230.02 625.168 1
503.914 780.429 3
452.918 553.855 2
1301.65 271.058 1
671.651 1401.27 1
100.871 286.596 1
1086.43 588.353 2
687.602 1025.13 2
452.788 400.494 1
552.019 824.868 4
48.3698 302.032 3
316.274 52.4691 4
519.125 129.652 1
216.618 938.868 3
87.2815 1220.56 2
792.196 777.09 4
1317.88 850.822 2
180.038 232.933 4
1163.46 905.074 4
608.465 737.571 3
1234.74 176.064 3
131.033 1350.02 3
938.643 645.641 1
995.996 613.903 2
1262.18 499.228 3
648.561 652.935 4
1215.84 118.029 4
814.769 599.547 2
919.474 154.641 4
563.857 563.206 1
846.62 1192.37 1
705.433 1242.87 3
292.925 817.633 3
77.2069 382.022 4
1098.12 1132.04 3
378.233 455.134 4
283.701 226.89 3
912.914 767.163 2
744.677 60.0351 2
1362.84 677.176 3
817.186 730.277 2
533.226 913.332 4
1119.91 1035.95 4
1025.91 1257.21 1
906.2 1394.32 4
63.069 1190.99 3
1280.65 1394.3 1
1026.47 171.473 2
948.003 363.895 3
373.59 1107.69 1
788.232 496.309 4
258.693 1238.44 1
560.903 418.823 4
554.214 1208.17 2
1367.06 891.393 4
1116.71 827.026 4
580.886 1208.06 1
431.197 567.004 3
1035.06 291.171 3
810.126 1229.07 4
585.289 1012.66 2
997.939 1176.92 3
154.857 1100.54 2
1061.96 1046.49 4
857.799 963.253 2
791.975 718.436 1
504.45 629.845 1
574.622 1391.77 2
155.073 654.905 2
472.22 1178.3 3
696.9 467.247 2
978.516 399.529 1
1210.5 394.911 3
75.579 1071.31 2
459.478 1396.84 1
643.943 1166.95 1
1236.13 342.761 2
446.099 150.125 2
971.999 1369.06 4
1165.21 1281.53 4
964.317 570.601 1
302.543 550.718 1
807.043 974.648 2
609.846 173.733 1
915.96 413.226 1
220.675 1140.99 4
581.152 1177.83 3
1314.51 1144.51 2
670.082 388.826 1
676.091 1068.82 1
120.213 541.481 3
693.432 1224.27 3
1251.89 860.102 2
1259.02 739.973 3
297.974 185.026 4
1018.44 537.828 3
543.726 996.357 3
190.464 1021.07 2
559.276 1261.88 1
889.78 995.867 2
771.295 619.989 1
131.323 580.066 4
881.796 365.405 3
643.425 1190.88 3
1057.71 842.104 3
1323.31 46.0945 4
440.211 46.3103 2
540.279 366.642 2
817.698 148.744 2
116.359 900.801 2
1326.04 444.258 3
1024.26 66.1793 1
561.551 330.69 3
279.027 1022.81 3
199.614 1086.13 4
1015.12 882.443 4
383.258 205.224 3
807.716 173.631 2
215.854 367.246 4
1365.18 623.269 2
1411.2 1064.75 1
662.372 416.534 4
1056.81 418.994 1
29.6075 466.284 2
796.167 263.721 4
635.78 488.568 1
1136.14 1157.5 3
367.289 637.527 1
1270.72 805.015 3
1385.4 173.057 1
566.137 592.021 3
448.762 578.528 3
978.443 119.164 1
1172.52 1357.17 4
264.051 1091.14 1
833.007 1116.47 4
45.509 981.294 4
284.94 90.694 3
834.622 115.193 4
1276.44 1280.85 1
1240.88 1298.56 2
678.801 118.128 2
1359.4 781.048 4
1009.07 788.916 4
693.878 1117.94 1
1106.53 1121.35 3
753.957 798.988 3
793.491 423.772 1
261.764 664.098 3
210.524 803.763 1
11.5668 1006.67 3
237.292 1177.44 1
765.259 1086.29 3
921.848 797.304 4
35.952 814.914 3
1098.93 871.856 1
425.252 597.993 2
1175.53 526.548 3
960.279 699.116 4
294.738 676.226 2
1172.48 430.518 4
753.439 666.444 4
587.484 108.217 4
327.409 764.747 1
209.972 64.2371 3
648.345 1157.85 4
52.316 766.818 4
1261.88 153.778 2
952.319 720.005 4
248.492 56.0082 2
383.555 234.961 3
541.74 152.311 3
1280.85 1312.05 4
1135.94 1122.07 3
289.602 1212.63 3
672.644 0.474757 1
883.651 318.448 3
22.702 942.235 4
1113.05 303.758 1
1236.65 382.367 3
1351.55 1167.73 3
1352.8 1395.96 3
860.259 1346.87 4
342.3 102.375 3
211.526 20.1124 3
332.33 1304.37 2
757.927 953.197 3
21.9251 950.78 3
1188.36 1338.96 3
224.492 194.105 2
680.887 164.54 4
510.665 269.619 1
1117.9 444.329 1
1162.77 1250.03 1
861.875 1167.01 3
657.279 449.567 1
79.8454 74.9407 1
1043.98 528.348 2
14.2427 834.234 2
873.466 464.441 4
1042.75 1393.58 4
911.607 214.605 3
737.297 861.785 4
1305.45 846.377 4
1156.03 823.949 4
1142.4 788.312 2
317.612 147.104 1
1412.35 429.612 3
1193.19 1183.71 4
91.2396 800.196 4
425.598 865.136 4
154.857 424.232 1
1378.4 1030.31 2
357.646 366.642 2
1285.38 873.077 4
518.046 402.982 3
734.88 801.907 2
904.307 1359.33 1
123.998 171.43 4
655.066 570.916 3
190.421 557.682 2
470.397 452.717 4
1206.01 1157.86 3
1228.12 12.2296 1
45.0527 851.384 4
920.035 407.298 3
729.356 1243.3 2
415.024 1271.28 4
594.248 1297.08 4
433.928 964.117 3
1070.05 1073.64 3
869.84 799.462 2
1033.03 997.291 3
700.482 659.61 1
269.323 1256.38 1
47.7346 249.263 1
1024.83 478.196 1
1328.39 135.004 2
1018.85 717.071 4
1311.11 471.347 3
519.47 324.317 2
675.579 192.421 2
44.584 490.842 2
309.11 1275.33 1
1075.19 301.168 2
21.2777 90.1174 3
136.514 1170.72 3
899.577 432.503 2
742.332 871.61 2
1192.95 160.397 4
645.299 1311.28 4
524.175 337.999 1
1309.03 184.982 2
901.138 1301.7 1
1379.9 1383.9 1
529.496 914.856 2
1389.07 541.05 1
58.1793 910.238 4
385.719 498.898 4
316.922 257.161 1
1192.87 56.1508 3
1331.0 421.297 1
467.419 675.794 1
993.395 55.5188 1
843.384 1405.11 4
1198.93 92.5498 1
1069.97 1322.34 4
777.133 1217.42 1
665.594 1192.07 4
1307.51 10.3738 2
341.961 1093.62 1
8.93406 597.863 4
510.968 736.952 2
628.88 520.722 2
432.201 1208.64 3
655.035 840.738 1
520.161 206.649 4
480.01 1005.29 4
871.308 808.785 3
