Process Time: 519.2023937702179
665.511 375.902 4
469.844 388.807 4
302.955 644.767 4
960.371 684.975 4
787.275 937.62 4
277.392 8.16716 4
102.969 777.613 4
169.23 392.494 4
895.559 99.7356 4
468.173 549.822 4
201.528 992.075 3
134.528 249.431 2
778.074 901.587 3
238.466 371.322 4
935.919 128.353 4
1066.14 857.056 4
645.57 771.299 4
248.395 216.067 4
809.059 110.601 4
444.002 851.707 2
1020.98 327.159 4
243.18 592.537 4
586.854 713.425 4
62.1551 113.041 4
447.316 868.48 3
390.056 140.221 1
1086.31 470.389 4
900.35 189.365 4
122.432 644.594 4
582.043 132.722 2
182.167 496.389 4
246.266 739.401 3
920.983 1015.41 3
304.76 741.551 2
163.379 205.713 4
1091.82 104.611 4
489.656 359.086 2
302.921 810.586 2
118.782 1050.32 2
1041.93 914.615 4
755.964 541.521 4
175.075 526.587 4
90.9667 1065.52 3
174.846 348.459 3
999.063 826.356 4
22.4993 890.678 4
43.6007 864.969 4
406.291 249.331 1
666.855 316.459 4
275.556 808.347 4
975.025 704.609 4
380.337 171.904 4
1054.6 72.9237 3
1014.78 483.618 4
592.447 470.255 4
1028.87 247.435 4
778.031 821.709 3
1086.75 140.713 4
102.032 675.38 3
1016.28 214.328 4
369.761 1006.86 4
987.462 519.801 4
85.8402 288.255 3
22.8336 345.055 4
357.124 702.694 4
740.535 246.723 4
561.972 739.846 3
855.519 636.165 3
1048.84 776.821 1
776.343 345.179 4
1022.77 744.125 4
60.9454 86.6305 4
602.872 152.982 4
395.225 467.604 3
317.096 816.895 4
791.277 80.0012 4
675.313 88.0347 4
273.16 244.46 2
1003.44 599.023 3
132.751 0.668627 4
947.339 878.008 4
742.94 200.592 3
780.057 915.394 4
948.581 748.963 4
869.917 814.225 2
153.478 1082.61 4
801.193 223.03 4
133.33 350.27 4
964.561 664.348 4
658.364 631.786 4
646.94 671.813 3
653.143 860.289 2
246.155 35.8483 4
784.3 203.162 4
16.8828 190.903 4
332.274 29.0853 4
7.12088 541.053 3
104.53 537.452 4
439.221 32.2947 4
804.62 151.22 4
390.219 192.531 3
963.659 135.674 4
1047.04 404.921 3
593.172 9.77186 4
7.99009 854.472 4
519.661 564.732 4
916.42 454.108 4
792.29 1042.67 4
129.753 399.137 3
390.98 710.216 4
413.084 554.894 3
384.494 7.58892 4
418.226 193.2 4
324.217 297.071 4
313.586 726.507 2
136.3 713.759 4
344.61 1084.48 4
267.183 1021.7 4
748.862 17.5555 4
106.92 1043.97 4
379.396 265.455 4
316.561 207.542 4
543.82 123.796 4
1088.02 218.846 4
577.393 684.851 4
581.478 401.544 2
234.32 910.473 4
264.943 451.825 4
463.392 729.338 4
797.405 131.251 4
968.774 845.88 1
481.939 833.644 3
719.71 859.196 4
209.681 302.831 4
791.487 516.982 4
130.917 546.902 4
884.092 341.411 4
585.177 658.13 4
979.238 385.998 4
240.341 68.6346 4
644.857 230.543 3
871.981 682.234 4
987.167 795.843 2
85.8934 821.05 3
69.5706 169.898 4
212.701 463.793 2
962.823 351.273 4
247.225 101.568 4
989.909 22.0647 3
812.449 955.244 4
409.914 276.688 3
766.414 44.096 4
506.93 1056.47 3
786.005 975.293 3
187.574 99.592 1
1039.88 551.46 4
959.079 80.9373 3
1034.37 937.816 4
940.725 1092.51 4
220.524 177.497 4
316.605 286.784 4
730.8 794.195 3
397.134 69.3465 4
170.66 952.091 4
76.1962 877.54 4
397.566 139.442 3
651.894 472.519 2
300.782 308.906 4
826.089 979.773 3
320.172 913.913 4
732.414 596.181 4
299.679 688.395 4
442.588 161.578 3
762.192 998.327 4
465.465 656.702 3
611.058 216.043 2
77.0593 737.629 4
552.453 177.865 4
96.0627 146.606 3
422.773 696.017 4
674.956 725.159 3
46.4027 437.583 4
220.94 653.961 4
751.378 65.8697 3
62.1749 1093.85 4
7.18774 174.813 3
452.85 1049.64 4
557.501 917.227 4
771.83 186.313 4
511.065 239.713 4
669.019 888.944 3
554.058 84.9531 4
134.494 1024.34 4
996.756 24.4049 4
415.692 1042.73 4
327.393 936.717 4
459.23 1022.04 3
98.9003 981.187 4
899.27 214.104 4
656.364 447.98 4
198.081 788.345 4
828.228 1002.25 4
521.357 278.149 2
165.82 150.876 4
938.617 38.8138 2
418.226 553.824 1
658.23 457.752 2
832.233 875.61 3
932.442 536.884 2
618.647 851.296 4
79.5666 73.6926 4
869.857 26.3105 4
649.414 816.732 4
730.853 611.603 3
240.137 749.33 4
131.218 379.045 4
326.057 872.324 4
652.279 480.542 4
951.879 857.247 3
631.117 1059.32 4
284.002 737.863 3
192.101 908.397 4
301.249 724.725 4
140.011 17.3942 4
42.4578 710.989 4
575.747 1057.83 4
1067.69 968.55 4
299.511 254.055 4
51.5511 793.894 4
1038.87 359.564 4
402.902 451.734 4
771.128 705.345 1
397.867 645.864 4
469.406 984.43 4
132.154 118.557 4
967.368 426.016 4
33.6988 735.901 4
484.955 30.8002 4
374.297 765.387 4
495.62 66.1606 1
337.584 792.691 4
971.716 185.32 4
526.648 878.82 4
389.174 91.9362 2
202.661 947.956 4
806.223 543.293 4
839.762 218.651 4
415.719 1080.33 4
330.859 95.7573 3
587.399 548.341 3
939.628 274.18 3
516.682 693.71 4
494.543 65.8598 3
491.654 571.285 4
145.426 1061.92 4
823.741 6.15137 4
963.458 1019.97 4
54.0251 216.0 4
324.585 105.854 4
1008.52 968.673 4
269.634 680.295 4
291.796 587.359 3
838.024 138.182 4
204.441 778.225 4
913.07 366.842 4
855.886 865.113 4
823.804 1043.89 4
580.833 755.415 4
844.765 849.467 3
689.852 142.217 4
92.9474 1082.99 4
309.516 363.131 3
1052.35 810.175 3
1022.59 262.737 3
89.1614 357.147 4
315.187 360.801 4
980.074 158.207 4
454.276 19.8917 3
646.629 713.96 3
876.737 949.885 4
576.089 945.716 4
180.799 1008.49 4
880.381 229.884 3
183.078 669.974 4
920.643 569.112 3
531.651 480.987 2
99.8875 9.82882 4
391.653 867.347 4
953.496 233.551 3
525.734 756.15 3
316.027 386.638 4
150.207 248.906 4
843.072 1094.45 4
392.217 181.064 4
620.376 976.028 4
537.366 1083.94 4
1016.8 946.151 3
927.59 163.623 4
897.832 241.05 4
946.157 537.376 1
806.03 259.337 3
230.185 989.678 3
690.625 460.851 4
175.849 408.865 4
768.802 181.499 3
201.591 323.181 4
645.693 256.82 4
191.963 714.194 4
23.2014 1043.76 4
198.896 735.399 4
483.056 1009.1 4
498.554 864.267 4
490.444 711.697 3
427.969 893.73 4
956.103 7.18774 4
690.566 579.365 2
617.008 32.1944 4
64.6447 265.722 4
1005.89 318.304 3
684.935 427.29 3
340.487 17.1936 3
1000.31 866.039 4
1063.27 199.361 4
318.2 494.583 4
609.721 991.942 4
863.298 392.628 4
458.604 120.821 4
590.848 9.76195 2
740.778 767.828 3
427.798 40.8531 4
126.859 511.938 4
284.71 255.148 2
56.6096 242.615 4
924.625 24.8828 1
461.853 404.663 3
600.123 311.985 4
729.805 748.705 4
949.547 1044.97 4
69.8047 131.657 4
1044.26 641.481 4
830.0 1014.27 3
638.879 615.471 3
724.912 345.881 3
723.402 1078.94 4
484.444 742.443 4
682.936 576.166 4
48.9183 231.288 4
1036.04 1034.0 4
420.659 941.27 4
398.201 584.48 4
933.227 692.306 4
510.798 425.748 3
304.058 984.854 4
722.306 1038.92 4
493.237 498.371 2
685.086 393.397 4
211.593 262.68 4
27.2131 1034.08 4
1074.49 41.7991 4
881.111 436.657 3
219.509 450.153 3
762.326 285.838 2
597.063 514.843 4
709.221 973.12 4
955.267 546.97 1
881.479 910.536 3
797.271 969.887 4
780.622 490.682 4
529.486 276.745 4
445.534 267.561 4
747.157 272.098 2
323.214 571.084 4
786.75 812.984 4
527.04 304.827 4
408.506 747.234 4
655.923 181.833 4
778.485 169.173 4
690.558 356.144 4
1060.96 721.215 2
207.468 360.4 4
1082.66 163.981 1
816.772 159.31 4
446.99 997.601 3
371.358 288.212 4
806.297 490.973 4
81.142 606.254 3
69.7816 336.329 3
560.042 814.297 4
728.737 449.628 4
583.44 321.676 3
92.6383 700.989 4
1007.09 299.612 3
830.602 890.086 4
422.805 666.196 4
957.939 1024.8 3
566.361 374.999 4
567.932 740.341 4
184.976 625.042 3
955.435 282.328 4
839.831 730.713 3
340.331 599.391 4
740.471 739.702 4
40.2513 375.912 4
285.437 116.445 2
1069.89 13.9074 4
896.842 550.056 3
462.255 41.2877 4
137.771 578.099 4
716.497 412.82 3
208.515 840.13 4
0.668627 572.077 4
842.392 692.397 3
1029.61 200.458 4
1018.12 345.59 4
654.008 513.315 4
304.735 1076.42 3
764.454 618.313 3
380.048 375.601 4
9.12676 449.351 3
240.004 82.4751 4
1035.5 268.587 4
598.221 325.096 2
9.26048 1068.8 4
638.099 93.5174 4
253.744 531.1 3
45.4237 444.045 2
45.408 129.546 4
269.59 150.579 2
154.219 420.199 4
488.946 443.467 3
212.289 94.2096 3
891.447 1067.13 4
1030.35 951.924 4
129.078 184.34 4
118.872 720.914 3
475.237 923.006 4
305.923 132.221 4
644.857 35.3369 4
584.213 1060.48 2
397.298 622.368 4
759.281 105.844 4
203.898 553.065 4
22.3656 759.57 1
348.845 548.552 4
621.749 221.349 4
330.168 981.22 4
859.943 354.807 3
306.432 1072.05 4
98.8231 604.382 4
201.027 217.203 4
430.027 894.222 1
357.448 965.932 4
838.186 170.476 3
59.5747 526.687 4
711.563 1005.82 4
770.57 987.261 4
549.277 506.328 4
395.76 341.478 4
580.744 576.323 2
698.511 712.994 4
935.71 532.538 3
541.075 320.851 4
355.776 1060.82 4
261.532 1008.49 4
698.566 1040.78 2
215.808 1085.09 3
444.085 396.071 4
213.459 120.955 4
148.066 852.499 4
274.538 236.865 3
1082.36 755.615 3
331.672 854.214 2
397.733 91.9068 4
554.019 913.445 3
475.728 988.14 2
672.405 557.869 4
242.517 205.646 2
510.63 726.172 4
1016.51 318.778 4
392.927 428.824 3
787.932 118.514 2
203.998 188.396 4
55.5712 909.878 3
863.44 48.5089 4
846.783 848.498 4
778.315 413.847 3
1085.32 3.71088 4
754.546 929.726 2
91.7282 803.422 4
89.2617 554.526 2
58.3262 746.833 4
872.659 66.5618 4
255.917 277.557 4
480.085 1042.4 4
44.6036 602.343 3
593.096 210.417 4
439.388 300.491 4
675.447 854.382 4
954.554 322.746 4
477.091 56.3318 4
24.1416 997.759 4
549.578 420.165 2
972.618 893.754 1
996.956 248.061 3
24.0706 201.156 4
98.2399 789.525 4
262.938 653.526 4
982.137 594.343 3
173.2 304.426 3
1093.96 85.8517 4
504.006 225.996 3
130.215 808.872 4
151.519 835.516 4
402.112 350.829 4
611.727 505.28 4
367.979 316.896 4
842.136 872.859 1
267.024 110.902 4
893.943 347.82 2
1089.4 129.847 4
572.244 954.241 4
214.429 1018.85 4
549.143 450.822 4
720.735 146.874 4
1090.11 755.358 4
922.395 297.506 4
1008.47 1000.1 3
558.437 54.1018 4
1090.64 390.388 4
543.06 93.9186 4
922.712 827.87 4
188.118 428.155 4
1089.23 893.921 4
748.65 959.657 4
981.845 673.408 4
585.839 268.521 3
457.241 1071.47 4
211.009 953.964 2
639.91 956.504 4
857.495 810.052 4
554.717 379.021 3
660.57 228.875 1
1076.6 611.804 4
102.634 501.614 4
248.871 668.226 3
738.799 353.279 4
413.412 727.677 4
979.271 427.587 2
169.706 613.632 3
772.294 668.527 3
848.922 209.859 4
540.157 394.132 3
96.5497 469.52 4
435.9 538.99 4
203.302 304.369 3
6.41882 121.322 4
32.9967 685.888 4
565.658 1026.45 4
646.562 991.517 4
328.965 217.972 4
64.1296 627.817 4
404.118 224.067 4
294.808 75.3976 3
832.274 520.626 4
745.447 1011.57 2
360.724 1062.62 2
784.241 239.837 3
402.848 367.544 4
879.412 148.813 4
149.739 448.759 2
238.773 518.621 3
646.161 119.962 4
873.202 479.573 4
586.887 63.553 4
374.945 369.059 2
533.665 143.955 4
804.626 760.573 4
732.648 506.017 1
102.613 37.6771 4
1024.7 566.17 4
825.499 314.031 4
382.365 757.324 4
937.056 509.236 1
1030.02 828.706 2
85.8183 262.479 4
719.51 22.8101 1
72.312 324.05 4
1088.09 400.808 4
368.219 877.483 4
339.675 426.617 4
385.998 325.187 4
674.043 787.151 4
847.819 738.776 4
839.777 771.171 4
668.493 125.969 4
587.718 575.564 3
984.058 533.431 4
702.018 21.5298 4
670.633 1084.11 4
373.595 789.959 4
201.448 1019.19 3
614.142 1026.51 4
579.258 897.274 4
1040.58 874.808 4
248.12 1086.79 4
850.293 402.848 4
776.638 437.158 4
137.069 340.966 3
900.411 288.045 2
83.5784 653.426 4
459.707 420.032 4
924.811 181.308 1
19.5239 530.025 4
822.812 233.351 3
683.805 541.464 4
132.63 867.009 4
428.746 66.2944 4
32.5172 5.85049 4
493.714 405.733 4
855.583 343.116 4
75.8817 968.416 4
208.752 480.987 4
493.284 402.547 3
607.041 851.129 3
510.731 223.288 4
583.812 416.03 4
680.796 884.66 4
644.667 404.362 4
1095.34 643.821 4
117.801 592.48 4
739.97 921.234 2
1032.92 598.364 4
997.435 120.095 3
787.643 646.663 4
1027.11 391.983 4
923.341 647.837 4
712.89 1051.12 2
538.445 472.218 2
1077.26 1031.23 4
75.722 341.511 4
22.6999 319.37 4
539.482 436.379 4
37.2091 1004.41 2
811.88 212.088 4
254.947 206.037 4
567.151 841.577 4
732.975 942.931 3
600.728 568.935 4
265.168 149.983 4
75.8128 35.9486 4
1072.16 937.814 4
504.379 716.778 4
112.947 158.063 2
268.21 516.558 3
491.882 990.003 4
1093.38 493.055 4
57.7359 311.089 4
1039.68 626.848 4
631.886 925.724 4
715.698 644.991 4
619.108 585.182 4
1060.91 24.8395 4
135.187 431.207 4
427.654 105.887 4
929.166 911.549 3
501.303 811.985 3
988.699 794.038 1
263.996 549.822 4
1038.11 258.926 4
221.696 896.572 4
953.72 359.855 4
736.292 406.024 4
185.577 625.534 4
46.6033 834.915 4
883.595 1031.42 4
824.651 259.461 4
337.222 276.778 4
144.357 657.07 3
718.105 316.561 4
2.17304 382.856 4
355.542 818.175 4
898.434 696.743 4
634.803 274.013 4
671.502 856.946 1
77.8678 64.2885 4
907.384 645.493 2
693.667 576.423 1
278.908 818.744 3
852.299 676.46 3
1045.23 47.9406 4
738.286 1022.2 2
180.563 383.167 4
601.084 440.926 3
438.385 953.262 4
940.466 550.681 2
90.3315 365.371 4
873.428 509.46 4
797.466 540.595 3
539.608 838.525 4
618.634 370.663 3
353.771 152.451 4
1050.65 671.77 4
531.96 546.473 4
37.7774 18.521 4
572.135 1057.54 3
1072.4 587.365 4
1055.22 283.398 4
828.362 572.913 4
403.271 504.747 4
141.615 943.767 4
1086.41 532.963 4
317.675 49.9799 4
368.727 778.392 3
945.63 979.415 4
262.21 624.307 4
273.836 402.213 4
256.084 497.091 3
648.669 838.034 4
820.94 129.523 4
718.64 451.357 3
312.282 164.415 4
461.62 875.935 4
444.439 742.243 4
539.448 633.09 4
56.3318 915.551 1
373.586 1008.72 2
926.921 1085.39 3
272.043 972.595 4
775.187 380.994 4
972.32 474.291 3
881.459 324.084 4
612.138 291.187 4
822.478 592.547 4
648.539 525.307 4
279.612 308.505 4
803.025 343.484 4
84.9156 227.099 4
686.089 77.9718 4
1041.62 301.661 3
1056.83 893.095 4
342.044 196.519 4
1062.46 884.603 4
1019.42 705.478 4
65.8544 1023.81 4
962.021 857.414 2
494.021 268.654 2
59.4335 954.742 3
749.23 720.713 4
373.963 895.058 4
181.699 1000.23 4
385.112 28.8553 4
784.459 295.333 4
791.647 608.685 4
60.5388 500.477 4
397.933 802.864 4
772.522 1082.35 2
853.268 453.797 4
87.9579 82.251 4
99.8594 195.339 1
315.559 834.848 4
392.528 476.975 4
933.37 19.7245 4
834.781 1003.81 1
767.049 638.749 4
250.411 787.619 4
887.994 88.3591 4
826.998 26.8553 4
428.657 766.146 4
9.66166 168.972 4
972.451 45.7341 4
890.778 492.41 4
654.653 623.695 4
948.851 729.944 4
642.858 315.301 3
783.163 898.11 4
916.22 8.43461 4
153.307 160.437 2
832.006 541.531 4
911.74 837.532 4
316.862 46.4795 3
137.135 554.97 4
1094.3 426.818 2
548.943 967.169 4
195.651 268.353 3
530.723 63.319 4
293.5 253.42 3
213.359 459.28 3
224.533 87.366 1
895.726 25.8759 4
39.4061 255.827 4
229.941 864.267 4
450.621 821.92 4
666.696 848.264 2
916.32 913.077 2
318.562 628.008 3
906.531 61.6908 4
872.785 120.062 4
281.358 654.92 2
818.801 410.313 3
1054.16 833.51 4
170.901 939.331 4
549.845 524.504 4
562.783 8.0 4
490.899 945.883 4
92.8723 549.187 3
683.471 970.957 4
320.506 551.617 4
453.556 551.259 3
268.313 990.705 2
534.224 626.447 3
934.908 568.567 4
1041.51 369.326 4
519.155 1035.08 4
413.155 681.665 4
406.594 117.01 2
306.298 342.848 4
1061.01 85.4939 4
938.308 280.723 2
638.104 694.947 4
775.407 621.623 4
214.897 852.409 4
291.689 961.663 4
1003.64 223.489 3
604.038 254.991 4
316.227 179.66 4
247.526 170.099 4
422.641 102.835 3
238.6 1056.26 3
929.993 192.163 2
