Process Time: 300.1480278968811
639.231 380.598 4
245.724 354.967 4
412.069 397.366 4
534.658 294.23 3
463.756 539.981 3
513.501 474.524 3
720.968 753.579 2
870.009 330.072 4
110.797 607.322 3
850.211 99.3144 4
431.832 696.229 4
183.494 641.988 2
247.553 580.055 4
421.405 86.8871 2
154.198 156.682 4
752.279 445.428 4
294.476 431.859 4
398.366 868.141 3
743.981 709.55 4
350.249 80.5795 4
738.503 529.445 4
237.508 795.315 4
357.831 447.475 4
663.374 155.509 3
629.82 849.224 3
572.573 811.046 4
443.133 1.66509 3
644.8 33.2199 4
208.002 9.5811 4
212.04 397.247 4
335.339 168.695 4
847.912 463.742 3
664.997 135.83 2
773.629 462.65 4
720.344 865.257 3
179.391 752.512 4
121.825 105.665 4
242.23 328.504 4
58.7486 396.54 3
349.44 858.696 3
547.351 465.27 4
633.445 573.694 4
359.987 217.747 4
488.451 24.7853 4
25.8499 399.486 3
237.298 781.64 4
780.519 102.744 4
793.757 549.398 4
279.202 116.775 4
799.737 310.854 4
197.575 832.519 3
244.823 377.075 4
392.962 250.473 3
455.607 648.787 4
204.506 732.258 2
128.672 53.4761 3
507.049 61.1265 3
504.017 877.478 4
699.42 217.447 3
814.116 489.046 4
660.804 45.3396 4
500.783 357.558 4
804.567 638.112 3
126.956 600.609 4
179.748 50.7444 3
556.468 724.972 4
684.926 338.889 4
219.164 204.017 4
391.469 408.277 4
449.848 824.394 4
540.909 438.984 4
877.004 809.371 4
426.177 29.9989 4
339.189 233.259 4
326.877 740.484 4
697.482 47.305 4
844.466 259.836 2
686.744 878.925 3
50.0073 742.44 3
91.1979 206.581 2
405.988 373.174 4
495.307 791.983 3
219.465 314.903 4
465.652 706.601 4
173.934 858.569 4
610.679 399.651 4
431.095 311.727 4
35.9538 595.321 3
712.359 621.68 4
16.0504 156.938 3
319.834 144.292 2
363.618 21.5097 4
820.718 606.53 3
824.18 697.646 4
682.072 710.94 3
784.97 815.87 3
829.312 206.692 4
523.931 892.355 3
66.6037 740.204 1
160.529 125.321 4
509.713 382.953 4
421.85 462.843 4
603.036 146.366 4
130.532 137.384 2
26.4231 880.535 4
193.26 539.983 4
123.83 699.693 4
793.39 435.465 3
593.405 66.9134 3
873.854 666.203 4
587.586 345.004 4
141.054 716.592 4
402.578 839.782 3
88.4514 652.088 3
568.015 558.381 4
432.296 301.436 4
176.391 618.788 4
412.943 867.378 1
564.731 627.057 4
453.459 734.633 4
225.333 137.466 4
522.322 238.927 4
534.331 844.775 4
516.069 599.954 4
691.63 679.605 4
859.874 50.7538 3
860.63 346.312 4
586.112 1.33753 4
192.443 293.959 4
717.873 63.5192 4
313.848 154.035 2
887.013 1.52861 4
266.824 97.1485 4
730.648 604.001 4
547.16 473.923 4
245.764 217.583 4
264.298 772.523 4
662.988 697.619 4
663.007 610.081 4
504.441 533.787 4
454.843 791.685 4
131.748 40.3465 4
93.9003 204.726 4
313.543 137.002 4
262.65 94.3916 3
737.09 286.341 4
338.568 619.778 4
508.5 652.88 3
884.084 381.388 4
453.925 627.005 4
97.4488 880.779 4
794.585 833.993 4
596.13 109.568 4
155.683 767.307 4
719.087 418.702 4
0.900787 299.061 4
536.903 397.85 4
568.861 518.089 4
114.887 832.508 4
837.869 828.096 4
866.429 497.319 4
269.69 502.86 4
693.088 156.412 3
127.689 333.621 4
285.195 268.298 3
544.376 753.06 4
283.093 667.356 2
202.165 575.139 4
49.6 493.524 2
631.37 471.549 1
200.059 423.725 4
411.105 565.942 4
200.124 583.765 4
381.033 151.853 4
216.338 146.719 4
219.874 754.589 4
233.823 610.761 4
484.472 425.61 1
506.324 88.0336 3
72.1722 127.557 4
183.068 177.073 4
414.935 555.103 4
661.804 812.155 4
728.831 758.599 4
889.058 453.398 4
105.97 325.459 4
45.6945 814.314 4
326.276 195.307 3
107.849 155.429 4
67.9748 856.924 4
309.012 543.721 2
122.022 417.747 4
707.198 574.648 4
581.799 257.463 3
86.4483 435.219 4
829.134 502.284 4
701.277 787.188 4
464.04 844.584 4
831.782 849.47 4
760.974 65.3753 4
17.4971 429.65 4
19.1391 763.158 4
146.211 844.666 4
767.597 5.73228 4
186.272 550.847 4
858.803 751.884 4
670.977 565.831 4
598.639 459.868 3
366.539 339.897 4
418.675 330.507 4
402.679 19.3281 4
530.455 37.3438 2
721.449 454.27 4
154.635 34.4483 4
537.524 880.18 4
373.604 287.187 4
526.505 724.97 4
551.8 811.145 4
215.717 385.703 4
174.316 228.336 3
319.288 478.618 4
110.719 86.8304 4
93.411 463.087 2
539.895 502.394 4
797.715 891.29 4
350.906 798.425 4
512.621 213.186 3
535.423 123.628 4
745.197 296.55 4
807.771 817.123 3
707.42 263.203 3
805.113 237.919 3
78.1018 893.283 4
59.1517 537.99 3
382.072 710.093 4
543.011 420.97 4
63.3806 205.079 2
883.108 270.566 4
112.136 275.37 4
583.601 170.986 4
473.373 511.54 4
445.676 884.437 4
298.471 27.7974 4
33.1381 440.487 4
556.487 328.815 3
368.64 328.851 4
74.6016 380.298 4
495.397 166.127 3
336.214 358.213 2
281.209 870.079 4
306.866 763.567 3
694.738 893.72 4
166.927 326.331 4
487.271 418.184 4
577.104 419.576 4
755.653 729.019 3
28.443 442.341 3
217.827 890.198 1
652.563 496.827 4
312.899 76.4052 4
714.891 666.748 4
555.922 382.316 4
709.904 127.832 4
848.073 22.1669 4
623.786 486.4 3
191.24 179.122 4
473.848 714.051 2
366.457 658.778 4
247.88 135.202 4
246.633 256.479 4
582.864 261.665 4
796.924 592.829 4
543.832 826.979 4
395.011 727.401 3
15.2315 228.281 3
568.479 357.749 4
691.941 709.657 4
54.3475 616.876 1
488.141 108.64 4
777.843 783.548 4
653.671 656.294 4
514.194 750.738 3
576.042 540.39 3
237.699 683.352 4
658.123 20.9186 4
754.041 332.554 4
10.9186 797.526 4
206.198 486.864 3
197.747 403.88 3
303.654 584.338 2
324.401 177.02 4
763.485 100.972 3
364.792 806.914 4
827.084 52.3276 3
457.163 355.22 4
744.46 396.947 4
457.272 235.544 4
158.893 499.063 4
288.552 513.478 2
645.264 391.408 4
203.593 265.732 2
725.816 862.301 4
659.28 226.7 4
47.095 625.583 2
379.2 447.582 4
405.602 61.6378 4
530.182 689.621 2
290.232 724.543 4
736.825 317.541 4
234.45 429.951 4
152.561 672.561 4
128.267 194.461 4
591.223 764.962 3
794.413 188.155 4
484.739 486.618 4
544.649 585.794 4
780.764 763.595 4
335.612 195.207 4
100.307 217.39 4
602.518 811.12 4
518.455 884.355 2
471.534 225.827 4
742.629 73.3459 3
863.145 796.487 4
192.277 531.385 4
229.109 624.6 3
876.376 196.592 4
112.38 307.771 2
302.236 181.113 4
407.236 709.932 4
365.541 329.715 3
757.285 91.2252 4
247.989 524.831 4
174.78 475.345 4
770.883 450.641 2
729.829 133.644 1
208.983 452.17 3
182.316 638.851 3
433.442 499.448 4
541.44 739.11 2
569.216 190.967 4
324.105 441.14 4
580.409 4.7769 3
146.61 324.04 4
201.726 437.865 3
38.2887 607.322 2
728.027 752.351 3
467.473 576.315 4
421.203 271.301 4
321.69 38.0514 4
53.6924 629.186 1
461.577 192.006 4
693.606 317.516 4
863.406 181.06 4
862.837 33.4131 4
664.672 740.859 4
512.029 17.1423 4
773.831 482.75 4
558.788 227.683 4
129.934 755.761 4
358.809 405.245 3
504.552 868.115 4
386.602 94.5008 3
820.863 718.346 4
723.114 352.374 4
611.118 708.348 4
689.711 438.683 4
77.0058 539.599 4
491.03 328.951 4
840.966 393.18 2
659.116 392.361 2
123.7 506.324 4
282.188 693.172 3
893.159 537.581 4
822.856 244.632 4
315.903 816.661 4
639.051 35.3785 3
527.108 467.245 4
55.6535 131.952 3
492.048 667.866 3
270.345 810.601 4
834.654 413.325 4
722.194 496.607 4
5.67769 784.642 4
322.44 203.714 3
734.998 377.33 4
561.272 800.993 4
674.518 437.566 3
367.767 410.513 4
560.808 347.404 2
765.965 108.997 3
243.922 386.629 4
278.295 79.8425 4
63.41 718.091 3
235.842 280.256 4
491.966 76.9512 4
619.597 379.534 3
685.55 464.781 4
706.255 18.1522 3
385.755 749.1 4
48.7811 860.907 3
633.963 565.642 4
775.903 619.798 3
705.482 596.16 3
615.303 884.037 4
92.9701 785.405 4
70.1795 394.954 4
271.311 824.557 3
147.393 746.78 3
52.1449 215.152 2
229.646 857.631 4
708.565 871.307 2
659.198 292.046 3
821.829 807.47 4
414.417 266.615 3
216.407 300.647 4
106.784 743.698 4
502.238 844.638 2
397.243 377.13 3
569.058 325.705 4
80.6509 27.053 3
269.144 220.913 4
659.893 100.481 4
109.256 79.3806 2
15.6136 367.449 4
493.781 369.352 4
605.793 71.7102 4
76.4577 107.578 4
415.653 40.0168 4
473.268 776.863 4
545.415 807.845 3
532.661 581.363 3
303.874 596.676 4
366.872 674.417 4
658.664 410.814 4
838.005 64.3475 4
269.39 781.531 4
707.448 477.256 4
678.927 91.664 3
234.845 227.137 4
636.775 447.937 4
505.327 296.048 2
2.72966 516.315 4
539.517 47.9328 4
8.84409 538.318 4
196.235 602.326 4
443.515 378.877 4
625.61 780.273 4
379.559 357.56 4
317.296 710.339 4
202.486 797.226 4
635.192 480.529 1
298.709 739.33 4
652.569 402.461 2
308.943 765.533 4
29.9989 638.767 2
184.386 808.745 4
179.093 339.053 3
103.509 659.294 4
587.063 144.617 2
784.013 619.796 4
216.325 839.315 4
371.803 469.374 3
198.501 641.606 4
271.055 107.248 4
45.5034 8.73701 4
644.481 866.287 4
309.436 543.586 3
80.9344 19.6262 4
105.755 169.186 4
704.739 526.581 4
324.445 240.92 2
34.0976 158.784 4
1.85617 708.183 4
363.399 609.287 4
684.489 834.732 3
602.677 517.955 4
893.47 343.073 4
454.251 650.095 2
597.986 716.674 4
159.03 751.75 4
595.609 247.036 4
535.04 411.171 4
718.499 195.828 3
844.775 546.423 4
50.2173 120.214 4
774.732 726.499 4
576.227 345.713 3
314.933 494.179 4
174.425 79.8698 2
799.026 239.257 2
357.239 181.524 4
719.456 845.211 4
550.335 222.249 2
48.9239 377.377 4
59.5591 343.173 4
759.422 740.129 4
586.44 121.77 4
832.218 316.233 4
140.559 735.59 4
836.451 604.11 4
683.206 539.872 4
436.5 749.919 4
726.417 584.911 2
102.665 300.892 4
522.266 284.815 4
358.866 699.038 4
862.841 129.468 3
308.806 259.29 4
233.413 230.056 3
260.187 600.663 4
725.925 658.066 4
321.491 356.386 3
3.54856 271.603 4
185.193 534.851 3
882.44 875.183 4
669.258 166.864 4
351.116 863.803 4
886.329 862.763 4
209.291 392.934 3
773.722 113.745 4
724.124 497.453 2
848.214 647.775 4
502.874 686.573 3
58.442 843.747 4
11.7921 385.812 4
182.442 701.249 4
216.544 493.222 4
6.19632 103.181 4
359.769 585.457 4
781.864 647.477 3
316.218 652.651 4
568.195 613.882 4
668.189 765.424 4
492.54 456.483 4
811.446 637.841 4
320.437 304.139 4
272.966 293.466 4
716.827 204.372 4
658.515 822.937 4
67.3407 871.828 4
808.197 436.038 4
48.3549 467.21 3
442.303 537.971 3
818.242 666.501 4
152.233 295.622 4
718.856 583.419 4
25.073 197.682 4
571.945 790.047 4
456.153 36.3318 2
621.571 72.2268 1
226.862 156.521 4
78.358 205.034 3
198.146 179.884 2
549.016 594.74 4
394.41 636.229 4
622.198 272.176 4
652.892 241.438 1
235.078 24.485 4
69.6294 325.566 4
140.687 20.8819 4
603.036 755.597 4
794.549 851.872 4
202.159 106.184 3
772.987 508.262 3
671.25 128.976 3
333.974 506.324 3
715.834 306.161 4
357.963 17.7428 3
684.462 226.591 4
232.487 274.058 3
560.785 176.745 4
630.127 43.7039 3
809.726 573.449 2
888.008 207.21 4
4.23097 61.4814 3
333.778 59.2609 4
416.336 331.544 3
839.042 688.204 4
680.042 325.132 3
423.288 831.945 3
354.119 270.484 4
662.037 209.338 4
304.936 693.634 3
204.955 774.488 4
229.016 256.044 3
555.227 192.798 2
4.20367 81.5443 4
237.262 876.714 4
20.063 241.875 4
505.287 558.736 4
178.765 721.995 1
560.972 180.048 2
7.47926 50.4189 4
84.1008 556.223 1
49.5727 191.979 4
211.259 822.803 4
698.261 65.2661 3
609.535 827.416 4
890.958 168.147 4
746.562 271.576 4
196.008 720.222 4
708.592 408.903 3
158.184 658.014 3
365.142 533.894 4
516.561 493.524 4
737.054 803.805 3
667.939 729.558 4
243.952 583.847 3
252.724 755.324 4
718.914 352.354 3
700.621 391.57 4
416.055 453.351 4
877.13 208.846 3
704.962 700.733 4
94.2824 372.164 4
868.959 49.7911 4
176.29 175.738 3
19.8173 480.067 4
112.107 232.867 4
861.316 363.265 4
456.972 75.3407 4
747.481 131.735 4
773.144 417.392 4
514.486 207.565 4
478.043 132.771 3
859.433 145.982 4
199.437 313.995 4
296.147 8.46194 3
690.07 146.746 3
578.648 140.47 4
715.252 517.27 4
229.201 695.053 4
231.175 114.921 4
456.563 328.571 4
312.227 0.16378 4
843.586 268.462 2
780.819 678.595 4
403.91 385.673 4
79.4058 147.185 4
837.001 376.092 2
178.083 593.592 4
846.494 696.691 4
781.337 157.913 4
381.797 549.426 2
876.437 15.0677 4
504.414 723.116 4
453.867 341.48 3
776.189 886.102 4
647.693 640.516 4
383.162 475.179 4
728.546 446.108 4
595.12 735.616 4
663.964 354.366 4
835.63 604.401 1
96.7937 786.853 2
85.8268 508.044 4
630.251 516.481 4
282.675 564.85 3
46.7066 842.129 3
512.42 581.201 3
324.666 239.5 3
445.753 204.315 1
616.712 583.221 3
79.874 385.455 4
42.3181 623.838 3
522.62 256.59 4
728.81 134.709 2
845.211 253.094 3
633.608 600.552 4
408.317 599.051 4
785.852 752.84 4
857.085 417.258 4
28.5522 605.959 4
141.151 553.93 2
605.684 892.819 4
106.457 811.611 4
10.4 717.545 4
773.955 322.673 4
243.759 832.739 4
286.696 367.412 4
695.607 779.072 4
680.348 755.924 4
858.996 302.885 4
858.366 819.826 4
272.947 229.566 4
776.317 870.818 3
511.129 290.627 3
418.02 217.29 4
609.657 151.387 2
820.183 330.236 4
855.83 103.265 2
793.923 536.817 4
2.10184 800.309 3
195.635 797.77 3
122.035 582.811 4
614.362 325.814 4
120.147 553.222 4
205.516 562.364 4
739.874 799.271 4
193.342 873.409 3
239.393 453.369 3
683.288 629.489 4
170.616 90.3538 2
816.525 138.858 4
707.639 157.501 4
97.1758 489.348 4
592.609 672.317 4
202.728 731.33 4
418.692 308.724 3
762.039 583.519 4
859.078 390.641 4
192.187 239.855 4
713.201 177.592 4
6.19632 686.018 4
822.255 798.48 4
797.946 53.474 3
631.796 659.624 4
855.857 463.933 4
325.596 789.965 4
37.9695 287.654 4
702.488 102.208 4
622.9 466.908 3
412.34 748.911 4
454.57 454.463 4
172.378 681.514 4
531.332 406.692 3
893.917 747.708 4
127.502 354.883 4
497.835 90.3244 2
527.024 113.938 4
484.693 567.198 3
214.66 36.3591 2
888.407 562.612 4
224.867 350.354 4
237.426 621.243 4
259.973 365.858 4
876.792 435.519 4
548.708 60.653 4
378.749 619.332 4
707.255 21.4005 4
3.84882 556.523 4
765.327 177.566 4
357.785 100.808 3
410.74 862.874 4
892.89 111.918 4
684.762 90.6814 4
291.935 406.692 4
831.467 392.964 4
546.177 744.899 4
625.073 746.098 4
521.256 659.269 4
284.894 580.928 4
323.872 128.378 4
337.686 356.796 4
715.626 446.709 3
756.743 166.047 4
805.575 6.14173 4
320.926 214.251 4
616.139 239.366 1
466.171 599.926 4
318.06 404.101 4
350.742 722.022 4
305.421 477.883 3
666.965 687.355 3
516.015 348.113 4
80.3338 405.191 3
177.856 185.862 3
252.575 50.2005 4
569.079 566.706 4
468.735 512.466 3
98.5407 650.259 4
273.161 70.3454 4
216.044 890.744 3
791.765 734.769 4
422.305 285.768 4
419.376 688.747 3
548.178 494.341 4
