Process Time: 760.8872849941254
166.85 746.916 4
411.946 1222.57 3
11.3417 1288.37 4
32.715 426.989 4
788.285 47.4551 4
934.526 907.518 3
865.329 609.89 2
426.973 1211.56 1
996.926 698.74 4
595.953 37.3921 4
1284.42 279.531 3
290.586 321.351 4
109.323 71.0835 4
527.823 1275.97 4
88.8504 1177.08 4
388.006 878.227 3
815.704 318.198 4
1326.78 1212.87 4
7.69764 661.424 4
1179.38 1248.79 2
450.357 799.178 2
818.283 1303.89 3
719.811 970.239 4
1085.31 478.072 2
942.236 1178.23 4
749.783 784.186 4
387.543 840.926 4
107.229 91.6913 4
896.406 1198.7 4
959.83 426.035 4
689.594 1081.49 2
103.509 788.655 4
1165.74 1042.21 4
235.367 976.217 4
986.403 104.0 4
735.984 845.65 4
419.644 1250.46 4
283.502 354.869 4
154.157 992.053 1
1026.28 730.047 1
267.165 694.932 4
1068.31 359.061 3
1340.31 871.921 4
1295.13 101.502 3
1008.76 314.211 3
781.597 478.041 4
1282.51 337.836 4
402.296 1329.54 4
690.576 877.531 4
219.71 1141.58 4
789.786 989.761 3
1250.22 1190.76 4
838.674 643.587 4
1010.75 1220.17 3
1121.51 662.504 3
69.3606 335.88 3
1175.57 557.792 4
951.436 1119.37 3
1207.51 860.466 3
319.125 784.642 3
1285.49 497.332 1
1172.5 272.242 2
771.644 210.907 4
961.695 491.584 4
1054.13 116.734 4
51.222 1162.22 2
412.973 1187.54 4
705.112 84.9197 1
95.7008 1094.29 4
616.541 680.709 4
750.233 538.768 3
348.842 1039.71 4
1119.8 288.948 4
923.512 211.112 4
157.31 799.735 4
1034.68 943.37 4
251.015 516.315 3
77.306 639.779 4
72.3013 1044.81 4
862.135 269.795 4
1196.74 678.841 4
299.749 751.953 3
740.327 1311.85 4
1068.99 968.633 4
540.21 930.938 3
662.734 1054.74 4
308.808 937.531 4
533.841 395.052 4
871.102 1140.68 4
199.352 877.858 3
1185.66 67.1087 3
394.394 897.036 3
336.935 498.545 3
599.433 1257.29 4
148.303 124.441 4
396.514 185.946 3
703.926 518.337 3
994.592 132.948 2
536.255 295.795 4
552.142 411.128 4
1299.47 1317.53 4
904.391 1277.13 4
372.262 1108.56 3
1123.2 1026.28 4
777.719 19.2441 3
1130.38 759.855 4
796.009 326.085 3
737.376 229.578 3
636.88 1281.57 4
249.887 1206.97 3
748.904 696.554 3
338.901 990.472 4
1028.35 710.942 4
531.957 1224.06 4
541.168 1161.0 4
792.406 1157.61 4
291.663 910.425 2
1129.38 404.469 3
548.293 885.326 4
746.634 1094.39 4
155.286 350.12 3
1275.42 1108.6 3
190.926 1100.8 2
419.644 668.756 3
998.945 1057.73 2
774.465 403.348 3
880.931 704.677 4
1255.94 510.592 2
714.122 461.301 3
159.912 1307.17 3
514.046 319.657 4
508.167 792.545 4
427.096 127.625 4
147.279 441.442 4
573.105 1079.85 4
943.247 796.337 4
839.493 842.041 4
91.9212 1126.43 4
231.42 618.513 4
445.685 652.8 3
939.482 1094.19 4
641.811 537.745 4
896.12 567.864 3
802.429 936.016 4
1212.18 939.373 3
131.433 759.364 4
463.136 932.406 4
584.038 68.1071 4
989.801 640.091 4
516.561 397.452 3
958.594 949.307 3
805.631 1279.2 4
689.856 150.195 3
1316.46 358.816 4
715.471 197.698 3
502.68 484.091 4
897.014 511.616 3
797.639 1075.17 4
188.512 939.046 4
1049.17 260.05 4
486.386 1020.18 4
76.7391 61.4268 4
729.047 715.773 4
1110.14 1327.51 4
161.058 232.976 4
392.211 143.937 4
1035.83 2.86614 4
477.821 313.449 4
759.052 824.557 4
742.085 897.931 2
380.378 320.189 4
581.54 935.14 4
439.838 512.967 4
934.005 1101.01 2
853.919 762.614 4
1289.01 473.568 4
1061.7 552.444 4
207.181 738.006 3
20.6772 862.151 4
582.955 563.99 4
58.3874 359.839 4
440.377 105.105 4
234.893 1068.33 4
814.148 888.872 3
569.279 983.168 2
1204.09 1077.22 4
659.376 371.672 1
528.56 223.411 3
377.594 561.165 4
636.408 221.446 4
298.652 576.995 4
1037.65 921.112 4
198.296 538.195 4
1266.52 387.339 1
245.109 1321.82 3
221.921 301.493 4
920.166 1015.06 4
1047.57 1091.26 4
439.216 64.8157 4
558.869 458.132 4
497.229 1043.81 4
965.79 928.916 4
722.979 943.575 4
990.538 78.0409 4
1322.97 630.142 4
915.732 167.956 4
818.816 365.817 2
520.246 58.0346 4
663.594 391.024 4
1176.88 633.638 4
1088.45 93.6567 4
697.66 763.909 1
120.657 145.354 3
1267.65 895.48 4
438.215 146.378 4
858.071 848.378 2
89.0142 1253.05 4
968.592 260.876 3
721.982 1238.47 3
74.1102 561.042 4
35.7449 513.49 3
839.353 727.59 3
74.2457 532.831 3
851.317 1263.31 4
1105.14 726.526 4
780.614 1249.39 4
185.357 13.4047 4
1190.55 959.175 3
265.889 578.321 4
1097.87 926.009 4
266.715 544.853 2
71.8499 262.661 4
1210.58 514.513 3
355.158 282.274 2
1040.14 984.888 2
920.115 802.535 4
751.697 1019.69 4
349.723 21.578 4
550.954 764.614 4
200.06 616.057 4
98.4346 818.75 4
460.179 1293.41 4
565.613 208.384 4
359.332 640.378 1
1236.9 1199.15 4
781.842 641.893 2
888.217 591.546 3
704.047 309.354 3
290.217 540.529 4
1201.98 606.721 4
139.676 570.542 3
413.771 18.4409 4
914.381 1266.02 3
365.269 958.283 4
515.619 657.836 4
1007.28 1261.59 2
474.142 1000.65 4
1199.59 1090.69 3
101.291 1317.69 3
205.544 234.696 2
1324.04 1279.77 4
313.225 452.85 3
997.98 192.277 4
1123.73 27.7764 4
746.522 206.746 4
789.172 1315.76 3
468.514 595.6 3
184.989 596.296 4
34.3937 162.387 4
1101.17 478.031 4
1116.03 879.757 4
296.386 272.989 4
953.752 275.559 4
1065.21 1232.7 4
209.883 1201.91 1
741.534 18.5228 2
987.9 476.803 4
345.158 637.405 4
349.075 489.997 4
186.844 430.756 3
889.241 50.1732 4
418.702 56.0945 4
1315.37 949.241 4
396.984 1253.61 4
1207.46 732.299 4
184.984 582.211 4
685.499 229.43 3
269.851 418.431 4
884.268 203.143 4
1021.2 984.331 4
980.302 1158.82 4
1009.21 600.579 1
1001.37 877.055 3
524.874 1031.11 4
632.394 866.721 3
366.784 626.8 4
542.151 63.7512 4
308.929 915.093 4
534.617 1309.59 4
1199.76 169.307 4
921.505 696.885 4
633.471 562.516 4
1127.72 834.538 4
1287.85 1077.85 3
270.154 1043.64 4
1323.16 735.698 4
892.639 915.036 4
214.592 203.839 4
341.562 669.26 4
328.05 206.419 4
1081.56 1047.02 4
90.8157 408.753 4
847.15 364.205 4
1053.92 686.211 4
320.716 1340.14 4
486.589 37.0142 2
1171.72 429.241 4
374.482 1277.82 4
487.379 1151.75 4
804.853 1201.29 4
111.457 161.994 4
1051.56 456.576 4
119.068 262.866 3
115.753 946.195 3
147.156 383.244 4
342.116 1187.5 4
569.093 254.391 4
1299.8 105.392 4
469.404 385.594 3
81.2346 45.5716 4
46.2677 723.25 4
763.704 442.45 3
166.658 713.833 4
1040.2 30.1354 4
117.921 1031.98 3
1092.47 113.877 4
627.298 729.474 3
266.881 1093.6 3
880.192 375.014 4
247.061 94.885 4
323.014 1242.24 4
222.003 438.438 4
191.458 109.282 4
344.768 1125.88 3
576.516 131.883 3
1103.31 388.444 4
587.838 858.998 4
1095.07 149.817 3
1207.71 756.794 4
1057.74 370.444 4
609.137 790.768 4
844.611 431.165 2
1336.36 991.905 4
177.905 553.042 1
807.926 201.956 3
574.293 336.976 4
680.422 350.447 4
896.327 92.674 4
802.163 786.715 4
916.021 1246.58 4
109.856 393.071 4
1155.14 1300.2 4
157.414 170.249 2
655.609 564.189 4
917.575 1263.37 4
713.466 799.424 3
1219.38 397.534 3
631.812 1189.46 4
1118.33 807.269 4
756.082 314.416 3
1302.66 629.584 3
403.798 333.783 2
986.704 384.35 2
297.407 471.783 4
901.526 1238.48 4
679.758 1250.88 4
514.554 825.499 3
1024.85 67.5339 3
1316.49 527.468 4
395.855 409.285 3
159.176 706.683 3
33.0835 654.642 4
242.068 1164.32 4
642.876 131.679 4
339.31 1085.49 3
212.094 1182.04 4
725.199 575.783 3
1244.96 553.631 4
886.408 1211.68 3
1326.83 99.4709 4
413.625 575.742 4
515.479 158.022 4
1110.43 562.665 4
662.898 118.658 4
451.95 279.669 3
1044.84 239.584 3
542.885 1071.0 4
363.542 136.101 4
177.332 698.765 4
472.381 1246.48 4
1099.82 362.378 4
789.335 354.557 4
424.476 224.844 2
626.942 425.131 4
19.7764 800.022 3
325.307 1178.08 4
252.437 1140.45 4
340.047 1303.68 4
1149.59 895.556 4
1202.44 462.882 3
741.635 424.287 4
903.531 627.112 4
1208.69 780.368 4
190.488 550.315 3
899.6 623.074 3
318.387 264.315 4
132.95 614.746 3
611.188 951.887 4
483.6 598.614 2
914.79 655.502 4
950.927 290.422 4
442.819 1168.66 4
925.59 977.077 3
853.414 405.562 4
989.556 21.578 4
552.757 110.52 4
1334.27 688.161 4
1004.6 1290.11 2
1119.61 1151.71 4
614.953 915.134 3
333.25 67.3134 4
983.742 1253.67 4
632.598 973.587 4
177.119 1098.16 4
451.873 537.647 4
1257.79 1041.98 4
1140.53 1296.54 3
1178.84 84.9197 4
753.222 750.208 4
791.673 1313.81 4
1120.51 310.419 4
4.74961 576.217 4
368.34 806.86 4
1105.26 954.957 4
450.394 812.444 4
929.694 982.652 4
505.178 974.995 4
589.908 120.148 4
1114.19 631.247 4
1108.91 1226.6 4
1121.45 529.09 2
639.705 1085.04 4
948.963 561.527 4
824.098 384.447 4
1258.36 1337.28 3
1202.74 1174.91 4
1149.4 214.346 4
811.896 795.861 4
82.9543 297.03 2
1231.72 984.453 4
1044.3 564.425 3
883.877 1189.98 4
442.994 831.852 2
1113.5 644.964 1
605.411 98.8 2
308.583 860.866 4
1267.21 364.507 3
913.357 882.157 4
980.507 609.219 4
1083.64 1293.37 4
272.14 30.7087 4
594.847 716.422 4
812.524 951.124 3
588.871 1258.24 1
420.343 1129.51 4
1236.78 599.408 4
1087.62 404.781 3
94.7181 35.3102 3
144.517 85.8362 4
322.359 673.175 3
1293.69 221.159 4
1109.26 873.861 3
766.488 1196.74 2
354.665 1079.15 4
1186.75 574.375 4
1210.45 914.929 3
174.764 1265.85 1
1102.98 267.165 4
129.099 189.836 4
30.1764 1326.88 4
466.549 116.529 3
713.385 1009.18 4
999.262 993.486 4
60.0168 954.098 4
276.337 1226.63 1
232.058 1222.04 2
638.499 1008.89 4
853.989 307.471 4
1175.49 315.89 3
283.912 644.39 4
1302.4 434.998 3
214.43 1062.49 3
440.157 861.89 4
738.479 268.598 4
8.51653 153.887 4
564.696 738.866 4
547.794 648.296 4
370.101 970.844 3
55.7795 73.9622 4
131.772 1236.67 4
595.953 408.63 4
500.953 762.696 3
821.927 456.879 4
1267.53 332.12 3
734.694 835.071 4
992.475 1203.39 3
418.644 268.107 4
375.751 607.269 4
1198.58 689.937 4
1248.94 1271.4 2
1239.66 28.948 4
809.554 298.913 4
764.85 862.724 4
101.298 989.105 4
834.44 31.2819 3
1143.67 968.305 4
512.28 879.496 3
153.792 1333.06 3
1028.9 1178.43 4
627.89 1281.06 3
1215.0 645.266 4
1072.88 446.472 4
180.935 903.342 4
84.9606 525.625 4
1150.49 271.26 2
111.165 681.241 4
964.779 1153.74 2
1256.47 642.671 2
926.173 993.005 4
887.439 881.6 4
876.998 92.863 3
654.007 449.943 1
1088.37 1124.36 2
614.255 288.702 1
1178.68 307.798 4
567.127 165.556 3
523.644 9.54016 4
685.768 169.921 4
33.3701 250.394 3
350.12 573.408 4
1018.95 587.968 1
683.443 1328.43 4
1187.97 73.3323 4
553.083 550.356 4
926.572 475.698 2
127.342 1053.88 4
884.596 647.093 3
370.891 926.583 2
171.671 270.891 4
757.872 38.2173 4
71.6126 450.557 1
277.261 827.046 4
397.844 433.033 3
192.813 1200.36 4
297.014 952.967 4
951.068 232.321 4
1182.9 143.609 4
662.365 158.498 3
1290.75 460.85 4
911.965 151.757 4
668.757 590.589 3
191.727 850.154 4
1038.73 1124.59 4
1275.59 906.044 3
961.345 1191.42 4
643.039 848.05 4
1012.92 585.676 3
1297.27 511.033 2
81.8163 477.131 2
400.794 732.668 3
548.989 930.365 4
1311.45 390.466 4
178.092 1147.97 4
941.007 543.887 3
450.721 467.468 4
205.339 225.074 2
325.512 838.224 1
751.994 229.266 4
621.188 1312.77 2
772.343 923.65 4
1026.4 218.154 2
431.705 1022.65 4
1237.81 241.707 3
52.5953 1213.24 4
483.068 267.386 4
222.968 301.887 2
810.384 1105.76 4
826.526 1234.16 4
952.39 20.3087 4
495.892 633.345 4
547.67 27.1622 4
921.662 464.151 4
1135.58 1168.34 3
1172.67 978.255 4
116.951 504.498 4
233.017 886.047 4
127.953 94.3527 4
170.701 17.4016 3
518.784 1126.94 4
866.435 1222.16 4
1013.42 428.529 4
665.272 1096.67 3
4.46299 124.677 4
1084.13 1026.95 4
478.4 1267.18 3
347.09 227.735 4
737.458 671.905 4
833.105 770.542 4
122.425 645.635 4
1271.14 120.05 2
1144.89 545.263 3
471.48 373.417 1
199.361 1284.37 3
1117.06 501.698 4
706.053 1052.26 3
916.922 117.594 3
564.397 1177.88 3
537.425 439.887 4
286.246 1025.18 4
266.43 713.153 1
1004.36 1309.92 4
1330.27 246.831 3
940.844 785.052 4
331.893 1249.27 2
678.129 546.0 4
1237.4 660.195 4
118.145 1151.33 4
503.246 77.5905 4
152.522 678.841 4
25.5496 408.016 4
1279.36 54.9228 4
93.0677 211.039 2
716.097 421.666 3
731.329 727.279 4
343.896 1215.95 4
1005.93 454.293 4
218.154 61.8425 3
1272.98 173.254 4
838.901 868.154 4
842.154 1181.93 4
837.806 166.006 4
212.954 324.939 3
671.701 592.186 2
1012.55 153.518 3
975.565 70.3842 3
130.983 1176.28 3
1285.38 298.013 4
380.751 345.591 3
304.589 387.42 3
61.3806 617.54 3
1052.17 665.927 4
171.196 905.471 3
629.814 700.378 2
650.778 23.4362 4
696.273 934.003 3
74.0283 371.329 4
1332.01 21.0614 4
830.157 127.339 4
275.91 879.594 2
881.093 252.072 4
1173.48 651.146 4
258.485 399.515 4
599.638 470.784 3
1140.11 861.275 4
534.354 311.442 3
583.304 449.017 4
542.069 862.094 4
312.002 426.907 3
3.02992 216.762 4
85.3291 181.509 3
1152.72 250.353 4
1224.09 419.316 4
1061.91 195.635 1
281.455 1309.62 3
600.457 95.2535 4
419.562 484.312 4
495.415 947.801 4
399.553 1289.6 3
434.02 1289.0 3
699.461 992.34 4
124.636 445.235 4
191.049 1010.89 4
950.331 405.805 3
1214.55 724.277 4
191.03 832.041 4
898.149 938.825 4
853.046 1123.74 3
748.955 136.69 2
335.762 512.671 4
1218.41 1219.91 4
117.259 230.126 4
316.504 549.767 2
947.53 1013.57 1
387.771 60.6961 3
1268.66 453.26 3
327.828 55.8079 4
995.616 324.939 4
1183.51 102.239 4
511.361 713.931 4
454.49 907.953 4
1279.8 1238.48 4
222.425 1053.9 3
264.968 599.392 4
631.218 1009.66 2
731.521 100.028 4
675.959 1303.37 4
263.319 1270.08 4
599.824 1006.88 3
676.186 653.578 4
970.693 1132.88 4
431.518 196.756 3
239.896 1113.18 4
648.602 367.66 4
176.465 393.235 3
744.992 5.2 2
1039.88 969.616 4
992.109 325.921 3
1184.2 384.145 4
1318.05 1109.28 4
956.472 864.075 4
876.179 712.866 4
778.416 1330.11 3
917.731 728.63 4
381.66 418.145 4
1109.18 34.6961 3
640.296 1032.38 4
565.465 1203.57 2
86.6394 482.249 4
1243.75 481.798 4
631.231 1326.53 4
12.611 1266.03 4
1181.31 58.674 4
141.846 311.918 3
675.305 1291.61 4
436.364 240.469 2
24.485 744.378 4
478.891 691.968 4
288.579 1095.37 4
924.535 821.641 4
438.338 78.737 4
1254.26 1011.83 4
1186.03 718.598 4
831.836 1135.54 4
1098.02 1118.66 4
690.945 970.778 2
132.17 585.512 3
45.4908 1122.85 4
807.392 1037.54 4
123.796 549.572 4
661.702 749.43 4
805.14 988.63 1
68.5417 1161.17 4
391.311 471.332 1
90.1606 758.479 4
1224.76 918.762 4
239.152 367.414 3
146.576 1125.14 3
648.824 1161.85 4
720.179 485.868 3
395.364 1106.1 3
973.26 514.939 3
1061.29 850.835 4
633.165 667.074 4
379.395 198.091 4
1147.99 1022.45 4
1287.59 187.748 2
1062.15 147.565 3
1113.09 434.031 4
172.501 469.842 3
1025.34 1327.92 3
525.795 361.559 4
134.504 1107.35 4
524.094 1231.66 3
793.117 400.784 4
1316.88 486.605 4
666.46 423.083 4
1174.56 680.463 4
1336.89 148.22 4
61.3323 1135.04 4
593.017 474.592 2
702.327 627.685 4
593.739 1061.0 4
587.354 358.734 4
541.038 1018.23 4
1223.62 1131.55 3
628.363 482.822 4
1122.79 299.798 4
107.48 105.924 2
1277.5 863.487 3
1030.81 766.545 4
931.701 87.4583 4
184.17 401.383 4
1194.77 1272.36 4
454.132 700.337 4
1119.11 43.6063 2
529.95 520.655 4
10.6457 1113.88 4
1297.3 1315.97 3
131.895 0.818898 4
573.597 529.213 3
594.888 382.016 4
938.683 1311.14 1
348.564 161.528 3
223.682 797.361 2
481.248 772.507 4
1050.47 1212.15 3
1107.56 909.918 4
273.441 1234.34 3
698.277 1188.11 3
1136.2 158.129 3
16.1732 1230.29 4
1119.02 751.42 3
141.137 509.411 2
624.537 1096.75 3
792.388 836.513 2
233.55 783.89 4
105.679 1099.17 1
1267.86 11.3165 4
175.389 1191.92 4
438.397 8.27087 4
506.12 87.9653 4
653.708 896.866 4
750.479 275.272 2
1152.47 334.069 3
354.973 600.472 3
188.881 665.902 4
1318.14 317.666 4
136.715 742.961 4
1208.39 701.197 3
839.035 1022.52 4
458.072 1328.1 4
261.024 222.535 4
416.86 849.934 3
689.307 693.09 4
157.682 636.995 4
688.859 81.537 3
1336.15 929.383 3
338.791 1125.94 2
3.80787 372.598 2
461.378 1120.5 4
1057.62 1054.74 4
957.087 525.42 1
1135.73 591.505 4
940.68 101.134 3
1138.39 603.134 4
851.612 413.887 4
672.97 585.65 4
801.725 615.074 4
659.294 1175.17 3
143.486 988.138 4
1126.95 236.416 4
720.138 437.839 4
1285.25 1252.18 3
418.837 497.537 4
752.63 813.304 3
514.595 906.535 4
406.419 871.757 4
231.502 713.792 4
285.364 119.805 4
1336.85 840.321 4
359.315 154.337 4
468.871 1268.37 2
1251.07 1166.4 4
306.677 297.956 4
405.231 19.5307 3
1286.28 1082.54 2
311.55 128.337 4
397.044 365.121 4
297.097 890.69 4
89.9968 717.247 4
277.992 258.781 4
1258.07 800.186 4
1097.16 1111.83 2
269.294 971.909 4
569.502 644.441 4
830.509 665.124 4
809.519 1114.4 3
1269.73 573.94 4
688.201 1216.02 4
1026.2 880.601 2
917.771 766.995 3
1192.33 847.682 4
830.403 12.7496 4
1067.51 1141.34 4
710.733 340.211 3
578.809 718.46 3
108.176 1286.63 4
1057.17 718.598 4
1072.39 1253.05 2
372.632 398.803 3
331.901 1009.74 4
1236.34 1040.63 4
395.487 888.724 3
1127.99 795.354 4
890.794 328.504 4
47.0016 882.617 4
88.9659 1266.75 4
639.518 449.877 4
300.003 1005.29 1
755.883 433.279 4
1029.37 946.891 1
405.46 0.655118 4
1305.4 133.439 4
669.358 655.241 3
680.802 265.773 4
697.946 926.516 4
973.488 721.833 4
73.3071 1257.47 3
1230.56 533.266 4
430.548 99.1842 3
546.831 276.844 4
457.887 214.362 4
1018.18 1110.68 4
1280.57 1120.83 4
209.105 1164.6 4
901.156 1115.05 3
45.0362 1138.39 3
1169.39 270.784 3
103.386 892.491 4
1292.55 823.499 4
492.28 1132.99 3
1118.81 711.417 4
573.064 965.439 4
586.937 1.14646 4
738.965 1262.51 3
66.2814 463.824 2
1053.62 1079.48 3
1107.89 1280.85 4
1248.85 875.238 4
1123.88 742.838 4
625.31 876.016 3
728.368 468.942 4
1134.21 1058.3 1
656.4 1059.87 3
1184.94 1284.4 4
127.578 262.227 4
822.787 1146.35 3
958.952 219.669 4
1269.92 698.331 4
156.677 221.446 3
59.3701 847.027 4
1141.91 150.391 1
644.136 984.151 3
929.49 962.573 4
372.581 41.6504 4
1080.78 1284.36 4
363.886 216.976 4
277.688 106.866 4
682.838 616.384 3
688.173 28.1291 4
911.221 905.43 3
335.953 365.679 4
1261.76 960.116 2
842.564 696.605 4
1145.8 34.7622 4
600.129 567.946 1
796.615 545.55 4
62.9071 832.951 4
80.3265 439.723 4
694.098 991.987 3
263.349 324.176 2
614.718 745.852 4
1274.9 748.595 4
1285.62 938.063 2
320.586 1277.93 4
885.024 463.471 4
993.446 503.351 4
339.97 884.368 4
1042.22 217.842 4
105.282 75.3795 2
746.302 1330.75 3
1262.86 176.488 2
1280.44 195.757 2
1269.7 774.775 4
898.699 300.904 3
617.513 461.531 3
210.204 295.065 3
1274.01 1002.41 4
1151.45 544.611 4
239.428 697.307 3
1202.73 218.948 4
2.90709 1002.39 3
1304.59 1076.54 4
914.638 439.354 4
912.982 1257.46 4
912.498 69.2535 4
994.341 831.713 4
359.824 296.825 4
433.24 350.913 4
419.779 1030.09 3
795.297 1291.83 4
903.328 753.893 4
156.328 1133.0 4
906.683 993.323 3
496.416 343.446 4
1301.44 543.912 3
537.239 666.844 3
317.65 1275.69 3
252.876 1237.03 3
851.326 30.3811 4
1000.94 371.329 4
446.013 831.565 4
987.468 389.811 4
313.81 599.115 4
947.956 314.595 4
256.233 496.211 4
1132.58 1260.69 4
868.113 670.39 4
654.232 779.197 4
1057.36 779.436 3
891.698 1077.93 4
65.2693 314.8 4
264.545 69.1559 3
478.809 677.105 4
779.017 256.29 2
811.119 1000.45 2
405.366 711.417 4
463.102 753.641 4
1034.48 805.631 3
137.617 969.953 3
644.186 987.304 4
501.751 1241.63 1
586.945 1209.4 4
1135.89 124.391 4
640.828 470.088 4
690.453 1312.77 4
116.161 300.74 3
312.0 1205.02 4
517.024 753.524 4
136.756 1164.94 4
787.129 904.595 3
537.257 909.386 4
1015.76 156.0 4
249.477 676.778 3
1145.36 1301.6 1
987.375 344.888 3
785.609 1069.54 3
1301.92 45.0961 3
222.904 346.394 2
1066.37 180.488 4
849.762 109.052 3
252.098 241.631 4
682.838 1141.95 3
573.761 371.739 2
698.847 886.211 4
1187.4 940.627 3
88.3013 1007.94 4
1005.77 554.394 4
569.584 1128.24 4
200.261 671.307 2
863.42 232.986 4
1007.59 115.465 4
65.1842 780.425 4
472.627 590.139 1
685.398 1077.26 4
516.687 555.99 2
634.126 448.964 3
261.21 452.236 4
682.633 1160.68 4
974.161 301.534 3
1217.94 582.605 4
1188.9 414.787 4
948.406 1235.73 4
257.515 25.1968 3
1151.56 674.378 4
473.528 289.562 2
454.12 237.946 4
277.454 1087.1 4
1091.92 794.51 4
70.0283 398.983 3
838.799 415.606 3
486.712 179.38 4
132.457 656.274 4
458.554 1082.58 4
1096.59 621.502 4
699.175 1279.09 4
1075.01 250.624 4
1216.14 1085.33 4
586.005 1228.48 4
83.663 736.066 4
183.515 979.729 4
88.7286 943.304 3
937.281 256.069 3
371.575 527.165 4
393.808 638.51 4
572.614 328.183 2
514.063 1311.1 4
580.353 780.123 4
758.954 877.858 2
1087.33 587.329 4
896.971 630.853 2
457.968 792.898 4
18.4252 1066.29 4
102.117 1298.65 4
51.5717 1328.01 4
1044.95 306.677 4
148.18 1251.09 3
1286.57 451.31 4
401.465 1309.29 4
188.37 864.935 4
845.832 1221.47 3
604.715 309.628 4
302.992 869.014 4
136.674 1032.75 4
