Process Time: 981.9465110301971
726.159 1209.87 2
1100.33 1158.15 4
131.068 692.922 3
214.328 1331.29 3
901.104 1477.19 3
1118.52 804.406 4
901.898 144.116 2
579.831 1431.67 4
717.254 643.714 3
1273.32 261.194 4
827.539 1192.1 4
60.99 294.17 4
196.986 986.62 3
513.545 534.774 4
679.365 1430.2 3
1329.63 1532.41 2
1029.14 1269.16 4
493.491 761.997 3
1095.89 524.419 3
666.399 1001.61 4
758.008 502.208 4
990.169 762.706 4
1194.65 223.299 4
164.06 549.477 1
1431.28 885.452 4
1458.04 940.201 4
338.425 490.709 4
361.401 719.172 4
890.843 170.725 4
413.645 25.966 4
281.56 323.21 3
11.5361 949.341 3
1425.04 754.905 2
684.837 516.146 2
1146.24 495.485 3
531.984 383.505 4
574.961 1539.17 3
1137.94 138.433 3
959.103 1180.27 4
600.306 1447.78 4
1068.7 14.95 4
488.612 88.7999 4
911.162 597.891 3
1088.79 191.291 4
945.189 1057.63 1
1226.67 1409.49 4
213.959 1494.5 3
1368.75 1493.12 4
1347.69 1451.18 2
750.13 846.674 4
1045.63 1507.3 3
828.708 879.202 2
1234.36 1053.78 4
947.446 889.66 2
636.991 1533.84 4
694.577 591.887 4
759.285 1247.08 4
1294.6 196.35 2
1025.77 347.322 2
687.612 1086.95 3
934.05 239.138 3
639.48 1494.54 3
281.267 729.752 3
492.601 694.388 2
1207.46 213.134 4
441.741 63.023 3
114.935 15.6494 2
73.3771 1536.33 4
369.722 738.405 3
1126.4 967.093 3
1058.77 256.631 3
926.729 1394.21 4
123.824 741.724 4
138.48 27.7055 4
977.4 749.893 2
649.505 36.1783 4
743.511 456.621 4
741.566 401.116 3
1495.74 906.539 3
1204.06 817.006 1
1130.26 548.674 4
1092.48 52.527 4
483.383 1481.16 4
108.08 1034.14 2
76.7812 678.446 4
1099.67 1131.68 4
962.366 422.59 4
1215.75 376.058 4
461.125 454.929 4
1509.67 600.444 4
181.034 1313.15 4
772.91 929.081 4
1242.78 263.581 2
1171.84 1267.08 4
280.838 235.544 4
484.668 117.215 2
292.527 1353.36 1
85.3597 720.637 4
1140.03 1262.41 3
1044.68 1296.16 3
280.696 988.936 3
202.416 701.574 2
1243.36 726.642 3
178.389 1220.32 4
564.843 129.602 2
598.6 545.27 4
1095.69 1038.82 4
1307.05 1406.51 4
1342.54 1090.26 2
734.683 221.985 4
722.758 840.206 4
834.476 10.364 4
442.012 1234.56 2
699.542 1041.13 3
901.186 918.595 3
95.9791 876.459 4
1424.5 653.444 3
1437.76 1399.9 4
423.242 273.604 3
1058.11 421.47 4
1016.31 102.795 1
417.001 688.062 3
1391.24 935.805 3
568.105 498.568 4
1067.19 649.52 4
1106.96 1456.63 3
1429.91 810.893 4
1128.46 755.378 4
1160.8 884.223 4
631.648 756.323 3
779.916 713.309 4
745.307 25.8715 4
496.527 794.572 4
557.468 672.119 1
629.286 1112.95 4
377.429 940.948 4
378.414 198.771 1
1434.92 1139.72 4
1459.72 376.956 4
551.179 172.9 4
307.692 965.58 2
1183.59 1060.52 3
520.034 458.191 3
1224.86 1280.85 4
564.843 293.849 4
302.587 852.215 4
1407.07 1495.96 2
1274.58 1532.55 3
332.336 258.579 4
236.679 471.95 4
1310.76 900.619 4
630.432 295.825 1
1428.32 752.598 3
175.925 1005.25 3
4.72791 574.782 4
974.658 370.857 4
323.448 584.653 4
1027.71 1196.16 4
1428.88 862.758 4
935.134 610.326 4
278.873 168.512 4
123.02 635.772 4
1117.02 743.866 4
325.469 1117.96 2
110.616 1097.39 4
1456.38 406.657 4
457.047 254.636 2
311.805 1198.77 4
1446.83 1402.68 1
4.49151 1483.76 4
79.9489 148.173 2
215.482 837.265 3
1217.05 905.262 3
792.882 1123.03 4
1076.11 1132.38 2
928.762 921.611 4
928.703 540.353 2
637.416 809.796 1
486.749 937.639 4
528.657 1376.35 4
1545.31 164.72 4
887.239 1349.18 4
1382.85 738.036 4
1102.88 11.347 4
266.372 1435.58 3
827.998 1243.01 2
1051.39 660.82 3
117.491 60.825 4
132.76 178.867 4
1357.11 1206.7 4
733.062 1463.9 4
35.743 184.256 4
1040.0 541.828 4
1420.3 880.535 3
1139.26 78.5778 3
408.712 34.1926 3
1043.64 37.7385 4
740.432 23.7341 3
627.015 1381.27 3
841.662 1211.62 4
102.827 1517.24 3
450.242 721.668 3
1058.06 995.707 4
673.396 1496.16 4
1381.63 891.457 4
569.145 406.836 4
478.778 219.186 3
1024.02 307.314 4
1342.21 394.19 3
1089.45 659.094 4
753.25 439.364 4
132.618 723.441 4
630.183 1135.02 4
1422.93 1401.93 3
470.052 647.96 4
104.726 1172.72 4
1242.78 935.19 4
1059.78 479.231 4
1230.63 1039.44 4
1388.26 1231.82 4
1056.59 881.623 4
752.305 1157.92 3
1293.79 603.716 4
1215.19 1013.14 3
626.043 307.172 3
927.853 350.915 4
1228.55 17.834 3
864.545 508.155 1
1350.76 238.476 3
399.839 426.977 2
14.7038 230.627 4
1181.15 362.914 4
92.1469 308.07 4
126.802 1362.2 4
697.224 286.001 4
1238.66 954.423 1
469.549 1392.65 3
1185.71 1055.93 4
687.535 94.2272 2
433.646 1229.82 4
660.055 1406.42 4
1527.29 528.117 4
1303.72 1467.42 3
1465.51 533.592 4
923.953 431.318 3
66.3916 838.163 3
1142.07 1440.84 4
74.8428 1376.58 4
66.5531 679.873 3
627.441 1159.19 1
948.655 88.5163 4
1478.1 1154.36 3
628.54 1351.67 3
1307.46 59.5815 4
208.297 1156.46 3
915.438 777.268 4
1227.41 1350.95 4
215.687 813.428 2
234.977 1396.62 4
939.212 331.342 4
218.429 344.958 4
336.741 45.0195 4
1248.64 774.583 2
383.048 1288.45 4
878.209 458.087 4
546.88 816.131 3
267.978 60.4227 1
1295.02 35.1855 3
420.606 797.182 4
962.963 873.727 1
546.84 922.982 4
943.107 1001.33 2
462.011 348.069 4
728.251 1239.15 4
873.765 1529.11 2
1184.84 946.007 4
786.785 617.569 3
1485.08 1157.53 4
249.447 87.618 4
963.737 841.331 4
863.505 816.992 4
401.919 816.651 1
323.909 550.069 1
768.9 1340.28 4
1108.36 1278.14 4
738.972 350.432 4
1516.9 218.382 1
1134.65 1108.72 4
1074.04 1436.69 4
526.547 1247.98 4
447.024 676.257 4
345.602 1043.83 4
1067.1 576.247 4
718.973 1452.19 4
27.8578 661.954 2
992.955 1180.61 4
1035.08 730.556 2
1176.49 602.298 3
313.321 284.914 4
348.683 1277.67 4
1089.89 388.171 4
1502.48 1008.56 3
961.467 238.523 4
1356.04 1107.56 4
1368.21 278.436 4
705.593 819.923 4
61.9829 457.246 4
998.818 526.888 4
419.264 159.86 3
556.9 757.61 4
166.139 77.0274 4
601.579 1205.76 4
918.68 1521.16 4
791.956 86.039 4
1244.77 987.423 3
482.618 1472.14 3
1434.97 798.412 4
1119.52 401.447 4
1342.11 724.514 1
1524.37 411.044 3
813.011 50.0685 4
576.201 1440.84 3
143.308 407.555 4
1023.36 782.526 3
804.929 1306.7 2
1519.66 62.3611 4
675.051 566.923 1
575.265 1468.17 4
403.101 1149.45 4
59.867 378.611 4
874.667 791.026 2
1194.79 297.22 4
766.346 722.566 4
858.929 1177.73 3
230.533 880.62 4
255.819 483.239 3
1498.46 949.515 4
454.021 49.974 3
509.407 1359.33 3
1360.31 32.528 2
1225.67 518.141 3
1220.03 201.74 4
651.566 240.093 3
640.537 358.858 4
446.031 172.947 4
642.806 1350.01 4
914.141 1357.77 4
1024.54 1414.0 4
404.286 586.899 4
1462.91 50.5413 4
781.289 668.762 4
862.654 583.802 4
327.36 1451.09 4
783.104 230.816 4
718.831 1202.17 4
1534.07 19.0776 4
1142.97 982.743 4
1198.78 933.772 3
819.018 371.141 2
1236.68 756.229 4
562.195 1045.02 3
1204.63 438.585 4
523.589 218.618 4
282.91 549.43 4
1331.19 1402.34 4
703.515 35.0811 4
304.761 100.951 3
52.3497 124.637 2
89.2156 1518.93 1
1454.45 641.681 4
1245.9 481.726 4
1427.27 396.114 3
50.825 1426.23 4
934.66 1478.85 4
221.644 426.788 4
1244.9 837.454 4
435.393 151.671 1
1372.98 573.684 4
1309.34 139.01 3
1360.64 1000.06 4
800.674 1237.3 3
824.027 135.559 3
517.753 1299.84 3
1494.11 344.854 3
896.642 123.673 4
1116.02 235.024 4
857.69 877.131 4
485.984 997.068 3
1120.89 1047.61 3
1212.09 1391.39 4
194.271 359.557 4
428.821 467.637 2
1145.46 75.8455 4
1045.91 1502.96 4
77.9854 959.397 4
1449.6 190.96 2
1348.16 265.827 4
806.356 655.95 3
1247.36 422.165 4
115.597 1261.88 4
500.26 1216.44 2
560.769 906.907 2
1378.76 979.339 3
1459.41 1104.06 3
694.34 937.497 4
229.54 1235.59 3
0.189116 1035.56 4
595.245 533.176 4
52.4798 1460.81 4
361.969 1054.38 4
1452.89 1060.2 4
772.212 1356.15 2
1013.8 172.143 3
611.886 623.29 4
1037.54 1065.08 3
854.145 724.278 4
302.305 221.266 4
1526.71 666.54 4
409.579 49.2746 4
968.701 582.951 4
765.3 204.718 4
90.4449 659.033 3
225.788 260.092 4
1363.72 914.803 4
689.329 1219.71 2
1456.35 515.163 3
1383.72 112.95 2
1091.11 1226.15 2
131.341 856.697 2
771.547 1342.21 1
1266.37 1031.23 1
222.968 251.771 4
120.751 465.321 2
845.267 548.012 4
955.153 470.521 3
1204.67 793.873 2
1280.09 948.948 4
611.368 148.466 4
1.51293 48.6502 3
461.068 270.73 4
1194.04 529.772 3
130.443 1420.59 3
797.031 520.117 3
188.448 1199.66 3
624.746 138.254 3
318.313 1096.54 4
167.219 94.6054 3
1498.04 215.64 2
730.965 1029.6 2
97.8689 521.063 3
288.291 1519.5 4
1323.86 1184.54 3
312.386 1084.36 3
152.995 1403.73 4
1361.67 1362.35 4
75.221 363.633 3
237.778 1290.91 2
1505.74 1337.86 2
481.435 833.634 4
184.01 778.474 4
1348.45 967.188 4
63.9686 1484.43 4
870.836 559.453 4
786.346 1047.14 4
948.543 1546.13 2
108.734 1395.44 4
1333.93 795.764 4
1323.19 562.81 2
77.9632 1083.73 4
658.739 988.332 4
82.7384 92.6295 4
186.85 1479.2 4
1065.86 456.432 4
377.571 763.841 2
328.45 1113.1 3
162.687 1071.12 2
578.223 931.502 4
1120.53 1168.64 2
971.301 1414.27 3
1383.54 1391.43 3
992.624 492.894 4
843.317 1363.77 4
150.445 822.146 4
1280.36 1275.69 2
856.649 1310.99 4
626.684 1189.98 4
383.227 307.371 3
1231.0 462.399 3
1240.37 1204.51 4
264.621 960.049 4
751.815 1047.19 4
123.836 511.749 4
610.471 947.449 3
1171.96 787.338 3
769.42 134.225 1
360.043 610.052 4
1220.53 923.701 4
1156.55 627.337 4
1000.62 1360.46 4
584.606 273.793 4
1419.3 1411.2 4
870.928 758.082 3
180.322 264.81 4
362.973 199.99 2
1258.95 1169.0 4
1238.52 286.961 4
178.245 572.691 2
1430.29 3.97144 4
576.864 1103.92 2
406.924 1505.99 4
1048.77 1531.04 4
313.082 664.375 4
242.308 315.186 4
148.544 1272.23 4
1509.27 244.915 4
397.553 852.026 3
1281.23 77.3958 4
905.037 851.128 4
1371.89 492.128 4
49.974 1361.28 4
401.666 556.815 4
1154.74 1539.94 4
30.8732 490.308 4
1356.33 822.76 3
1177.67 1246.33 4
42.5039 1367.22 3
78.6724 1021.02 4
1324.15 1320.13 3
756.808 559.227 4
399.65 920.571 4
148.232 964.446 2
293.001 1538.0 3
1301.02 1099.24 4
755.189 1080.75 2
991.631 112.865 4
276.772 486.337 2
770.412 180.488 4
749.61 1175.55 4
810.186 1241.78 4
731.457 273.25 3
843.46 865.798 4
1147.04 1541.16 3
41.9365 109.792 4
1415.8 1422.06 4
466.232 1368.98 4
1082.69 415.725 4
208.069 974.374 3
780.533 1487.79 4
283.958 577.807 4
647.953 1262.41 3
421.165 370.904 4
1128.5 303.957 4
775.899 1547.6 3
1232.32 419.696 3
922.557 31.5824 1
1099.95 1243.96 4
1269.01 539.322 4
498.901 1198.81 4
801.806 545.563 4
892.584 622.193 2
1251.69 326.462 3
1137.02 1371.39 3
293.7 1290.48 4
733.007 506.406 2
616.268 1064.72 3
621.2 433.502 3
1114.27 674.909 2
257.293 1055.46 3
1328.78 1340.83 4
1108.26 1480.17 2
706.257 387.098 4
980.899 985.164 3
255.735 608.103 4
554.208 372.583 3
380.959 342.442 4
159.087 604.037 4
526.547 572.833 4
234.835 894.236 4
717.082 162.508 2
1482.16 661.586 4
1369.19 683.287 3
229.918 127.228 3
1357.29 226.656 1
312.846 1245.67 4
351.163 1365.85 4
466.136 502.492 4
556.238 1342.31 4
568.268 684.743 2
793.674 639.449 2
58.0587 1117.21 4
1040.64 868.054 4
1145.8 938.547 4
485.511 516.808 3
495.468 39.2416 3
705.593 1429.78 4
124.014 1286.51 2
1493.7 924.117 4
887.239 1498.05 4
859.444 1001.33 4
1462.15 1263.11 4
954.848 629.483 4
1453.36 487.802 3
97.584 135.975 3
112.81 174.484 3
1159.38 1394.65 4
279.75 112.004 3
728.24 921.999 4
592.079 50.3763 2
400.217 119.191 3
779.348 1262.63 4
1185.66 829.133 3
1225.1 315.03 2
1247.08 737.837 3
1257.67 1206.07 1
1177.53 511.985 4
482.995 1273.28 3
42.0311 1306.27 4
1422.96 465.604 2
997.382 1463.91 4
1274.41 324.098 3
411.044 289.301 4
629.757 1303.15 4
202.897 1161.36 2
293.508 1311.66 2
609.008 724.339 4
569.24 16.2167 4
1473.33 550.187 4
369.486 199.376 3
256.397 990.355 3
1297.72 1000.67 3
1414.21 935.393 4
1486.22 1294.08 4
393.903 262.551 3
1162.94 1021.18 4
1374.83 1482.82 4
252.423 1379.14 4
991.489 966.961 3
929.885 1223.06 1
1538.09 563.992 4
1435.35 1225.62 4
1180.19 487.305 3
749.604 726.963 2
16.8313 325.091 3
1125.53 821.956 4
693.158 1267.13 4
1026.74 801.238 3
46.4753 1054.09 4
688.714 138.48 4
189.498 952.352 4
122.973 220.581 4
1305.71 250.589 4
550.406 393.125 4
1157.19 725.554 2
443.204 512.988 4
939.766 517.337 3
752.636 425.984 4
1006.9 1351.71 4
950.954 50.6359 3
1386.41 1059.0 2
1229.16 46.2488 4
1468.14 1083.46 3
1453.48 52.3005 3
1352.13 216.453 4
223.63 1332.67 4
63.9238 1391.9 2
1205.67 4.72791 4
1010.92 1240.14 4
241.759 1189.31 4
791.691 222.694 4
981.62 1265.06 3
318.708 1026.39 4
316.344 446.041 1
279.372 1253.85 4
1054.61 612.368 1
108.411 1414.05 3
56.8294 115.455 2
1328.73 1233.75 4
57.1604 375.453 3
705.026 798.544 4
98.4455 1244.68 1
495.863 532.434 3
979.481 1526.65 2
810.127 212.709 4
1213.33 1099.85 4
1.04014 1536.22 4
1543.53 1051.34 4
1263.28 573.647 3
764.667 296.392 3
351.52 866.862 4
570.754 451.35 4
432.083 1338.99 2
1433.45 1367.32 4
393.551 1248.32 4
390.546 989.315 4
217.771 1245.97 4
420.524 387.263 4
573.211 872.403 4
289.017 863.174 4
54.1818 1408.68 4
393.835 854.286 2
1068.93 898.832 4
1297.88 1151.63 1
1536.71 258.711 4
980.568 1494.59 4
1163.68 574.971 2
332.517 1005.81 4
846.884 1293.98 4
1291.22 703.938 3
1172.7 1313.27 4
1396.68 332.703 4
978.157 289.197 4
1416.27 531.994 3
1409.96 677.32 1
835.752 1376.59 4
484.092 535.303 2
1514.5 618.42 3
812.852 102.653 3
1328.49 1135.75 4
1268.64 1001.8 2
1433.83 457.274 4
649.835 264.82 4
137.913 447.459 3
159.047 914.813 4
0.567349 593.457 4
